date,open,high,low,close,volume,turnover
1999-03-05,14640.0000,14660.0000,14600.0000,14620.0000,4082.00,30522
1999-03-08,14600.0000,14600.0000,14500.0000,14510.0000,6562.00,31012
1999-03-09,14440.0000,14520.0000,14410.0000,14480.0000,6018.00,30090
1999-03-10,14500.0000,14540.0000,14490.0000,14530.0000,3348.00,28934
1999-03-11,14560.0000,14570.0000,14500.0000,14570.0000,1582.00,29124
1999-03-12,14500.0000,14540.0000,14500.0000,14500.0000,1920.00,29116
1999-03-15,14450.0000,14470.0000,14410.0000,14440.0000,3548.00,13618
1999-03-16,14350.0000,14360.0000,14320.0000,14350.0000,3278.00,14078
1999-03-17,14400.0000,14400.0000,14310.0000,14310.0000,2616.00,14286
1999-03-18,14400.0000,14470.0000,14390.0000,14450.0000,5128.00,15764
1999-03-19,14380.0000,14460.0000,14350.0000,14450.0000,4168.00,16712
1999-03-22,14440.0000,14510.0000,14440.0000,14460.0000,4070.00,17744
1999-03-23,14760.0000,14910.0000,14750.0000,14910.0000,10878.00,20552
1999-03-24,15000.0000,15090.0000,14960.0000,15030.0000,13810.00,20224
1999-03-25,14960.0000,15160.0000,14960.0000,15140.0000,11088.00,21596
1999-03-26,15200.0000,15230.0000,15090.0000,15130.0000,10680.00,22166
1999-03-29,15030.0000,15030.0000,14910.0000,14920.0000,7688.00,21566
1999-03-30,14670.0000,14670.0000,14510.0000,14560.0000,16880.00,21756
1999-03-31,14500.0000,14680.0000,14480.0000,14650.0000,8448.00,23050
1999-04-01,14700.0000,14700.0000,14560.0000,14610.0000,7486.00,25720
1999-04-02,14660.0000,14660.0000,14570.0000,14580.0000,2044.00,25890
1999-04-05,14550.0000,14590.0000,14530.0000,14570.0000,1314.00,26184
1999-04-06,14580.0000,14650.0000,14560.0000,14610.0000,2412.00,26530
1999-04-07,14610.0000,14650.0000,14600.0000,14650.0000,1944.00,26552
1999-04-08,14950.0000,15000.0000,14900.0000,14980.0000,11000.00,27232
1999-04-09,14900.0000,14900.0000,14820.0000,14820.0000,6474.00,27628
1999-04-12,14920.0000,15100.0000,14920.0000,15090.0000,8776.00,28342
1999-04-13,14950.0000,14990.0000,14940.0000,14950.0000,5168.00,28452
1999-04-14,15230.0000,15350.0000,15140.0000,15150.0000,11420.00,25624
1999-04-15,15200.0000,15300.0000,15200.0000,15260.0000,4068.00,17344
1999-04-16,15550.0000,15550.0000,15440.0000,15530.0000,16980.00,19286
1999-04-19,15590.0000,15600.0000,15400.0000,15410.0000,12370.00,19932
1999-04-20,15600.0000,15670.0000,15550.0000,15620.0000,25136.00,25012
1999-04-21,15510.0000,15550.0000,15490.0000,15500.0000,11142.00,25624
1999-04-22,15580.0000,15600.0000,15540.0000,15600.0000,6240.00,26682
1999-04-23,15600.0000,15740.0000,15510.0000,15650.0000,12314.00,26122
1999-04-26,15550.0000,15590.0000,15490.0000,15500.0000,7410.00,25780
1999-04-27,15540.0000,15560.0000,15440.0000,15450.0000,8312.00,25852
1999-04-28,15540.0000,15600.0000,15530.0000,15600.0000,7788.00,25704
1999-04-29,15550.0000,15640.0000,15530.0000,15600.0000,3646.00,25818
1999-04-30,15680.0000,15870.0000,15680.0000,15850.0000,16222.00,25352
1999-05-04,15950.0000,15950.0000,15850.0000,15850.0000,4196.00,24996
1999-05-05,15850.0000,15850.0000,15760.0000,15850.0000,3030.00,23918
1999-05-06,15800.0000,15840.0000,15740.0000,15840.0000,3210.00,23100
1999-05-07,15900.0000,16000.0000,15870.0000,15920.0000,8276.00,23436
1999-05-10,15920.0000,15970.0000,15880.0000,15910.0000,4012.00,22354
1999-05-11,15870.0000,15880.0000,15840.0000,15850.0000,2614.00,21350
1999-05-12,16080.0000,16080.0000,15950.0000,16050.0000,5576.00,21130
1999-05-13,15920.0000,15950.0000,15860.0000,15900.0000,3500.00,19624
1999-05-14,15950.0000,15990.0000,15950.0000,15970.0000,3406.00,19082
1999-05-17,16200.0000,16210.0000,16160.0000,16180.0000,9904.00,35216
1999-05-18,16110.0000,16150.0000,16090.0000,16110.0000,6602.00,35662
1999-05-19,16050.0000,16050.0000,15930.0000,15930.0000,13382.00,36684
1999-05-20,15760.0000,15760.0000,15590.0000,15620.0000,20742.00,34118
1999-05-21,15510.0000,15610.0000,15480.0000,15600.0000,12242.00,34352
1999-05-24,15450.0000,15460.0000,15390.0000,15430.0000,11600.00,31216
1999-05-25,15460.0000,15550.0000,15460.0000,15550.0000,7134.00,31174
1999-05-26,15550.0000,15570.0000,15460.0000,15550.0000,3184.00,30670
1999-05-27,15420.0000,15440.0000,15330.0000,15330.0000,11336.00,27838
1999-05-28,14920.0000,14920.0000,14920.0000,14920.0000,2414.00,25440
1999-05-31,14820.0000,14820.0000,14630.0000,14750.0000,8632.00,24698
1999-06-01,14740.0000,14800.0000,14660.0000,14670.0000,3780.00,23990
1999-06-02,14840.0000,14890.0000,14820.0000,14870.0000,4776.00,23494
1999-06-03,14750.0000,14750.0000,14550.0000,14570.0000,8906.00,21862
1999-06-04,14680.0000,14740.0000,14630.0000,14730.0000,4832.00,23138
1999-06-07,14560.0000,14650.0000,14530.0000,14640.0000,3866.00,22928
1999-06-08,14730.0000,14760.0000,14690.0000,14690.0000,1096.00,22824
1999-06-09,14850.0000,14850.0000,14800.0000,14840.0000,2664.00,21292
1999-06-10,14850.0000,14880.0000,14810.0000,14870.0000,2080.00,20678
1999-06-11,14870.0000,14870.0000,14820.0000,14830.0000,3780.00,19380
1999-06-14,14890.0000,14980.0000,14890.0000,14980.0000,2828.00,18632
1999-06-15,15130.0000,15170.0000,15040.0000,15040.0000,8392.00,30314
1999-06-16,14800.0000,14810.0000,14670.0000,14670.0000,12718.00,28368
1999-06-17,14670.0000,14760.0000,14620.0000,14760.0000,6388.00,27960
1999-06-18,14780.0000,14800.0000,14740.0000,14790.0000,2628.00,27916
1999-06-21,15050.0000,15150.0000,14990.0000,15030.0000,8612.00,25342
1999-06-22,15150.0000,15180.0000,15010.0000,15040.0000,4560.00,24352
1999-06-23,15100.0000,15100.0000,14950.0000,14960.0000,4804.00,24062
1999-06-24,14990.0000,15010.0000,14830.0000,14860.0000,3608.00,23652
1999-06-25,15150.0000,15260.0000,15020.0000,15210.0000,10626.00,19776
1999-06-28,15400.0000,15400.0000,15200.0000,15330.0000,4674.00,18698
1999-06-29,15450.0000,15460.0000,15300.0000,15310.0000,5592.00,17674
1999-06-30,15450.0000,15470.0000,15310.0000,15320.0000,5326.00,17428
1999-07-01,15820.0000,15830.0000,15820.0000,15830.0000,152.00,17336
1999-07-02,16000.0000,16110.0000,15820.0000,15820.0000,7216.00,15652
1999-07-05,15980.0000,15980.0000,15860.0000,15890.0000,3126.00,15044
1999-07-06,15790.0000,15820.0000,15760.0000,15770.0000,1362.00,14676
1999-07-07,15800.0000,15800.0000,15720.0000,15760.0000,1380.00,14892
1999-07-08,16170.0000,16240.0000,16100.0000,16240.0000,4590.00,14272
1999-07-09,16100.0000,16100.0000,15940.0000,15980.0000,2804.00,13742
1999-07-12,15960.0000,16000.0000,15940.0000,15980.0000,1184.00,13290
1999-07-13,15970.0000,16160.0000,15970.0000,16150.0000,1710.00,12714
1999-07-14,15900.0000,15970.0000,15890.0000,15930.0000,866.00,12512
1999-07-15,16200.0000,16260.0000,16150.0000,16160.0000,5490.00,24754
1999-07-16,16200.0000,16220.0000,16090.0000,16110.0000,4730.00,24298
1999-07-19,16200.0000,16220.0000,16110.0000,16160.0000,2856.00,23564
1999-07-20,16050.0000,16110.0000,16040.0000,16050.0000,2494.00,23844
1999-07-21,15900.0000,15920.0000,15780.0000,15780.0000,5210.00,22408
1999-07-22,15510.0000,15650.0000,15510.0000,15630.0000,4656.00,21462
1999-07-23,15730.0000,15730.0000,15650.0000,15680.0000,1760.00,21256
1999-07-26,15600.0000,15750.0000,15580.0000,15740.0000,1928.00,20594
1999-07-27,15900.0000,16050.0000,15810.0000,16050.0000,3770.00,20054
1999-07-28,16100.0000,16160.0000,16060.0000,16110.0000,5450.00,18892
1999-07-29,16010.0000,16060.0000,16000.0000,16040.0000,1504.00,18494
1999-07-30,15930.0000,15940.0000,15840.0000,15860.0000,2448.00,18154
1999-08-02,16100.0000,16280.0000,16050.0000,16110.0000,2958.00,17360
1999-08-03,16020.0000,16070.0000,16010.0000,16060.0000,1598.00,16680
1999-08-04,16100.0000,16120.0000,16070.0000,16070.0000,1900.00,16184
1999-08-05,16140.0000,16310.0000,16140.0000,16300.0000,4170.00,15778
1999-08-06,16500.0000,16590.0000,16500.0000,16580.0000,4004.00,14744
1999-08-09,16550.0000,16600.0000,16480.0000,16600.0000,2062.00,14488
1999-08-10,16600.0000,16640.0000,16550.0000,16590.0000,1876.00,14418
1999-08-11,16430.0000,16460.0000,16380.0000,16380.0000,1506.00,14458
1999-08-12,16480.0000,16670.0000,16480.0000,16670.0000,1506.00,14458
1999-08-13,16600.0000,16600.0000,16380.0000,16410.0000,2706.00,14262
1999-08-16,16790.0000,16830.0000,16620.0000,16620.0000,11854.00,38696
1999-08-17,16680.0000,16680.0000,16540.0000,16540.0000,7046.00,40246
1999-08-18,16410.0000,16490.0000,16360.0000,16460.0000,5636.00,39124
1999-08-19,16200.0000,16290.0000,16200.0000,16290.0000,8596.00,39388
1999-08-20,16260.0000,16320.0000,16260.0000,16280.0000,14154.00,34928
1999-08-23,16160.0000,16370.0000,16160.0000,16370.0000,5174.00,34028
1999-08-24,16330.0000,16430.0000,16290.0000,16340.0000,4634.00,34748
1999-08-25,16540.0000,16670.0000,16540.0000,16660.0000,7366.00,31956
1999-08-26,16590.0000,16670.0000,16560.0000,16640.0000,12626.00,29938
1999-08-27,16600.0000,16620.0000,16570.0000,16590.0000,7090.00,28582
1999-08-30,16700.0000,16810.0000,16690.0000,16710.0000,2384.00,28126
1999-08-31,16780.0000,16850.0000,16720.0000,16810.0000,6444.00,26912
1999-09-01,17200.0000,17250.0000,17150.0000,17240.0000,3782.00,26470
1999-09-02,17400.0000,17400.0000,17200.0000,17200.0000,10868.00,24904
1999-09-03,17330.0000,17350.0000,17250.0000,17290.0000,4228.00,21928
1999-09-06,17320.0000,17470.0000,17320.0000,17430.0000,2110.00,21750
1999-09-07,17420.0000,17750.0000,17420.0000,17750.0000,7534.00,19706
1999-09-08,17930.0000,18020.0000,17800.0000,17840.0000,8338.00,17096
1999-09-09,17910.0000,17980.0000,17770.0000,17810.0000,1788.00,17334
1999-09-10,18020.0000,18020.0000,17720.0000,17720.0000,5522.00,17966
1999-09-13,17840.0000,17990.0000,17840.0000,17950.0000,1146.00,18080
1999-09-14,17800.0000,17800.0000,17550.0000,17580.0000,3394.00,17658
1999-09-15,17630.0000,17690.0000,17550.0000,17650.0000,12794.00,38840
1999-09-16,18080.0000,18100.0000,17990.0000,18000.0000,16394.00,38372
1999-09-17,17880.0000,17920.0000,17780.0000,17890.0000,10584.00,37528
1999-09-20,18180.0000,18320.0000,18180.0000,18240.0000,16968.00,34566
1999-09-21,18110.0000,18330.0000,18050.0000,18320.0000,9558.00,32762
1999-09-22,18290.0000,18360.0000,18190.0000,18220.0000,8934.00,29962
1999-09-23,18010.0000,18100.0000,18000.0000,18060.0000,5934.00,28046
1999-09-24,17860.0000,17970.0000,17820.0000,17950.0000,7424.00,25064
1999-09-27,17810.0000,17820.0000,17760.0000,17810.0000,5606.00,23274
1999-09-28,17680.0000,17930.0000,17650.0000,17890.0000,2332.00,22606
1999-09-29,18150.0000,18150.0000,18060.0000,18070.0000,4926.00,20370
1999-09-30,17980.0000,18110.0000,17970.0000,18060.0000,3514.00,19166
1999-10-08,17910.0000,18010.0000,17900.0000,17960.0000,1238.00,19160
1999-10-11,17450.0000,17450.0000,17430.0000,17430.0000,322.00,18934
1999-10-12,17380.0000,17440.0000,17150.0000,17380.0000,5032.00,17654
1999-10-13,17560.0000,17600.0000,17420.0000,17430.0000,2478.00,16432
1999-10-14,17500.0000,17580.0000,17490.0000,17520.0000,1880.00,16406
1999-10-15,17680.0000,17770.0000,17660.0000,17690.0000,6596.00,40768
1999-10-18,17690.0000,17830.0000,17690.0000,17800.0000,6238.00,40852
1999-10-19,17910.0000,18060.0000,17910.0000,18050.0000,10470.00,39296
1999-10-20,18000.0000,18030.0000,17940.0000,17970.0000,6128.00,39076
1999-10-21,18250.0000,18300.0000,18230.0000,18240.0000,11722.00,38862
1999-10-22,18210.0000,18270.0000,18200.0000,18250.0000,3048.00,38008
1999-10-25,18300.0000,18340.0000,18220.0000,18230.0000,5088.00,36526
1999-10-26,18130.0000,18130.0000,17860.0000,17870.0000,5956.00,34796
1999-10-27,17840.0000,17960.0000,17760.0000,17790.0000,5598.00,33078
1999-10-28,17850.0000,17950.0000,17850.0000,17860.0000,2646.00,32480
1999-10-29,17980.0000,18100.0000,17970.0000,18090.0000,4480.00,31766
1999-11-01,18050.0000,18060.0000,18000.0000,18050.0000,1258.00,31358
1999-11-02,18000.0000,18040.0000,17950.0000,18040.0000,2074.00,30890
1999-11-03,18210.0000,18270.0000,18200.0000,18240.0000,4834.00,29052
1999-11-04,18120.0000,18120.0000,18060.0000,18110.0000,2084.00,28074
1999-11-05,18050.0000,18050.0000,17850.0000,17870.0000,3860.00,26542
1999-11-08,17860.0000,17900.0000,17820.0000,17870.0000,1062.00,26366
1999-11-09,17820.0000,17910.0000,17780.0000,17910.0000,1768.00,25564
1999-11-10,18040.0000,18100.0000,18000.0000,18100.0000,3730.00,23456
1999-11-11,17540.0000,17820.0000,17540.0000,17680.0000,4006.00,22578
1999-11-12,17640.0000,17720.0000,17640.0000,17690.0000,2666.00,22134
1999-11-15,17780.0000,17880.0000,17700.0000,17860.0000,14314.00,39672
1999-11-16,17960.0000,18000.0000,17920.0000,17930.0000,7448.00,38414
1999-11-17,17970.0000,18030.0000,17760.0000,17760.0000,6480.00,37244
1999-11-18,17800.0000,17910.0000,17760.0000,17850.0000,9862.00,38700
1999-11-19,17780.0000,17820.0000,17740.0000,17790.0000,4194.00,38342
1999-11-22,17890.0000,17960.0000,17880.0000,17930.0000,4368.00,38616
1999-11-23,18020.0000,18020.0000,17900.0000,17910.0000,3462.00,38630
1999-11-24,17900.0000,17900.0000,17870.0000,17900.0000,2330.00,38368
1999-11-25,17980.0000,18090.0000,17970.0000,18070.0000,7706.00,37118
1999-11-26,18090.0000,18160.0000,18080.0000,18120.0000,6080.00,36238
1999-11-29,18190.0000,18240.0000,18160.0000,18170.0000,5336.00,34276
1999-11-30,18120.0000,18130.0000,18050.0000,18080.0000,4122.00,32956
1999-12-01,18190.0000,18200.0000,18150.0000,18150.0000,3466.00,31914
1999-12-02,17950.0000,17950.0000,17850.0000,17910.0000,5338.00,29896
1999-12-03,17900.0000,18000.0000,17890.0000,18000.0000,2328.00,29456
1999-12-06,18200.0000,18220.0000,18160.0000,18190.0000,5454.00,28514
1999-12-07,18150.0000,18170.0000,18130.0000,18160.0000,1818.00,28082
1999-12-08,17980.0000,18130.0000,17980.0000,18120.0000,3228.00,28572
1999-12-09,18040.0000,18070.0000,18000.0000,18030.0000,1440.00,28254
1999-12-10,18080.0000,18110.0000,18060.0000,18060.0000,1358.00,27758
1999-12-13,17980.0000,18010.0000,17960.0000,17980.0000,1622.00,27222
1999-12-14,18060.0000,18060.0000,18000.0000,18000.0000,1080.00,27112
1999-12-15,18310.0000,18330.0000,18260.0000,18260.0000,6228.00,47686
1999-12-16,18600.0000,18730.0000,18600.0000,18650.0000,20348.00,47316
1999-12-17,18700.0000,18700.0000,18590.0000,18620.0000,11642.00,44694
1999-12-21,18750.0000,18780.0000,18670.0000,18670.0000,11952.00,44302
1999-12-22,18600.0000,18630.0000,18550.0000,18630.0000,5614.00,43836
1999-12-23,18680.0000,18810.0000,18680.0000,18750.0000,9090.00,43344
1999-12-24,18750.0000,18750.0000,18690.0000,18720.0000,7500.00,40746
1999-12-27,18770.0000,18770.0000,18720.0000,18730.0000,2756.00,39976
1999-12-28,18700.0000,18720.0000,18670.0000,18680.0000,2596.00,38768
1999-12-29,18690.0000,18770.0000,18670.0000,18760.0000,3604.00,37288
1999-12-30,18770.0000,18820.0000,18770.0000,18790.0000,6450.00,35314
2000-01-04,18840.0000,18880.0000,18810.0000,18830.0000,4222.00,34422
2000-01-05,18650.0000,18700.0000,18610.0000,18610.0000,3848.00,32576
2000-01-06,18750.0000,18750.0000,18700.0000,18720.0000,3146.00,31514
2000-01-07,18700.0000,18760.0000,18700.0000,18750.0000,1650.00,30706
2000-01-11,18650.0000,18700.0000,18640.0000,18700.0000,1808.00,30046
2000-01-12,18700.0000,18720.0000,18680.0000,18690.0000,1018.00,29892
2000-01-13,18900.0000,18900.0000,18860.0000,18870.0000,9322.00,24826
2000-01-14,18840.0000,18910.0000,18840.0000,18900.0000,3140.00,23816
2000-01-17,19190.0000,19220.0000,19140.0000,19200.0000,8060.00,43766
2000-01-18,19240.0000,19350.0000,19230.0000,19340.0000,10618.00,42940
2000-01-19,19360.0000,19430.0000,19300.0000,19300.0000,10372.00,41584
2000-01-20,19430.0000,19430.0000,19290.0000,19320.0000,11736.00,41478
2000-01-21,19280.0000,19310.0000,19260.0000,19300.0000,4604.00,40672
2000-01-24,19270.0000,19340.0000,19270.0000,19340.0000,3260.00,39798
2000-01-25,19200.0000,19230.0000,19150.0000,19220.0000,6900.00,37966
2000-01-26,19180.0000,19180.0000,19100.0000,19180.0000,5580.00,35026
2000-01-27,19150.0000,19260.0000,19140.0000,19230.0000,3052.00,34650
2000-01-28,19250.0000,19280.0000,19220.0000,19240.0000,2394.00,34334
2000-01-31,19140.0000,19180.0000,19070.0000,19110.0000,3810.00,33126
2000-02-01,19200.0000,19200.0000,19120.0000,19180.0000,2682.00,31598
2000-02-02,19130.0000,19210.0000,19130.0000,19170.0000,2508.00,30870
2000-02-14,19200.0000,19340.0000,19200.0000,19340.0000,3206.00,29866
2000-02-15,19500.0000,19540.0000,19470.0000,19480.0000,8788.00,49384
2000-02-16,19210.0000,19320.0000,19190.0000,19190.0000,14498.00,52426
2000-02-17,19220.0000,19260.0000,19180.0000,19200.0000,5982.00,52706
2000-02-18,19290.0000,19300.0000,19270.0000,19280.0000,4042.00,53190
2000-02-21,19210.0000,19250.0000,19200.0000,19220.0000,3716.00,54250
2000-02-22,19100.0000,19110.0000,19020.0000,19030.0000,8994.00,52488
2000-02-23,19130.0000,19170.0000,19120.0000,19150.0000,5046.00,53096
2000-02-24,19270.0000,19300.0000,19250.0000,19260.0000,5256.00,52264
2000-02-25,19180.0000,19250.0000,19180.0000,19250.0000,3294.00,51500
2000-02-28,19010.0000,19060.0000,18960.0000,19050.0000,8154.00,50746
2000-02-29,18510.0000,18520.0000,18430.0000,18490.0000,17816.00,46810
2000-03-01,18460.0000,18570.0000,18450.0000,18480.0000,5330.00,46930
2000-03-02,18520.0000,18550.0000,18500.0000,18520.0000,2168.00,46680
2000-03-03,18490.0000,18540.0000,18490.0000,18530.0000,2012.00,46532
2000-03-06,18550.0000,18560.0000,18520.0000,18530.0000,2300.00,45604
2000-03-07,18530.0000,18530.0000,18470.0000,18500.0000,3130.00,44012
2000-03-08,18360.0000,18360.0000,18040.0000,18040.0000,9750.00,39462
2000-03-09,18000.0000,18110.0000,18000.0000,18060.0000,2834.00,38748
2000-03-10,18200.0000,18340.0000,18200.0000,18320.0000,3076.00,37744
2000-03-13,18240.0000,18240.0000,18140.0000,18180.0000,2980.00,37248
2000-03-14,18190.0000,18200.0000,18090.0000,18130.0000,2874.00,35660
2000-03-15,18430.0000,18510.0000,18430.0000,18460.0000,8000.00,49934
2000-03-16,18560.0000,18630.0000,18560.0000,18610.0000,6498.00,48870
2000-03-17,18750.0000,18780.0000,18670.0000,18670.0000,7736.00,48922
2000-03-20,18650.0000,18710.0000,18650.0000,18670.0000,4178.00,48492
2000-03-21,18550.0000,18580.0000,18500.0000,18560.0000,6022.00,48074
2000-03-22,18740.0000,18740.0000,18690.0000,18700.0000,4550.00,47884
2000-03-23,18660.0000,18660.0000,18530.0000,18550.0000,4314.00,47894
2000-03-24,18570.0000,18610.0000,18560.0000,18580.0000,2598.00,47790
2000-03-27,18450.0000,18520.0000,18430.0000,18520.0000,3442.00,48250
2000-03-28,18400.0000,18450.0000,18390.0000,18450.0000,5866.00,48086
2000-03-29,18400.0000,18520.0000,18400.0000,18510.0000,1996.00,47850
2000-03-30,18530.0000,18550.0000,18470.0000,18470.0000,2098.00,47574
2000-03-31,18520.0000,18520.0000,18460.0000,18490.0000,1864.00,47222
2000-04-03,18400.0000,18490.0000,18380.0000,18480.0000,4244.00,47492
2000-04-04,18440.0000,18450.0000,18390.0000,18400.0000,3552.00,47508
2000-04-05,18350.0000,18350.0000,18050.0000,18090.0000,9486.00,45452
2000-04-06,18090.0000,18140.0000,17980.0000,17980.0000,3506.00,44216
2000-04-07,17630.0000,17700.0000,17550.0000,17680.0000,9304.00,41510
2000-04-10,17700.0000,17760.0000,17670.0000,17760.0000,2860.00,41208
2000-04-11,17800.0000,17820.0000,17770.0000,17790.0000,1766.00,40840
2000-04-12,17840.0000,17870.0000,17690.0000,17710.0000,3072.00,40642
2000-04-13,17750.0000,17760.0000,17650.0000,17710.0000,2428.00,40966
2000-04-14,17600.0000,17620.0000,17560.0000,17590.0000,3826.00,40142
2000-04-17,17520.0000,17600.0000,17470.0000,17530.0000,19374.00,52972
2000-04-18,17530.0000,17740.0000,17500.0000,17710.0000,22882.00,54980
2000-04-19,17850.0000,17880.0000,17820.0000,17880.0000,7618.00,53770
2000-04-20,17880.0000,17900.0000,17690.0000,17750.0000,8426.00,52868
2000-04-21,17800.0000,17820.0000,17750.0000,17790.0000,1762.00,52688
2000-04-24,17790.0000,17830.0000,17790.0000,17820.0000,858.00,52538
2000-04-25,17820.0000,17870.0000,17770.0000,17780.0000,3102.00,52188
2000-04-26,18090.0000,18150.0000,18090.0000,18140.0000,12706.00,48814
2000-04-27,18050.0000,18090.0000,18030.0000,18070.0000,4648.00,47838
2000-04-28,18140.0000,18160.0000,18110.0000,18130.0000,6532.00,46098
2000-05-08,18670.0000,18670.0000,18490.0000,18510.0000,16386.00,41956
2000-05-09,18500.0000,18500.0000,18410.0000,18420.0000,3674.00,41104
2000-05-10,18440.0000,18510.0000,18440.0000,18470.0000,2084.00,40844
2000-05-11,18370.0000,18370.0000,18220.0000,18230.0000,9864.00,36544
2000-05-12,18320.0000,18370.0000,18310.0000,18370.0000,3138.00,35078
2000-05-15,18780.0000,18790.0000,18630.0000,18650.0000,16698.00,44472
2000-05-16,18570.0000,18650.0000,18560.0000,18640.0000,9406.00,45238
2000-05-17,18780.0000,18780.0000,18600.0000,18600.0000,14020.00,42384
2000-05-18,18550.0000,18610.0000,18510.0000,18540.0000,11294.00,41972
2000-05-19,18550.0000,18590.0000,18470.0000,18570.0000,13654.00,42662
2000-05-22,18530.0000,18570.0000,18490.0000,18530.0000,6166.00,42266
2000-05-23,18410.0000,18450.0000,18410.0000,18440.0000,8104.00,42132
2000-05-24,18440.0000,18620.0000,18400.0000,18610.0000,9596.00,40416
2000-05-25,18520.0000,18530.0000,18470.0000,18490.0000,6080.00,40148
2000-05-26,18410.0000,18420.0000,18350.0000,18370.0000,6322.00,38304
2000-05-29,18450.0000,18450.0000,18370.0000,18370.0000,3916.00,36188
2000-05-30,18370.0000,18370.0000,18300.0000,18340.0000,6508.00,35000
2000-05-31,18080.0000,18200.0000,18030.0000,18040.0000,14108.00,31796
2000-06-01,18190.0000,18210.0000,18160.0000,18190.0000,4894.00,30044
2000-06-02,18220.0000,18220.0000,18140.0000,18210.0000,2138.00,29014
2000-06-05,17980.0000,18050.0000,17960.0000,18040.0000,7392.00,28004
2000-06-06,18130.0000,18140.0000,18100.0000,18130.0000,2642.00,27402
2000-06-07,18110.0000,18110.0000,18060.0000,18080.0000,1084.00,27302
2000-06-08,17960.0000,18000.0000,17940.0000,17990.0000,4234.00,26316
2000-06-09,18030.0000,18070.0000,18030.0000,18030.0000,1450.00,26198
2000-06-12,18000.0000,18050.0000,18000.0000,18010.0000,1526.00,26090
2000-06-13,18000.0000,18130.0000,17970.0000,17970.0000,1678.00,25960
2000-06-14,18090.0000,18150.0000,18080.0000,18150.0000,1524.00,25538
2000-06-15,18430.0000,18430.0000,18380.0000,18410.0000,13724.00,52406
2000-06-16,18470.0000,18490.0000,18440.0000,18490.0000,13322.00,50204
2000-06-19,18570.0000,18570.0000,18420.0000,18430.0000,13478.00,46962
2000-06-20,18460.0000,18490.0000,18400.0000,18420.0000,7638.00,45812
2000-06-21,18330.0000,18420.0000,18310.0000,18340.0000,8278.00,44774
2000-06-22,18450.0000,18450.0000,18390.0000,18410.0000,5166.00,44426
2000-06-23,18320.0000,18330.0000,18250.0000,18310.0000,7342.00,43068
2000-06-26,18220.0000,18240.0000,18190.0000,18230.0000,2632.00,42736
2000-06-27,18350.0000,18380.0000,18330.0000,18360.0000,4942.00,41138
2000-06-28,18270.0000,18280.0000,18260.0000,18270.0000,4360.00,41204
2000-06-29,18320.0000,18340.0000,18300.0000,18310.0000,3212.00,40362
2000-06-30,18250.0000,18290.0000,18230.0000,18270.0000,2516.00,39644
2000-07-03,18280.0000,18280.0000,18210.0000,18220.0000,2136.00,38600
2000-07-04,18220.0000,18300.0000,18210.0000,18300.0000,1384.00,38048
2000-07-05,18250.0000,18360.0000,18250.0000,18340.0000,1906.00,37882
2000-07-06,18320.0000,18380.0000,18320.0000,18350.0000,2834.00,37044
2000-07-07,18240.0000,18250.0000,18210.0000,18210.0000,3374.00,35880
2000-07-10,18200.0000,18240.0000,18200.0000,18200.0000,644.00,35782
2000-07-11,18300.0000,18310.0000,18270.0000,18290.0000,1868.00,34702
2000-07-12,18300.0000,18300.0000,18270.0000,18280.0000,2114.00,34288
2000-07-13,18350.0000,18360.0000,18310.0000,18330.0000,2334.00,33710
2000-07-14,18290.0000,18310.0000,18290.0000,18300.0000,908.00,33712
2000-07-17,18440.0000,18470.0000,18430.0000,18460.0000,3586.00,49500
2000-07-18,18660.0000,18810.0000,18660.0000,18790.0000,28370.00,53524
2000-07-19,18730.0000,18810.0000,18730.0000,18800.0000,9698.00,52304
2000-07-20,18760.0000,18760.0000,18730.0000,18740.0000,9280.00,52356
2000-07-21,18790.0000,18840.0000,18790.0000,18810.0000,9800.00,52378
2000-07-24,19100.0000,19100.0000,18980.0000,19010.0000,31118.00,42684
2000-07-25,19030.0000,19030.0000,18960.0000,19000.0000,9862.00,39076
2000-07-26,19010.0000,19100.0000,19010.0000,19080.0000,6532.00,38038
2000-07-27,18970.0000,19000.0000,18950.0000,18980.0000,4808.00,37226
2000-07-28,19170.0000,19180.0000,19100.0000,19110.0000,9030.00,35314
2000-07-31,19020.0000,19050.0000,19000.0000,19010.0000,5104.00,33528
2000-08-01,19070.0000,19070.0000,18970.0000,18990.0000,3024.00,33018
2000-08-02,19020.0000,19050.0000,19010.0000,19030.0000,1924.00,32260
2000-08-03,18940.0000,18960.0000,18930.0000,18930.0000,3416.00,30646
2000-08-04,18910.0000,18950.0000,18890.0000,18900.0000,1618.00,30558
2000-08-07,18950.0000,18960.0000,18950.0000,18960.0000,1198.00,30692
2000-08-08,18960.0000,18960.0000,18900.0000,18910.0000,946.00,30416
2000-08-09,18800.0000,18880.0000,18800.0000,18860.0000,1242.00,30002
2000-08-10,18950.0000,18950.0000,18930.0000,18950.0000,1538.00,29864
2000-08-11,18900.0000,18950.0000,18900.0000,18940.0000,846.00,29386
2000-08-14,18890.0000,18980.0000,18890.0000,18970.0000,876.00,29106
2000-08-15,19230.0000,19240.0000,19200.0000,19240.0000,7768.00,51806
2000-08-16,19230.0000,19240.0000,19190.0000,19240.0000,6370.00,51122
2000-08-17,19200.0000,19210.0000,19160.0000,19190.0000,5940.00,50562
