'cu0001'	沪铜连续	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6
1993/09/15	19100.0000	19100.0000	19060.0000	19070.0000	121.00	19700	0						
1993/09/17	18950.0000	18950.0000	18920.0000	18930.0000	172.00	19225	0						
1993/09/20	18700.0000	18760.0000	18650.0000	18730.0000	396.00	1000	0						
1993/09/22	18660.0000	18670.0000	18560.0000	18560.0000	460.00	1000	0						
1993/09/24	18500.0000	18610.0000	18500.0000	18600.0000	304.00	1000	0	18778					
1993/09/27	18600.0000	18600.0000	18590.0000	18590.0000	138.00	1000	0	18682					
1993/09/29	18350.0000	18370.0000	18290.0000	18360.0000	312.00	1000	0	18568					
1993/10/04	17900.0000	17900.0000	17850.0000	17860.0000	416.00	1000	0	18394					
1993/10/06	17820.0000	17900.0000	17820.0000	17890.0000	202.00	1000	0	18260					
1993/10/08	17950.0000	17970.0000	17950.0000	17950.0000	202.00	1000	0	18130	18454				
1993/10/11	17750.0000	17780.0000	17750.0000	17770.0000	148.00	1000	0	17966	18324				
1993/10/12	17800.0000	17800.0000	17800.0000	17800.0000	116.00	1000	0	17854	18211				
1993/10/13	17550.0000	17560.0000	17540.0000	17540.0000	478.00	1000	0	17790	18092				
1993/10/14	17350.0000	17400.0000	17350.0000	17400.0000	478.00	1000	0	17692	17976				
1993/11/15	18150.0000	18180.0000	18080.0000	18080.0000	2000.00	148350	0	17718	17924				
1993/11/16	17900.0000	17900.0000	17800.0000	17800.0000	3274.00	154600	0	17724	17845				
1993/11/17	17650.0000	17650.0000	17600.0000	17610.0000	1214.00	145825	0	17686	17770				
1993/11/18	17600.0000	17700.0000	17600.0000	17700.0000	3504.00	152475	0	17718	17754				
1993/11/19	17880.0000	17880.0000	17860.0000	17870.0000	944.00	158350	0	17812	17752				
1993/11/22	17950.0000	17950.0000	17870.0000	17890.0000	1818.00	160500	0	17774	17746	18100			
1993/11/23	17880.0000	17880.0000	17800.0000	17800.0000	1638.00	163850	0	17774	17749	18036.5			
1993/11/24	17700.0000	17740.0000	17700.0000	17730.0000	346.00	165525	0	17798	17742	17976.5			
1993/11/25	17790.0000	17790.0000	17790.0000	17790.0000	1040.00	165250	0	17816	17767	17929.5			
1993/11/29	17990.0000	17990.0000	17960.0000	17970.0000	418.00	167200	0	17836	17824	17900			
1993/11/30	18220.0000	18260.0000	18220.0000	18260.0000	258.00	167200	0	17910	17842	17883			
1993/12/01	18320.0000	18350.0000	18310.0000	18350.0000	1092.00	167200	0	18020	17897	17871			
1993/12/02	18450.0000	18480.0000	18430.0000	18440.0000	2202.00	167200	0	18162	17980	17875			
1993/12/03	18470.0000	18500.0000	18440.0000	18500.0000	666.00	157100	0	18304	18060	17907			
1993/12/06	18400.0000	18430.0000	18400.0000	18430.0000	666.00	157100	0	18396	18116	17934			
1993/12/07	18600.0000	18600.0000	18540.0000	18590.0000	2280.00	149900	0	18462	18186	17966	18128.666		
1993/12/08	18720.0000	18760.0000	18720.0000	18730.0000	2578.00	144100	0	18538	18279	18014	18117.334		
1993/12/09	18700.0000	18700.0000	18560.0000	18590.0000	2578.00	144100	0	18568	18365	18053.5	18106		
1993/12/10	18550.0000	18600.0000	18550.0000	18600.0000	2578.00	144100	0	18588	18446	18106.5	18101.666		
1993/12/13	19000.0000	19000.0000	18900.0000	18920.0000	6486.00	117725	0	18686	18541	18182.5	18113.666		
1993/12/14	19150.0000	19160.0000	19100.0000	19160.0000	2650.00	110600	0	18800	18631	18236.5	18132.334		
1993/12/15	19450.0000	19450.0000	19380.0000	19420.0000	918.00	0	0	18938	18738	18317.5	18160		
1993/12/16	19600.0000	19750.0000	19600.0000	19750.0000	636.00	0	0	19170	18869	18424.5	18206.334		
1993/12/20	20000.0000	20380.0000	20000.0000	20320.0000	1644.00	0	0	19514	19051	18555.5	18288.334		
1993/12/21	20700.0000	20820.0000	20500.0000	20500.0000	1776.00	0	0	19830	19258	18687	18375.334		
1993/12/22	20200.0000	20200.0000	19980.0000	20050.0000	1276.00	0	0	20008	19404	18795	18445.334		
1993/12/23	20000.0000	20280.0000	20000.0000	20170.0000	1618.00	0	0	20158	19548	18913.5	18525.334		
1993/12/24	20250.0000	20250.0000	20140.0000	20200.0000	788.00	0	0	20248	19709	19037	18605.334		
1993/12/27	20400.0000	20400.0000	20360.0000	20390.0000	384.00	0	0	20262	19888	19167	18700.334		
1993/12/28	20400.0000	20550.0000	20400.0000	20550.0000	784.00	0	0	20272	20051	19296	18805.334		
1993/12/29	20500.0000	20600.0000	20330.0000	20520.0000	494.00	0	0	20366	20187	19409	18886.666		
1993/12/30	20850.0000	20950.0000	20800.0000	20900.0000	1186.00	0	0	20512	20335	19536.5	18990		
1994/01/03	20130.0000	20330.0000	20110.0000	20320.0000	1730.00	0	0	20536	20392	19630.5	19080.334		
1994/01/04	20100.0000	20300.0000	19900.0000	20020.0000	1730.00	0	0	20462	20362	19706.5	19157.666		
1994/01/05	19900.0000	20240.0000	19900.0000	20180.0000	1730.00	0	0	20388	20330	19794	19234.666		
1994/01/06	20350.0000	20350.0000	20250.0000	20270.0000	978.00	0	0	20338	20352	19878	19314		
1994/01/07	19950.0000	19990.0000	19920.0000	19940.0000	564.00	0	0	20146	20329	19938.5	19385.334		
1994/01/10	19690.0000	19880.0000	19680.0000	19860.0000	922.00	0	0	20054	20295	20002	19456.334		
1994/01/11	20200.0000	20300.0000	20200.0000	20290.0000	1300.00	0	0	20108	20285	20086.5	19539.666		
1994/01/12	20380.0000	20380.0000	20200.0000	20200.0000	632.00	0	0	20112	20250	20150.5	19614		
1994/01/13	20150.0000	20200.0000	20150.0000	20160.0000	632.00	0	0	20090	20214	20200.5	19677.334		
1994/01/14	20300.0000	20320.0000	20240.0000	20280.0000	632.00	0	0	20158	20152	20243.5	19741.666		
1994/01/17	20630.0000	20650.0000	20590.0000	20650.0000	284.00	0	0	20316	20185	20288.5	19815.334		
1994/01/18	20750.0000	20750.0000	20490.0000	20490.0000	1304.00	0	0	20356	20232	20297	19881.666		
1994/01/19	20580.0000	20580.0000	20520.0000	20560.0000	560.00	0	0	20428	20270	20300	19952.666		
1994/01/20	20650.0000	20650.0000	20400.0000	20400.0000	224.00	0	0	20476	20283	20317.5	20013	19070.834	
1994/01/21	20390.0000	20390.0000	20360.0000	20360.0000	210.00	0	0	20492	20325	20327	20067.334	19092.334	
1994/01/24	20350.0000	20400.0000	20350.0000	20400.0000	210.00	0	0	20442	20379	20337	20127.666	19116.834	
1994/01/25	20500.0000	20590.0000	20500.0000	20580.0000	210.00	0	0	20460	20408	20346.5	20193.666	19147.666	
1994/01/26	20590.0000	20590.0000	20500.0000	20520.0000	502.00	0	0	20452	20440	20345	20247	19180.334	
1994/01/27	20550.0000	20550.0000	20540.0000	20550.0000	202.00	0	0	20482	20479	20346.5	20293.334	19212.834	
1994/01/28	20540.0000	20550.0000	20500.0000	20500.0000	30.00	0	0	20510	20501	20326.5	20329.334	19244.666	
1994/01/31	20420.0000	20430.0000	20380.0000	20430.0000	282.00	0	0	20516	20479	20332	20352	19279.166	
1994/02/01	20450.0000	20470.0000	20450.0000	20470.0000	320.00	0	0	20494	20477	20354.5	20357	19322.666	
1994/02/02	20560.0000	20570.0000	20550.0000	20550.0000	256.00	0	0	20500	20476	20373	20358.666	19367	
1994/02/03	20640.0000	20640.0000	20560.0000	20570.0000	338.00	0	0	20504	20493	20388	20376	19410.666	
1994/02/15	20680.0000	20680.0000	20650.0000	20650.0000	16.00	0	0	20534	20522	20423.5	20392	19458.666	
1994/02/16	20620.0000	20650.0000	20620.0000	20650.0000	56.00	0	0	20578	20547	20463	20407	19506.166	
1994/02/17	20690.0000	20690.0000	20690.0000	20690.0000	96.00	0	0	20622	20558	20483	20417	19558.666	
1994/02/18	20700.0000	20750.0000	20700.0000	20710.0000	24.00	0	0	20654	20577	20508.5	20422.334	19613.834	
1994/02/21	20650.0000	20650.0000	20650.0000	20650.0000	8.00	0	0	20670	20587	20533	20426.666	19656.666	
1994/02/22	20650.0000	20680.0000	20650.0000	20680.0000	8.00	0	0	20676	20605	20553	20419.334	19704.666	
1994/02/23	20640.0000	20640.0000	20640.0000	20640.0000	8.00	0	0	20674	20626	20552.5	20430	19755.166	
1994/02/24	20610.0000	20620.0000	20600.0000	20620.0000	8.00	0	0	20660	20641	20559	20450	19803.834	
1994/02/25	20600.0000	20610.0000	20600.0000	20610.0000	74.00	0	0	20640	20647	20561.5	20464.334	19849.5	
1994/02/28	20560.0000	20570.0000	20560.0000	20560.0000	32.00	0	0	20622	20646	20569.5	20474	19894	
1994/03/01	20500.0000	20560.0000	20500.0000	20560.0000	38.00	0	0	20598	20637	20579.5	20494.666	19940	
1994/03/02	20500.0000	20500.0000	20440.0000	20440.0000	184.00	0	0	20558	20616	20581.5	20514	19985.166	
1994/03/03	20480.0000	20500.0000	20400.0000	20500.0000	258.00	0	0	20534	20597	20577.5	20521	20030.334	
1994/03/04	20460.0000	20460.0000	20450.0000	20450.0000	36.00	0	0	20502	20571	20574	20529.334	20071.666	
1994/03/07	20400.0000	20400.0000	20360.0000	20360.0000	50.00	0	0	20462	20542	20564.5	20536	20106.666	
1994/03/08	20200.0000	20260.0000	20050.0000	20250.0000	878.00	0	0	20400	20499	20552	20535	20138.334	
1994/03/09	20200.0000	20250.0000	20200.0000	20220.0000	102.00	0	0	20356	20457	20541.5	20520.666	20168	
1994/03/10	20180.0000	20220.0000	20180.0000	20220.0000	102.00	0	0	20300	20417	20529	20511.666	20196.666	
1994/03/11	20300.0000	20380.0000	20300.0000	20360.0000	238.00	0	0	20282	20392	20519.5	20505	20228.834	
1994/03/14	20400.0000	20400.0000	20250.0000	20280.0000	424.00	0	0	20266	20364	20505	20501	20257	
1994/03/15	20380.0000	20450.0000	20380.0000	20450.0000	114.00	0	0	20306	20353	20495	20504	20285.666	
1994/03/16	20200.0000	20300.0000	20200.0000	20200.0000	96.00	0	0	20302	20329	20472.5	20497.334	20312.5	
1994/03/17	20000.0000	20000.0000	19910.0000	19920.0000	164.00	0	0	20242	20271	20434	20475.334	20334.5	
1994/03/18	19950.0000	20070.0000	19930.0000	20040.0000	640.00	0	0	20178	20230	20400.5	20459.334	20353.166	
1994/03/21	20150.0000	20150.0000	20090.0000	20090.0000	570.00	0	0	20140	20203	20372.5	20444	20368.666	
1994/03/22	19900.0000	19900.0000	19770.0000	19800.0000	252.00	0	0	20010	20158	20328.5	20420.666	20375	
1994/03/23	19770.0000	19780.0000	19650.0000	19650.0000	640.00	0	0	19900	20101	20279	20394.666	20373.334	
1994/03/24	19420.0000	19600.0000	19400.0000	19500.0000	532.00	0	0	19816	20029	20223	20362.334	20359.666	
1994/03/25	19410.0000	19500.0000	19410.0000	19460.0000	912.00	0	0	19700	19939	20165.5	20326	20342.334	
1994/03/28	19620.0000	19720.0000	19610.0000	19720.0000	1120.00	0	0	19626	19883	20123.5	20297.666	20336.834	
1994/03/29	19740.0000	19760.0000	19560.0000	19650.0000	676.00	0	0	19596	19803	20078	20264.334	20328.166	
1994/03/30	19600.0000	19750.0000	19600.0000	19700.0000	282.00	0	0	19606	19753	20041	20232.666	20319.834	
1994/03/31	19400.0000	19600.0000	19400.0000	19600.0000	282.00	0	0	19626	19721	19996	20196.334	20306.666	
1994/04/01	19700.0000	19700.0000	19700.0000	19700.0000	628.00	0	0	19674	19687	19958.5	20162.666	20292.5	
1994/04/04	19750.0000	19830.0000	19750.0000	19830.0000	24.00	0	0	19696	19661	19932	20135.334	20281	
1994/04/05	19850.0000	19850.0000	19810.0000	19830.0000	542.00	0	0	19732	19664	19911	20107	20263.166	
1994/04/06	19820.0000	19820.0000	19780.0000	19780.0000	720.00	0	0	19748	19677	19889	20078.334	20254.166	
1994/04/07	19750.0000	19840.0000	19740.0000	19840.0000	90.00	0	0	19796	19711	19870	20052.334	20251.166	
1994/04/08	19820.0000	19820.0000	19810.0000	19820.0000	100.00	0	0	19820	19747	19843	20026	20245.166	
1994/04/11	19750.0000	19800.0000	19750.0000	19800.0000	324.00	0	0	19814	19755	19819	20000.666	20237.334	
1994/04/12	19840.0000	19910.0000	19840.0000	19880.0000	324.00	0	0	19824	19778	19790.5	19978	20236.334	
1994/04/13	19900.0000	19940.0000	19900.0000	19930.0000	744.00	0	0	19854	19801	19777	19961	20237.5	
1994/04/14	20020.0000	20170.0000	20000.0000	20160.0000	318.00	0	0	19918	19857	19789	19949.666	20235.334	
1994/04/15	20500.0000	20500.0000	20130.0000	20320.0000	630.00	29500	0	20018	19919	19803	19945.334	20237.334	
1994/04/18	20300.0000	20350.0000	20210.0000	20250.0000	508.00	29900	0	20108	19961	19811	19941.666	20238.834	
1994/04/19	20250.0000	20310.0000	20240.0000	20310.0000	508.00	29900	0	20194	20009	19836.5	19943.666	20239.334	
1994/04/20	20400.0000	20450.0000	20390.0000	20450.0000	372.00	30450	0	20298	20076	19876.5	19951.334	20236	
1994/04/21	20400.0000	20420.0000	20390.0000	20410.0000	556.00	30350	0	20348	20133	19922	19957.666	20234.666	
1994/04/22	20380.0000	20390.0000	20320.0000	20370.0000	718.00	35350	0	20358	20188	19967.5	19958	20231.5	
1994/04/25	20310.0000	20310.0000	20050.0000	20150.0000	178.00	35875	0	20338	20223	19989	19953.666	20227.334	19649.084
1994/04/26	20250.0000	20320.0000	20220.0000	20250.0000	848.00	40050	0	20326	20260	20019	19947	20225.5	19658.916
1994/04/27	20250.0000	20250.0000	20250.0000	20250.0000	528.00	40800	0	20286	20292	20046.5	19948.666	20223	19669.916
1994/04/28	20260.0000	20280.0000	20260.0000	20280.0000	132.00	40625	0	20260	20304	20080.5	19960.666	20218	19682.834
1994/04/29	20300.0000	20380.0000	20300.0000	20370.0000	150.00	0	0	20260	20309	20114	19971.666	20215.5	19697.916
1994/05/03	20500.0000	20540.0000	20450.0000	20510.0000	764.00	0	0	20332	20335	20148	19985.666	20214.834	19713.834
1994/05/04	20600.0000	20700.0000	20600.0000	20640.0000	776.00	0	0	20410	20368	20188.5	20013.666	20217.166	19730.916
1994/05/05	20630.0000	20780.0000	20610.0000	20760.0000	776.00	0	0	20512	20399	20237.5	20050.666	20222.666	19750.916
1994/05/06	20850.0000	20860.0000	20700.0000	20700.0000	796.00	0	0	20596	20428	20280.5	20090.666	20226.5	19774.584
1994/05/09	20900.0000	21200.0000	20750.0000	21100.0000	726.00	0	0	20742	20501	20344.5	20145.334	20235.666	19801.334
1994/05/10	21400.0000	21420.0000	21300.0000	21320.0000	2010.00	51050	0	20904	20618	20420.5	20198.666	20248.166	19829.416
1994/05/11	20950.0000	21220.0000	20950.0000	21070.0000	1436.00	54900	0	20990	20700	20480	20246	20255.166	19856.916
1994/05/13	21050.0000	21080.0000	20920.0000	21020.0000	2138.00	63450	0	21042	20777	20534.5	20290	20261.334	19883.75
1994/05/16	21500.0000	21500.0000	21300.0000	21320.0000	538.00	28825	0	21166	20881	20592.5	20347.334	20271.834	19915.25
1994/05/17	21210.0000	21330.0000	21200.0000	21300.0000	540.00	31175	0	21206	20974	20641.5	20400.666	20281.666	19947.75
1994/05/18	21350.0000	21380.0000	21290.0000	21290.0000	308.00	30350	0	21200	21052	20693.5	20449.334	20292.334	19974.5
1994/05/19	21300.0000	21300.0000	21240.0000	21250.0000	362.00	32350	0	21236	21113	20740.5	20496.666	20301.834	20003.25
1994/05/20	21300.0000	21390.0000	21290.0000	21370.0000	172.00	31875	0	21306	21174	20786.5	20549.666	20314	20034.584
1994/05/23	21400.0000	21550.0000	21400.0000	21520.0000	288.00	33725	0	21346	21256	20842	20605.666	20329	20066.416
1994/05/24	21800.0000	21800.0000	21680.0000	21800.0000	1022.00	40050	0	21446	21326	20913.5	20671.666	20348.834	20099.166
1994/05/25	21800.0000	21960.0000	21800.0000	21900.0000	920.00	41225	0	21568	21384	21001	20741.666	20371.166	20132.584
1994/05/26	21820.0000	21970.0000	21810.0000	21970.0000	1638.00	43925	0	21712	21474	21087	20811.334	20394.666	20167.334
1994/05/27	21900.0000	21900.0000	21700.0000	21700.0000	968.00	47525	0	21778	21542	21159.5	20870.334	20415.666	20200.416
1994/05/30	21700.0000	21800.0000	21580.0000	21800.0000	1234.00	50750	0	21834	21590	21235.5	20925	20437.334	20233.834
1994/05/31	21800.0000	21800.0000	21740.0000	21750.0000	1120.00	52300	0	21824	21635	21304.5	20972.666	20459	20265.334
1994/06/01	21750.0000	21750.0000	21600.0000	21600.0000	520.00	51625	0	21764	21666	21359	21017.666	20479.666	20293.166
1994/06/02	21425.0000	21550.0000	21220.0000	21260.0000	818.00	55425	0	21622	21667	21390	21049.334	20496.5	20317.416
1994/06/03	21300.0000	21380.0000	21290.0000	21330.0000	2658.00	63600	0	21548	21663	21418.5	21078.666	20515	20341.5
1994/06/06	21480.0000	21480.0000	21380.0000	21400.0000	1200.00	63450	0	21468	21651	21453.5	21111.666	20534.666	20365.666
1994/06/07	21250.0000	21290.0000	21210.0000	21240.0000	1406.00	72650	0	21366	21595	21460.5	21140.666	20549.334	20389.084
1994/06/08	21500.0000	21500.0000	21300.0000	21360.0000	1258.00	72200	0	21318	21541	21462.5	21181	20567.334	20412.166
1994/06/09	21600.0000	21600.0000	21410.0000	21580.0000	1388.00	77500	0	21382	21502	21488	21225.334	20586.166	20435.916
1994/06/10	21600.0000	21740.0000	21580.0000	21580.0000	2382.00	87550	0	21432	21490	21516	21269.666	20609.166	20460.834
1994/06/13	21500.0000	21580.0000	21460.0000	21550.0000	1548.00	91700	0	21462	21465	21527.5	21312	20636.334	20485.416
1994/06/14	21650.0000	21710.0000	21620.0000	21650.0000	506.00	91300	0	21544	21455	21545	21354.666	20663.166	20508.166
1994/06/15	21580.0000	21580.0000	21480.0000	21520.0000	236.00	41400	0	21576	21447	21556.5	21388.334	20687	20527.834
1994/06/16	21480.0000	21500.0000	21470.0000	21490.0000	254.00	41850	0	21558	21470	21568.5	21416.666	20715.166	20545.084
1994/06/17	21580.0000	21600.0000	21560.0000	21590.0000	254.00	41850	0	21560	21496	21579.5	21444.334	20747.5	20560.416
1994/06/20	21800.0000	21890.0000	21700.0000	21890.0000	338.00	39000	0	21628	21545	21598	21484	20787.334	20573.5
1994/06/21	21900.0000	22280.0000	21900.0000	22260.0000	1292.00	41850	0	21750	21647	21621	21522.666	20834	20588.166
1994/06/22	22300.0000	22300.0000	21780.0000	21910.0000	1872.00	47775	0	21828	21702	21621.5	21542.334	20870.5	20603.666
1994/06/23	22050.0000	22080.0000	21920.0000	21930.0000	1936.00	54600	0	21916	21737	21619.5	21571	20908.5	20618.334
1994/06/24	21950.0000	21950.0000	21900.0000	21930.0000	1282.00	52850	0	21984	21772	21631	21601.334	20945.666	20632.75
1994/06/27	21900.0000	21960.0000	21850.0000	21950.0000	770.00	54750	0	21996	21812	21638.5	21622.334	20984.834	20645.75
1994/06/28	21850.0000	21920.0000	21850.0000	21880.0000	250.00	56150	0	21920	21835	21645	21641.666	21021.166	20656.834
1994/06/29	21620.0000	21730.0000	21620.0000	21690.0000	532.00	55500	0	21876	21852	21649.5	21655	21052.166	20666.584
1994/06/30	21750.0000	21800.0000	21750.0000	21780.0000	1084.00	54425	0	21846	21881	21675.5	21672.666	21084.666	20673.916
1994/07/01	21800.0000	21800.0000	21710.0000	21710.0000	236.00	53750	0	21802	21893	21694.5	21684	21116.834	20685.5
1994/07/04	21800.0000	21830.0000	21800.0000	21820.0000	360.00	53250	0	21776	21886	21715.5	21694	21149.834	20700.5
1994/07/05	21820.0000	21840.0000	21820.0000	21830.0000	266.00	52725	0	21766	21843	21745	21695	21183.334	20714.25
1994/07/06	21840.0000	21870.0000	21840.0000	21860.0000	72.00	52675	0	21800	21838	21770	21693.666	21217.666	20727.5
1994/07/07	21820.0000	21820.0000	21800.0000	21810.0000	132.00	52225	0	21806	21826	21781.5	21688.334	21249.834	20743.084
1994/07/08	21790.0000	21800.0000	21770.0000	21790.0000	124.00	52025	0	21822	21812	21792	21691.334	21280.834	20759.166
1994/07/11	21830.0000	21830.0000	21800.0000	21800.0000	104.00	51300	0	21818	21797	21804.5	21691.334	21308.166	20771.75
1994/07/12	21830.0000	21840.0000	21830.0000	21840.0000	72.00	50500	0	21820	21793	21814	21694.334	21333.5	20785.416
1994/07/13	21880.0000	21880.0000	21850.0000	21860.0000	52.00	50225	0	21820	21810	21831	21703	21360.334	20799.584
1994/07/14	21830.0000	21890.0000	21830.0000	21890.0000	164.00	50775	0	21836	21821	21851	21724	21386.666	20813
1994/07/15	21900.0000	22150.0000	21900.0000	22150.0000	18.00	27650	0	21908	21865	21879	21751.334	21415	20825.5
1994/07/18	22160.0000	22350.0000	22160.0000	22300.0000	824.00	30825	0	22008	21913	21899.5	21781.334	21446.5	20840.584
1994/07/19	22260.0000	22290.0000	22200.0000	22270.0000	838.00	32475	0	22094	21957	21900	21815.666	21478.166	20854.834
1994/10/05	24400.0000	24600.0000	24400.0000	24580.0000	115.00	0	0	22638	22229	22033.5	21923	21552	20889.666
1994/10/06	24710.0000	24715.0000	24550.0000	24550.0000	190.00	0	0	23170	22503	22164.5	22022	21623.666	20924.584
1994/10/07	24650.0000	24650.0000	24380.0000	24380.0000	267.00	0	0	23616	22762	22287	22115.334	21692.5	20957.75
1994/10/10	24150.0000	24200.0000	24000.0000	24200.0000	319.00	0	0	23996	23002	22399.5	22203.666	21757.834	20987.916
1994/10/11	24300.0000	24300.0000	24260.0000	24270.0000	248.00	0	0	24396	23245	22519	22291	21822.834	21019.166
1994/10/12	24270.0000	24380.0000	24250.0000	24360.0000	103.00	0	0	24352	23495	22652.5	22385.666	21887	21050.916
1994/10/13	24450.0000	24700.0000	24450.0000	24700.0000	432.00	0	0	24382	23776	22798.5	22492.666	21954.666	21085.916
1994/10/14	24600.0000	24700.0000	24550.0000	24600.0000	441.00	0	0	24426	24021	22943	22593	22018.666	21120.666
1994/10/17	24600.0000	24640.0000	24600.0000	24630.0000	60.00	0	0	24512	24254	23083.5	22684.334	22084.166	21155.334
1994/10/18	24650.0000	24680.0000	24600.0000	24650.0000	188.00	0	0	24588	24492	23224.5	22764	22143.334	21189.5
1994/10/19	25000.0000	25360.0000	24750.0000	25360.0000	868.00	0	0	24788	24570	23399.5	22879	22210.666	21229.416
1994/10/20	25900.0000	26000.0000	25780.0000	25780.0000	1634.00	0	0	25004	24693	23598	23007.334	22289.166	21272.166
1994/10/21	25700.0000	25795.0000	25660.0000	25745.0000	400.00	0	0	25233	24829.5	23795.75	23134.5	22367.916	21314.625
1994/10/24	25700.0000	25900.0000	25650.0000	25900.0000	275.00	0	0	25487	24999.5	24000.75	23266.166	22444.25	21358.041
1994/10/25	26200.0000	26300.0000	26200.0000	26255.0000	35.00	0	0	25808	25198	24221.5	23412	22526.834	21404.25
1994/10/26	27000.0000	27300.0000	26850.0000	27300.0000	1280.00	0	0	26196	25492	24493.5	23599	22627	21459.666
1994/10/28	28390.0000	28390.0000	27800.0000	27850.0000	1739.00	0	0	26610	25807	24791.5	23801.334	22737	21519.416
1994/10/31	27700.0000	28150.0000	27700.0000	28100.0000	572.00	0	0	27081	26157	25089	24014.334	22849.166	21581.584
1994/11/01	28100.0000	28600.0000	28100.0000	28500.0000	868.00	0	0	27601	26544	25399	24237	22965.5	21647.25
1994/11/02	29060.0000	29060.0000	29000.0000	29060.0000	799.00	0	0	28162	26985	25738.5	24478	23086.5	21717.666
1994/11/03	29480.0000	29480.0000	28480.0000	28480.0000	447.00	0	0	28398	27297	25933.5	24698.666	23196.166	21783.666
1994/11/04	28190.0000	28300.0000	28190.0000	28190.0000	625.00	0	0	28466	27538	26115.5	24911.334	23299.834	21847.25
1994/11/07	27630.0000	27710.0000	27630.0000	27630.0000	622.00	0	0	28372	27726.5	26278	25106	23398.666	21907.166
1994/11/08	27080.0000	27080.0000	27080.0000	27080.0000	112.00	0	0	28088	27844.5	26422	25282	23486.666	21962
1994/11/09	26540.0000	27600.0000	26540.0000	27550.0000	1488.00	0	0	27786	27974	26586	25472.334	23583.334	22021.166
1994/11/10	27050.0000	27225.0000	27000.0000	27000.0000	776.00	0	0	27490	27944	26718	25643.666	23673.334	22076.5
1994/11/11	26800.0000	27000.0000	26700.0000	26870.0000	36250.00	0	0	27226	27846	26826.5	25809.666	23766.834	22131.666
1994/11/14	27250.0000	27280.0000	27100.0000	27250.0000	237.00	0	0	27150	27761	26959	25979.666	23865.5	22190.25
1994/11/15	27800.0000	27800.0000	27800.0000	27800.0000	631.00	0	0	27294	27691	27117.5	26163	23972.166	22253.416
1994/11/16	28350.0000	28350.0000	28100.0000	28350.0000	1987.00	0	0	27454	27620	27302.5	26365.666	24090.666	22320
1994/11/17	28910.0000	28910.0000	28910.0000	28910.0000	72.00	0	0	27836	27663	27480	26510	24216.5	22391.916
1994/11/18	29440.0000	29440.0000	28700.0000	28850.0000	1686.00	0	0	28232	27729	27633.5	26653.334	24337.666	22461.916
1994/11/21	28580.0000	28820.0000	28500.0000	28820.0000	601.00	0	0	28546	27848	27787.25	26801.334	24458.334	22533.75
1994/11/22	28790.0000	29370.0000	28725.0000	29370.0000	1236.00	0	0	28860	28077	27960.75	26973.666	24588.666	22612.5
1994/11/23	28770.0000	29000.0000	28770.0000	28770.0000	28850.00	0	0	28944	28199	28086.5	27123.666	24707.334	22685.25
1994/11/24	28630.0000	28760.0000	28450.0000	28475.0000	1570.00	0	0	28857	28346.5	28145.25	27260.834	24823.25	22755.125
1994/11/25	29030.0000	29030.0000	28650.0000	28750.0000	1280.00	0	0	28837	28534.5	28190.25	27395.834	24944.25	22829.709
1994/11/28	28600.0000	28650.0000	28500.0000	28600.0000	321.00	0	0	28793	28669.5	28215.25	27529.166	25061.084	22904.291
1994/11/29	28150.0000	28200.0000	28030.0000	28030.0000	726.00	0	0	28525	28692.5	28191.75	27642.5	25163.416	22975.375
1994/11/30	28590.0000	28590.0000	28590.0000	28590.0000	114.00	0	0	28489	28716.5	28168.25	27773.834	25268.916	23051.459
1994/12/01	28800.0000	28920.0000	28650.0000	28660.0000	1011.00	0	0	28526	28691.5	28177.25	27883.834	25381.416	23125.959
1994/12/02	28790.0000	28800.0000	28110.0000	28180.0000	1017.00	0	0	28412	28624.5	28176.75	27963.834	25485.584	23197.041
1994/12/05	28300.0000	28350.0000	27810.0000	28025.0000	564.00	0	0	28297	28545	28196.5	28039.834	25587.166	23266.416
1994/12/06	27700.0000	27800.0000	27550.0000	27660.0000	1001.00	0	0	28223	28374	28225.5	28098.5	25682.334	23333.584
1994/12/07	27650.0000	28100.0000	27645.0000	28070.0000	846.00	0	0	28119	28304	28251.5	28159	25785.5	23403.334
1994/12/08	27800.0000	28000.0000	27750.0000	27910.0000	632.00	0	0	27969	28247.5	28297	28179.334	25889.166	23470.666
1994/12/09	28200.0000	28250.0000	27860.0000	27880.0000	889.00	0	0	27909	28160.5	28347.5	28180.334	25990.834	23537.75
1994/12/12	27700.0000	27800.0000	27670.0000	27800.0000	522.00	0	0	27864	28080.5	28375	28170.334	26092.334	23604.584
1994/12/13	27750.0000	27800.0000	27520.0000	27550.0000	767.00	0	0	27842	28032.5	28362.5	28138.666	26187.834	23668.834
1994/12/14	27170.0000	27350.0000	26990.0000	26990.0000	1880.00	0	0	27626	27872.5	28294.5	28069.666	26273.834	23728.584
1994/12/15	27230.0000	27250.0000	26860.0000	27080.0000	1079.00	0	0	27460	27714.5	28203	28023	26360.834	23789.25
1994/12/16	27610.0000	27610.0000	27530.0000	27610.0000	969.00	0	0	27406	27657.5	28141	28003.666	26457.5	23853.666
1994/12/19	27610.0000	27670.0000	27500.0000	27660.0000	803.00	0	0	27378	27621	28083	28004.666	26555.334	23918.084
