'i0001'	铁矿石连续	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6
2018/05/10	468.0000	475.0000	465.0000	470.0000	2409616.00	113236221952	1959696	471.5	469.9	462.975	456.217	482.675	499.467
2018/05/11	471.5000	487.0000	469.0000	482.5000	3327274.00	158918131712	2104394	473.7	471.4	464.725	457.667	481.942	499.633
2018/05/14	482.5000	490.0000	481.0000	488.0000	2675144.00	129570979840	2108668	477.3	473.65	466.625	459.133	481.392	499.825
2018/05/15	487.0000	494.0000	479.5000	485.5000	3225736.00	157167321088	2017304	479.2	476.15	468.225	460.7	480.708	500
2018/05/16	485.0000	491.5000	478.5000	482.5000	2866710.00	138920214528	1988126	481.7	477	470.425	462.083	480.017	500.304
2018/05/17	482.0000	485.0000	477.5000	483.0000	1908430.00	91942232064	1862894	484.3	477.9	472.625	463.4	479.342	500.513
2018/05/18	483.5000	487.0000	475.5000	478.0000	2555216.00	122866819072	1868622	483.4	478.55	474.075	464.45	478.592	500.642
2018/05/21	477.5000	477.5000	462.0000	465.0000	2736232.00	128100229120	1874146	478.8	478.05	473.575	465.25	477.525	500.6
2018/05/22	464.0000	467.5000	453.0000	456.0000	2035778.00	93632012288	1829938	472.9	476.05	473.325	465.833	476.133	500.483
2018/05/23	458.5000	459.0000	449.5000	456.5000	2242814.00	101963563008	1829474	467.7	474.7	472.3	466.25	474.767	500.333
2018/05/24	456.0000	461.0000	454.5000	459.5000	1568618.00	71815430144	1666694	463	473.65	471.775	466.533	473.283	499.933
2018/05/25	460.0000	464.0000	450.0000	454.5000	2148368.00	98431893504	1867204	458.3	470.85	471.125	466.767	471.708	499.442
2018/05/28	453.5000	461.0000	448.5000	453.5000	2119808.00	96314499072	1845090	456	467.4	470.525	466.883	470.158	499.013
2018/05/29	453.0000	468.0000	451.0000	464.5000	2443562.00	112297861120	1779078	457.7	465.3	470.725	467.25	468.85	498.679
2018/05/30	463.5000	469.0000	454.5000	455.5000	2373012.00	109322715136	1760468	457.5	462.6	469.8	467.817	467.367	498.204
2018/05/31	455.5000	466.5000	455.5000	462.5000	1887024.00	87137566720	1649482	458.1	460.55	469.225	468.6	466.092	497.725
2018/06/01	463.0000	471.5000	457.5000	460.0000	2257014.00	104910749696	1744090	459.2	458.75	468.65	468.967	465.092	497.175
2018/06/04	460.0000	463.5000	455.0000	457.0000	1713714.00	78699642880	1657850	459.9	457.95	468	468.367	464.033	496.417
2018/06/05	456.5000	467.5000	456.0000	467.0000	1952192.00	90225893376	1748832	460.4	459.05	467.55	468.567	463.192	495.813
2018/06/06	468.5000	476.0000	466.5000	470.5000	2141570.00	100948025344	1807030	463.4	460.45	467.575	468.35	462.692	495.375
2018/06/07	471.0000	478.5000	468.0000	469.0000	2020990.00	95582224384	1762544	464.7	461.4	467.525	468.317	462.45	495.163
2018/06/08	469.5000	471.0000	463.0000	467.0000	1740300.00	81285701632	1651206	466.1	462.65	466.75	468.3	462.25	494.833
2018/06/11	468.0000	473.5000	465.0000	470.0000	1400384.00	65688580096	1605972	468.7	464.3	465.85	468.45	462.1	494.621
2018/06/12	470.0000	474.5000	464.0000	473.5000	1930484.00	90703134720	1698588	470	465.2	465.25	468.883	461.825	494.375
2018/06/13	472.0000	474.5000	466.0000	471.5000	1809214.00	85014495232	1581476	470.2	466.8	464.7	468.8	461.517	494.087
2018/06/14	471.5000	476.0000	470.0000	473.5000	1529028.00	72290451456	1614582	471.1	467.9	464.225	468.783	461.35	493.883
2018/06/15	473.0000	477.5000	468.0000	474.0000	1526266.00	72068530176	1503222	472.5	469.3	464.025	468.867	461.542	493.6
2018/06/19	469.0000	471.0000	443.5000	450.5000	2310920.00	105153839104	1678640	468.6	468.65	463.3	468.217	461.4	492.888
2018/06/20	450.0000	456.0000	449.0000	453.0000	1232422.00	55749361664	1519182	464.5	467.25	463.15	467.45	461.233	492.258
2018/06/21	454.0000	460.5000	452.0000	453.0000	1525938.00	69576466432	1498440	460.8	465.5	462.975	466.883	461.008	491.625
2018/06/22	453.5000	459.0000	451.0000	457.5000	1343140.00	61175558144	1408866	457.6	464.35	462.875	466.467	461.342	491.004
2018/06/25	458.5000	470.5000	457.5000	464.0000	2125132.00	98743771136	1511522	455.6	464.05	463.35	465.85	461.758	490.321
2018/06/26	464.0000	467.0000	458.5000	462.5000	1747550.00	80849051648	1442124	458	463.3	463.8	465	462.067	489.796
2018/06/27	462.5000	467.5000	461.0000	461.0000	1251860.00	58025562112	1353806	459.6	462.05	463.625	464.183	462.442	489.292
2018/06/28	462.5000	470.0000	462.0000	467.5000	1441320.00	67270701056	1406404	462.5	461.65	464.225	463.683	462.883	488.892
2018/06/29	467.0000	476.0000	467.0000	474.0000	1780086.00	84073938944	1381792	465.8	461.7	464.8	463.383	463.392	488.521
2018/07/02	474.0000	474.5000	467.0000	468.0000	589172.00	27668101120	1253392	466.6	461.1	465.2	463.05	463.75	487.992
