'IF0001'	IF当月连续	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6
2010/04/16	3450.0000	3488.0000	3413.2000	3415.6001	48988.00	50538807296	0						
2010/04/19	3396.0000	3398.0000	3166.2000	3197.3000	109733.00	108206415872	3954						
2010/04/20	3209.2000	3240.0000	3168.8000	3214.6001	141862.00	136342093824	4496						
2010/04/21	3215.0000	3281.2000	3208.0000	3267.2000	114531.00	111267897344	5062						
2010/04/22	3260.2000	3274.3000	3211.0000	3236.2000	133247.00	129629806592	5062	3266.18					
2010/04/23	3241.0000	3266.0000	3221.0000	3221.2000	116981.00	113886814208	5808	3227.3					
2010/04/26	3243.0000	3252.0000	3211.8000	3219.6001	112229.00	108949725184	7079	3231.76					
2010/04/27	3201.2000	3205.0000	3107.6001	3138.8000	139961.00	132007157760	7386	3216.6					
2010/04/28	3101.6001	3142.6001	3094.2000	3129.0000	128530.00	120470298624	7092	3188.96					
2010/04/29	3141.0000	3157.6001	3082.2000	3083.8000	116254.00	109415653376	8705	3158.48	3212.33				
2010/04/30	3103.0000	3119.6001	3043.0000	3107.0000	184157.00	170310303744	8297	3135.64	3181.47				
2010/05/04	3079.8000	3094.3000	3060.8000	3076.3000	150123.00	138591338496	8261	3106.98	3169.37				
2010/05/05	3046.3000	3087.0000	3031.0000	3076.3000	145542.00	133493194752	8261	3094.48	3155.54				
2010/05/06	3078.6001	3083.3000	2953.6001	2967.3000	170221.00	154506805248	10150	3062.14	3125.55				
2010/05/07	2928.0000	2959.8000	2862.2000	2897.6001	240106.00	209597906944	8282	3024.9	3091.69				
2010/05/10	2910.0000	2931.0000	2870.0000	2918.0000	201919.00	175917203456	9873	2987.1	3061.37				
2010/05/11	2949.0000	2957.8000	2797.2000	2801.6001	224626.00	194325118976	8987	2932.16	3019.57				
2010/05/12	2809.0000	2855.0000	2782.0000	2836.2000	273131.00	231214055424	8144	2884.14	2989.31				
2010/05/13	2847.8000	2915.6001	2823.0000	2894.6001	217422.00	186684129280	8276	2869.6	2965.87				
2010/05/14	2880.0000	2894.8000	2850.3000	2862.6001	185453.00	159865831424	6237	2862.6	2943.75	3078.04			
2010/05/17	2840.0000	2840.2000	2708.0000	2719.0000	117625.00	97865072640	4126	2822.8	2904.95	3043.21			
2010/05/18	2717.0000	2808.0000	2703.0000	2779.0000	40298.00	33122066432	1924	2818.28	2875.22	3022.295			
2010/05/19	2762.2000	2808.8000	2722.6001	2763.3000	14913.00	12382801920	1159	2803.7	2843.92	2999.73			
2010/05/20	2770.3000	2820.0000	2713.6001	2735.0000	7125.00	5908115968	642	2771.78	2820.69	2973.12			
2010/05/21	2694.8000	2751.6001	2661.0000	2749.8000	3765.00	3069376256	0	2749.22	2805.91	2948.8			
2010/05/24	2814.0000	2933.3000	2808.0000	2902.0000	300512.00	260913840128	15770	2785.82	2804.31	2932.84			
2010/05/25	2880.0000	2889.2000	2811.0000	2813.2000	288927.00	247386079232	15644	2792.66	2805.47	2912.52			
2010/05/26	2846.2000	2878.8000	2817.6001	2839.6001	326246.00	278374416384	15219	2807.92	2805.81	2897.56			
2010/05/27	2825.0000	2909.8000	2790.0000	2901.3000	325500.00	277922283520	16397	2841.18	2806.48	2886.175			
2010/05/28	2930.0000	2942.0000	2853.0000	2865.2000	306690.00	266372939776	16764	2864.26	2806.74	2875.245	2987.607		
2010/05/31	2850.0000	2898.8000	2786.2000	2792.0000	337678.00	288432455680	18662	2842.26	2814.04	2859.495	2966.82		
2010/06/01	2780.0000	2820.6001	2732.0000	2762.0000	420130.00	349613424640	17746	2832.02	2812.34	2843.78	2952.31		
2010/06/02	2758.0000	2781.3000	2718.2000	2776.3000	343923.00	284048064512	18691	2819.36	2813.64	2828.78	2937.7		
2010/06/03	2799.8000	2807.0000	2741.0000	2748.0000	342961.00	285871079424	18712	2788.7	2814.94	2817.815	2920.393		
2010/06/04	2740.0000	2767.8000	2722.2000	2761.0000	324387.00	267206426624	16354	2767.86	2816.06	2810.985	2904.553		
2010/06/07	2700.0000	2718.0000	2680.0000	2706.2000	289681.00	234726768640	15673	2750.7	2796.48	2800.395	2887.387		
2010/06/08	2709.8000	2726.0000	2683.0000	2724.3000	225087.00	182970957824	16526	2743.16	2787.59	2796.53	2870.877		
2010/06/09	2720.3000	2808.0000	2700.3000	2788.8000	314559.00	258644967424	16740	2745.66	2782.51	2794.16	2859.21		
2010/06/10	2776.0000	2791.0000	2763.0000	2769.6001	232630.00	193539407872	14040	2749.98	2769.34	2787.91	2847.23		
2010/06/11	2788.0000	2796.8000	2765.0000	2765.8000	169575.00	141499449344	10034	2750.94	2759.4	2783.07	2836.63		
2010/06/17	2779.0000	2784.3000	2743.0000	2744.2000	29949.00	24881301504	4417	2758.54	2754.62	2784.33	2824.537		
2010/06/18	2743.0000	2756.0000	2712.0000	2716.8000	14919.00	12244629504	0	2757.04	2750.1	2781.22	2812.553		
2010/06/21	2749.2000	2816.6001	2718.0000	2804.8000	277989.00	230887604224	21545	2760.24	2752.95	2783.295	2803.503		
2010/06/22	2795.6001	2815.0000	2793.2000	2797.6001	220831.00	185624412160	19828	2765.84	2757.91	2786.425	2797.847		
2010/06/23	2785.0000	2801.6001	2743.0000	2765.2000	238316.00	198109233152	19132	2765.72	2758.33	2787.195	2793.433		
2010/06/24	2771.0000	2810.0000	2750.0000	2771.0000	297949.00	247888101376	18877	2771.08	2764.81	2780.645	2788.533		
2010/06/25	2759.0000	2772.8000	2736.0000	2753.8000	249654.00	206254407680	18599	2778.48	2767.76	2777.675	2786.94		
2010/06/28	2751.6001	2763.8000	2731.3000	2741.6001	210541.00	173555564544	20726	2765.84	2763.04	2772.775	2783.787		
2010/06/29	2741.6001	2746.8000	2598.3000	2600.3000	298585.00	238816509952	24070	2726.38	2746.11	2757.725	2773.977		
2010/06/30	2580.0000	2593.0000	2563.0000	2579.0000	247753.00	191603245056	21872	2689.14	2727.43	2743.415	2764.523		
2010/07/01	2577.8000	2584.6001	2535.6001	2545.2000	243922.00	187585069056	23657	2643.98	2707.53	2731.075	2758.73		
2010/07/02	2550.0000	2565.0000	2478.8000	2546.0000	367858.00	278952017920	24119	2602.42	2690.45	2720.275	2750.963		
2010/07/05	2535.0000	2549.6001	2479.6001	2530.6001	359351.00	271062941696	22692	2560.22	2663.03	2707.99	2743.207		
2010/07/06	2521.3000	2585.0000	2511.2000	2564.6001	365680.00	280310939648	22426	2553.08	2639.73	2698.82	2737.527		
2010/07/07	2558.0000	2582.0000	2546.2000	2568.3000	318135.00	244524810240	21290	2550.94	2620.04	2689.185	2731.477		
2010/07/08	2591.0000	2599.3000	2562.0000	2569.0000	254951.00	197178507264	21332	2555.7	2599.84	2682.325	2720.377		
2010/07/09	2573.2000	2668.0000	2563.0000	2650.0000	327713.00	257431420928	20855	2576.5	2589.46	2678.61	2714.937		
2010/07/12	2652.0000	2693.0000	2647.2000	2660.6001	289268.00	231451426816	19620	2602.5	2581.36	2672.2	2708.97		
2010/07/13	2651.0000	2653.0000	2618.6001	2626.0000	269627.00	212904558592	14223	2614.78	2583.93	2665.02	2699.793		
2010/07/14	2640.0000	2679.2000	2630.0000	2647.0000	209930.00	167221264384	10544	2630.52	2590.73	2659.08	2692.52	2840.063	
2010/07/15	2643.0000	2695.0000	2601.2000	2604.0000	79047.00	62891630592	4004	2637.52	2596.61	2652.07	2686.253	2826.537	
2010/07/16	2607.3000	2612.8000	2575.8000	2596.0000	15142.00	11782977536	0	2626.72	2601.61	2646.03	2680.72	2816.515	
2010/07/19	2600.2000	2715.2000	2593.6001	2697.6001	379966.00	301743374336	23283	2634.12	2618.31	2640.67	2678.097	2807.898	
2010/07/20	2702.0000	2761.0000	2700.3000	2746.0000	390979.00	320947650560	22339	2658.12	2636.45	2638.09	2678.03	2799.212	
2010/07/21	2749.0000	2758.3000	2733.8000	2744.3000	308125.00	253796057088	23282	2677.58	2654.05	2637.045	2677.473	2791.013	
2010/07/22	2740.0000	2785.6001	2736.2000	2784.3000	385991.00	319941705728	24307	2713.64	2675.58	2637.71	2680.077	2783.732	
2010/07/23	2790.0000	2800.8000	2765.2000	2783.6001	326508.00	272741826560	22706	2751.16	2688.94	2639.2	2682.053	2776.465	
2010/07/26	2792.0000	2803.2000	2769.2000	2796.8000	295351.00	247139336192	24625	2771	2702.56	2641.96	2682.32	2770.765	
2010/07/27	2797.8000	2799.8000	2773.6001	2778.0000	298118.00	248995315712	23121	2777.4	2717.76	2650.845	2682.6	2764.915	
2010/07/28	2780.2000	2888.6001	2775.2000	2887.3000	354307.00	301227212800	26047	2806	2741.79	2666.26	2686.65	2761.64	
2010/07/29	2888.0000	2896.0000	2862.8000	2876.8000	274230.00	237012353024	23700	2824.5	2769.07	2682.84	2691.07	2757.803	
2010/07/30	2873.0000	2880.6001	2855.2000	2871.3000	241645.00	207849586688	22428	2842.04	2796.6	2699.105	2696.22	2754.387	
2010/08/02	2888.2000	2950.8000	2880.2000	2926.3000	288420.00	252509077504	25621	2867.94	2819.47	2718.89	2700.27	2751.887	
2010/08/03	2928.0000	2935.0000	2849.0000	2856.8000	322000.00	280584028160	22224	2883.7	2830.55	2733.5	2702.243	2750.045	
2010/08/04	2859.8000	2892.0000	2835.0000	2873.8000	382739.00	329146171392	24218	2881	2843.5	2748.775	2705.863	2749.648	
2010/08/05	2872.8000	2880.6001	2821.8000	2846.3000	319116.00	273606279168	21171	2874.9	2849.7	2762.64	2708.373	2748.453	
2010/08/06	2850.0000	2923.6001	2832.0000	2920.0000	322329.00	278041755648	23732	2884.64	2863.34	2776.14	2713.913	2750.427	
2010/08/09	2917.0000	2932.0000	2891.3000	2913.0000	288638.00	252012101632	21326	2881.98	2874.96	2788.76	2719.627	2751.707	
2010/08/10	2913.2000	2920.6001	2827.8000	2837.0000	324580.00	279905140736	19506	2878.02	2880.86	2799.31	2727.517	2750.747	
2010/08/11	2839.0000	2873.0000	2825.0000	2839.3000	359463.00	306764840960	18164	2871.12	2876.06	2808.925	2736.193	2750.358	
2010/08/12	2822.0000	2868.8000	2810.0000	2826.8000	337014.00	286777868288	17863	2867.22	2871.06	2820.065	2745.58	2752.155	
2010/08/13	2826.0000	2862.8000	2810.2000	2855.0000	299186.00	254563647488	17728	2854.22	2869.43	2833.015	2755.88	2753.422	
2010/08/16	2849.0000	2943.0000	2843.6001	2927.6001	269722.00	234523328512	16892	2857.14	2869.56	2844.515	2769.113	2756.16	
2010/08/17	2933.0000	2961.8000	2928.8000	2947.0000	176759.00	155955052544	10563	2879.14	2878.58	2854.565	2781.86	2759.693	
2010/08/18	2949.6001	2968.2000	2933.0000	2945.8000	54738.00	48454135808	6117	2900.44	2885.78	2864.64	2794.443	2762.96	
2010/08/19	2947.8000	2997.8000	2935.0000	2964.8000	24560.00	21815709696	3207	2928.04	2897.63	2873.665	2807.637	2764.007	
2010/08/20	2959.8000	2959.8000	2905.2000	2911.6001	12736.00	11180935168	0	2939.36	2896.79	2880.065	2816.357	2765.647	
2010/08/23	2920.6001	2938.0000	2896.3000	2905.6001	252178.00	220896116736	27326	2934.96	2896.05	2885.505	2824.523	2766.747	
2010/08/24	2898.6001	2958.8000	2875.3000	2914.0000	340393.00	298064019456	26470	2928.36	2903.75	2892.305	2834.123	2766.958	
2010/08/25	2911.0000	2922.0000	2852.8000	2856.3000	328356.00	284476833792	26769	2910.46	2905.45	2890.755	2841.1	2766.81	
2010/08/26	2889.8000	2894.0000	2848.0000	2865.8000	273128.00	234978541568	27851	2890.66	2909.35	2890.205	2849.827	2768.04	
2010/08/27	2862.0000	2875.0000	2848.2000	2872.6001	271393.00	233008594944	25440	2882.86	2911.11	2890.27	2859.047	2769.883	
2010/08/30	2885.0000	2948.8000	2885.0000	2930.2000	258909.00	227129442304	27880	2887.78	2911.37	2890.465	2866.8	2772.448	
2010/08/31	2918.0000	2922.0000	2903.0000	2910.3000	198508.00	173520125952	26318	2887.04	2907.7	2893.14	2872.277	2775.153	
2010/09/01	2925.0000	2956.2000	2871.6001	2890.2000	310156.00	271274573824	27086	2893.82	2902.14	2893.96	2877.14	2777.307	
2010/09/02	2920.0000	2949.2000	2912.2000	2929.2000	292539.00	257145044992	25167	2906.5	2898.58	2898.105	2881.97	2781.023	
2010/09/03	2933.0000	2939.6001	2901.3000	2933.0000	265581.00	232909422592	23587	2918.58	2900.72	2898.755	2886.95	2784.502	
2010/09/06	2948.0000	2993.6001	2948.0000	2992.2000	250197.00	223049695232	26264	2930.98	2909.38	2902.715	2893.463	2787.892	
2010/09/07	2990.0000	2998.0000	2968.8000	2996.6001	206604.00	185016926208	27242	2948.24	2917.64	2910.695	2900.75	2791.675	
2010/09/08	2987.0000	2998.6001	2972.0000	2995.2000	193194.00	172844105728	26107	2969.24	2931.53	2918.49	2904.347	2795.498	
2010/09/09	3004.0000	3006.8000	2935.6001	2947.6001	244478.00	217388744704	24059	2972.92	2939.71	2924.53	2906.707	2798.888	
2010/09/10	2955.0000	2956.0000	2914.0000	2940.6001	217296.00	191514214400	24624	2974.44	2946.51	2928.81	2909.017	2802.618	
2010/09/13	2952.0000	2983.8000	2935.6001	2967.3000	206588.00	183535763456	22149	2969.46	2950.22	2930.795	2910.383	2805.327	
2010/09/14	2969.8000	2995.0000	2956.0000	2966.8000	216894.00	193580171264	16737	2963.5	2955.87	2931.785	2914.05	2808.147	
2010/09/15	2968.8000	2972.6001	2916.3000	2920.0000	171429.00	151516856320	13494	2948.46	2958.85	2930.495	2915.59	2810.727	
2010/09/16	2920.0000	2926.8000	2836.3000	2867.6001	62516.00	54055059456	5240	2932.46	2952.69	2925.635	2916.3	2812.337	
2010/09/17	2867.6001	2875.6001	2858.0000	2866.2000	16907.00	14543604736	0	2917.58	2946.01	2923.365	2914.507	2814.21	
2010/09/20	2881.0000	2892.0000	2848.0000	2873.0000	209602.00	180793524224	23457	2898.72	2934.09	2921.735	2913.173	2816.4	
2010/09/21	2881.0000	2886.8000	2860.2000	2871.3000	163975.00	141413842944	21201	2879.62	2921.56	2919.6	2914.317	2820.917	
2010/09/27	2882.2000	2914.8000	2879.8000	2904.0000	157948.00	137274163200	21617	2876.42	2912.44	2921.985	2916.473	2826.333	
2010/09/28	2900.0000	2905.3000	2889.3000	2891.3000	120672.00	104897519616	19058	2881.16	2906.81	2923.26	2918.623	2832.102	
2010/09/29	2893.3000	2912.0000	2881.3000	2894.2000	136850.00	119005077504	18318	2886.76	2902.17	2924.34	2919.93	2837.905	
2010/09/30	2880.0000	2955.0000	2871.6001	2953.3000	189288.00	165778571264	17389	2902.82	2900.77	2925.495	2920.787	2844.95	
2010/10/08	2972.6001	3073.8000	2966.3000	3054.2000	150243.00	137063833600	19881	2939.4	2909.51	2932.69	2924.36	2853.11	
2010/10/11	3075.0000	3162.3000	3075.0000	3137.6001	208814.00	195742040064	17039	2986.12	2931.27	2945.06	2930.753	2862.598	
2010/10/12	3124.3000	3164.2000	3123.0000	3154.6001	172451.00	162750676992	15396	3038.78	2959.97	2956.33	2937.08	2872.358	
2010/10/13	3168.0000	3208.8000	3161.0000	3206.8000	182960.00	174804254720	11797	3101.3	2994.03	2970.02	2946.92	2881.638	
2010/10/14	3221.3000	3253.6001	3215.8000	3230.8000	57606.00	55889473536	5442	3156.8	3029.81	2981.95	2957.76	2891.142	
2010/10/15	3227.0000	3323.0000	3215.8000	3310.6001	24387.00	23959830528	0	3208.08	3073.74	2997.65	2970.98	2902.552	
2010/10/18	3390.0000	3421.8000	3324.2000	3329.3000	302110.00	305438949376	25731	3246.42	3116.27	3014.355	2986.747	2913.923	2876.993
2010/10/19	3356.6001	3434.3000	3327.6001	3423.8000	308628.00	311909875712	28270	3300.26	3169.52	3038.165	3005.347	2927.587	2877.062
2010/10/20	3392.6001	3513.2000	3377.0000	3458.2000	378770.00	391179960320	28139	3350.54	3225.92	3064.045	3024.867	2941.957	2879.236
2010/10/21	3468.8000	3492.8000	3406.8000	3448.8000	325384.00	336997974016	29059	3394.14	3275.47	3088.12	3042.153	2954.477	2881.188
2010/10/22	3455.6001	3499.0000	3426.8000	3465.3000	293741.00	305331372032	29639	3425.08	3316.58	3113.045	3060.653	2966.465	2882.838
2010/10/25	3485.0000	3608.0000	3460.0000	3606.0000	256963.00	272172908544	30526	3480.42	3363.42	3147.345	3084.513	2980.827	2885.92
2010/10/26	3608.2000	3618.0000	3521.0000	3558.2000	235559.00	253242212352	29142	3507.3	3403.78	3181.875	3105.48	2993.725	2888.728
2010/10/27	3562.8000	3606.2000	3473.3000	3488.0000	303622.00	323156672512	30275	3513.26	3431.9	3212.965	3123.98	3005.465	2890.965
2010/10/28	3496.0000	3537.8000	3486.2000	3513.8000	248247.00	261636292608	30001	3526.26	3460.2	3245.005	3141.367	3017.415	2894.09
2010/10/29	3492.3000	3498.0000	3401.6001	3420.0000	266654.00	276152188928	26397	3517.2	3471.14	3272.44	3155.48	3028.115	2896.515
2010/11/01	3449.8000	3576.0000	3443.2000	3555.2000	227693.00	240564191232	29004	3507.04	3493.73	3305	3174.147	3039.247	2900.443
2010/11/02	3559.3000	3587.8000	3498.2000	3500.3000	260699.00	276601995264	27851	3495.46	3501.38	3335.45	3192.57	3049.638	2903.721
2010/11/03	3533.0000	3534.3000	3451.0000	3472.2000	286579.00	300914311168	26533	3492.3	3502.78	3364.35	3210.29	3059.653	2907.02
2010/11/04	3487.6001	3538.0000	3472.6001	3524.8000	236016.00	248525127680	26412	3494.5	3510.38	3392.925	3228.873	3069.628	2910.758
2010/11/05	3569.0000	3630.0000	3563.3000	3578.0000	202498.00	217847562240	23710	3526.1	3521.65	3419.115	3249.247	3081.648	2915.847
2010/11/08	3595.0000	3595.8000	3557.0000	3579.6001	141259.00	151491592192	22742	3530.98	3519.01	3441.215	3271.233	3093.412	2921.53
2010/11/09	3581.6001	3581.6001	3528.2000	3545.3000	137677.00	146641534976	19264	3539.98	3517.72	3460.75	3293.823	3105.062	2926.758
2010/11/10	3542.0000	3542.0000	3489.0000	3525.8000	132284.00	139498749952	18520	3550.7	3521.5	3476.7	3315.81	3115.158	2932.792
2010/11/11	3520.8000	3588.8000	3491.3000	3502.0000	119295.00	127085568000	14596	3546.14	3520.32	3490.26	3336.777	3124.975	2938.341
2010/11/12	3488.0000	3506.0000	3253.6001	3287.0000	84398.00	86258860032	7888	3487.94	3507.02	3489.08	3350.633	3132.475	2941.611
2010/11/15	3300.0000	3326.0000	3261.2000	3297.6001	40184.00	39688171520	6246	3431.54	3481.26	3487.495	3363.753	3140.113	2945.236
2010/11/16	3300.3000	3311.3000	3158.0000	3170.0000	31373.00	30540730368	4070	3356.48	3448.23	3474.805	3373.043	3145.833	2948.994
2010/11/17	3158.8000	3182.8000	3093.6001	3102.2000	23723.00	22363115520	3456	3271.76	3411.23	3457.005	3379.977	3149.953	2951.688
2010/11/18	3119.8000	3160.0000	3107.0000	3151.8000	16252.00	15312536576	2338	3201.72	3373.93	3442.155	3386.593	3153.69	2954.925
2010/11/19	3172.3000	3178.8000	3083.0000	3121.8000	10471.00	9828074496	0	3168.68	3328.31	3424.98	3388.847	3156.603	2958.148
2010/11/22	3219.8000	3238.6001	3165.0000	3189.0000	248086.00	238571683840	24897	3146.96	3289.25	3404.13	3390.56	3160.657	2961.808
2010/11/23	3180.0000	3181.6001	3065.0000	3121.3000	285775.00	267084267520	22502	3137.22	3246.85	3382.285	3389.45	3163.265	2963.636
2010/11/24	3110.3000	3220.3000	3105.2000	3197.3000	292230.00	278859251712	23296	3156.24	3214	3367.75	3389.133	3168.027	2966.837
2010/11/25	3212.0000	3245.0000	3186.0000	3227.6001	189336.00	182629171200	21266	3171.4	3186.56	3353.44	3389.027	3173.393	2970.07
2010/11/26	3229.8000	3242.0000	3175.0000	3213.0000	209016.00	201290334208	19864	3189.64	3179.16	3343.09	3385.773	3178.377	2972.667
2010/11/29	3207.6001	3238.0000	3170.2000	3212.0000	170248.00	163535486976	21147	3194.24	3170.6	3325.93	3381.863	3184.305	2975.558
2010/11/30	3210.3000	3222.0000	3077.8000	3153.2000	253848.00	239359016960	20203	3200.62	3168.92	3308.575	3372.843	3189.095	2978.568
2010/12/01	3153.3000	3166.6001	3126.6001	3145.6001	178326.00	168454602752	20223	3190.28	3173.26	3292.245	3362.423	3193.645	2981.764
2010/12/02	3185.0000	3220.0000	3167.8000	3167.8000	160005.00	153395200000	23169	3178.32	3174.86	3274.395	3353.057	3197.605	2985.027
2010/12/03	3179.8000	3190.3000	3138.2000	3175.0000	178485.00	169683009536	20556	3170.72	3180.18	3254.245	3343.38	3202.017	2988.585
2010/12/06	3189.0000	3207.2000	3151.0000	3171.0000	168030.00	160144424960	21389	3162.52	3178.38	3233.815	3328.88	3206.697	2992.002
2010/12/07	3156.2000	3243.0000	3115.2000	3221.8000	225376.00	214567256064	21564	3176.24	3188.43	3217.64	3317.667	3211.573	2996.298
2010/12/08	3200.0000	3228.8000	3157.2000	3159.6001	167505.00	161013202944	20803	3179.04	3184.66	3199.33	3306.72	3215.35	2999.926
2010/12/09	3173.0000	3184.0000	3126.2000	3139.8000	191446.00	181465907200	22096	3173.44	3175.88	3181.22	3294.253	3217.81	3002.851
2010/12/10	3130.2000	3199.0000	3118.3000	3171.6001	197612.00	186942881792	21517	3172.76	3171.74	3175.45	3285.973	3220.727	3006.201
2010/12/13	3220.0000	3283.6001	3191.0000	3275.6001	191913.00	186206191616	18932	3193.68	3178.1	3174.35	3276.653	3225.4	3010.449
2010/12/14	3273.0000	3292.0000	3269.0000	3277.8000	104371.00	102682271744	14729	3204.88	3190.56	3179.74	3269.237	3230.903	3014.896
2010/12/15	3279.6001	3285.0000	3251.0000	3252.8000	50325.00	49380372480	9111	3223.52	3201.28	3187.27	3261.923	3236.107	3019.363
2010/12/16	3255.8000	3265.8000	3225.8000	3228.3000	18075.00	17628080128	5431	3241.22	3207.33	3191.095	3252.04	3240.457	3022.892
2010/12/17	3238.8000	3241.0000	3209.3000	3221.2000	9782.00	9461636096	0	3251.14	3211.95	3196.065	3240.147	3244.697	3026.422
2010/12/20	3293.0000	3310.0000	3135.0000	3209.2000	222228.00	214509125632	23073	3237.86	3215.77	3197.075	3227.8	3249.517	3030.122
2010/12/21	3220.0000	3306.0000	3207.3000	3303.3000	205960.00	201114681344	24712	3242.96	3223.92	3206.175	3219.733	3256.778	3034.558
2010/12/22	3303.0000	3307.0000	3211.3000	3243.6001	176758.00	173385236480	22657	3241.12	3232.32	3208.49	3210.327	3263.068	3038.639
2010/12/23	3244.6001	3274.0000	3204.3000	3218.2000	218391.00	212007895040	23734	3239.1	3240.16	3208.02	3200.867	3268.822	3042.611
2010/12/24	3211.2000	3224.0000	3166.8000	3196.3000	248186.00	238256816128	24072	3234.12	3242.63	3207.185	3197.843	3274.238	3047.578
2010/12/27	3211.0000	3265.0000	3113.0000	3118.6001	262972.00	252578742272	25998	3216	3226.93	3202.515	3191.877	3277.815	3052.074
2010/12/28	3118.6001	3127.6001	3073.3000	3074.2000	206947.00	192831848448	27135	3170.18	3206.57	3198.565	3188.683	3280.863	3056.482
2010/12/29	3070.0000	3095.2000	3064.3000	3091.6001	149470.00	138044407808	27001	3139.78	3190.45	3195.865	3188.33	3284.153	3061.029
2010/12/30	3083.0000	3115.0000	3050.2000	3093.8000	188796.00	174841266176	24850	3114.9	3177	3192.165	3186.397	3286.495	3065.722
2010/12/31	3097.8000	3161.0000	3094.3000	3157.0000	233054.00	218875101184	21550	3107.04	3170.58	3191.265	3187.57	3288.208	3070.659
2011/01/04	3171.8000	3215.0000	3159.2000	3192.0000	190256.00	182092070912	21724	3121.72	3168.86	3192.315	3187.67	3289.115	3075.857
2011/01/05	3188.0000	3203.8000	3176.3000	3186.8000	146115.00	139849351168	19969	3144.24	3157.21	3190.565	3189.853	3289.652	3081.005
2011/01/06	3197.6001	3224.2000	3166.0000	3173.0000	186234.00	177956814848	21747	3160.52	3150.15	3191.235	3189.043	3289.088	3085.363
2011/01/07	3162.0000	3230.0000	3145.0000	3171.0000	217547.00	208035332096	19468	3175.96	3145.43	3192.795	3187.157	3288.092	3089.617
2011/01/10	3183.0000	3198.0000	3115.3000	3122.0000	186662.00	177035051008	23331	3168.96	3138	3190.315	3184.123	3284.948	3093.75
2011/01/11	3130.0000	3141.0000	3106.0000	3140.0000	171964.00	161097728000	23216	3158.56	3140.14	3183.535	3181.723	3281.793	3097.858
2011/01/12	3151.0000	3165.3000	3107.0000	3153.6001	206573.00	194454716416	20891	3151.92	3148.08	3177.325	3181.737	3277.29	3102.438
2011/01/13	3167.0000	3174.8000	3128.3000	3147.0000	201842.00	190801461248	20932	3146.72	3153.62	3172.035	3181.783	3272.103	3107.03
2011/01/14	3143.0000	3144.8000	3089.0000	3097.3000	207938.00	194231844864	22644	3131.98	3153.97	3165.485	3179.433	3266.245	3110.361
2011/01/17	3090.2000	3096.0000	2967.6001	2971.8000	202138.00	183812341760	23177	3101.94	3135.45	3153.015	3172.66	3258.02	3112.242
2011/01/18	2971.6001	2986.8000	2960.2000	2974.0000	143426.00	127905603584	17968	3068.74	3113.65	3141.255	3166.093	3247.487	3114.157
2011/01/19	2977.8000	3052.8000	2968.0000	3044.6001	157936.00	142516895744	10664	3046.94	3099.43	3128.32	3160.187	3238.927	3116.326
2011/01/20	3034.2000	3038.0000	2942.2000	2945.3000	39186.00	35197722624	4824	3006.6	3076.66	3113.405	3153.043	3229.882	3117.673
2011/01/21	2940.0000	3039.0000	2935.6001	2985.3000	15878.00	14202067968	0	2984.2	3058.09	3101.76	3147.893	3221.073	3119.244
2011/01/24	3005.3000	3018.3000	2954.2000	2970.2000	245416.00	219803353088	22120	2983.88	3042.91	3090.455	3141.18	3213.577	3120.846
2011/01/25	2979.0000	2982.8000	2935.2000	2960.0000	225117.00	199814610944	24192	2981.08	3024.91	3082.525	3130.66	3203.657	3121.452
2011/01/26	2955.3000	2999.6001	2951.3000	2987.2000	211212.00	188671557632	23723	2969.6	3008.27	3078.175	3120.973	3195.105	3122.372
2011/01/27	2983.6001	3049.6001	2943.0000	3030.3000	264338.00	238656126976	21986	2986.6	2996.6	3075.11	3113.557	3187.74	3123.697
2011/01/28	3026.3000	3057.3000	3020.2000	3045.8000	164248.00	149681274880	19547	2998.7	2991.45	3072.71	3107.473	3179.757	3124.693
2011/01/31	3035.0000	3091.8000	3031.0000	3079.8000	152443.00	140363792384	20679	3020.62	3002.25	3068.85	3102.76	3171.453	3126.551
2011/02/01	3088.8000	3098.0000	3070.2000	3085.3000	104520.00	96695730176	18921	3045.68	3013.38	3063.515	3098.63	3163.215	3128.313
2011/02/09	3077.6001	3095.0000	3033.0000	3038.3000	155572.00	143142453248	18648	3055.9	3012.75	3056.09	3089.797	3154.765	3129.913
2011/02/10	3040.0000	3118.8000	3031.0000	3104.6001	177171.00	163102654464	19168	3070.76	3028.68	3052.67	3085.163	3147.745	3131.452
2011/02/11	3109.8000	3131.0000	3097.2000	3117.2000	164256.00	153456852992	15640	3085.04	3041.87	3049.98	3081.797	3141.332	3133.153
2011/02/14	3122.0000	3242.8000	3115.2000	3228.6001	154535.00	147807698944	12542	3114.8	3067.71	3055.31	3082.873	3140.358	3136.417
2011/02/15	3231.2000	3251.6001	3207.0000	3216.0000	54138.00	52535156736	6909	3140.94	3093.31	3059.11	3086.12	3138.998	3139.556
2011/02/16	3214.3000	3245.0000	3198.2000	3245.0000	22846.00	22080155648	4769	3182.28	3119.09	3063.68	3091.813	3140.248	3143.041
2011/02/17	3252.0000	3262.2000	3210.0000	3242.2000	13679.00	13285980160	3065	3209.8	3140.28	3068.44	3096.833	3142.582	3146.268
2011/02/18	3238.0000	3247.6001	3204.3000	3214.3000	7799.00	7539918848	0	3229.22	3157.13	3074.29	3100.85	3143.623	3148.657
