date,open,high,low,close,volume,turnover
2012-11-20,21468.0000,21490.0000,21210.0000,21269.0000,62787.00,0
2012-11-21,21361.0000,21564.0000,21214.0000,21530.0000,91913.00,0
2012-11-22,21634.0000,21806.0000,21539.0000,21741.0000,83504.00,0
2012-11-23,21794.0000,21964.0000,21747.0000,21934.0000,74615.00,0
2012-11-26,22014.0000,22058.0000,21838.0000,21883.0000,89587.00,0
2012-11-27,21999.0000,22037.0000,21810.0000,21822.0000,131415.00,0
2012-11-28,21740.0000,21758.0000,21613.0000,21711.0000,85063.00,0
2012-11-29,21888.0000,21940.0000,21793.0000,21892.0000,11465.00,0
2012-11-30,21980.0000,22140.0000,21932.0000,22023.0000,63202.00,0
2012-12-03,22078.0000,22210.0000,21705.0000,21723.0000,76164.00,0
2012-12-04,21668.0000,21852.0000,21660.0000,21742.0000,67428.00,0
2012-12-05,21848.0000,22345.0000,21792.0000,22340.0000,92088.00,0
2012-12-06,22294.0000,22380.0000,22220.0000,22240.0000,60944.00,0
2012-12-07,22333.0000,22416.0000,22230.0000,22272.0000,65009.00,0
2012-12-10,22385.0000,22420.0000,22228.0000,22257.0000,56520.00,0
2012-12-11,22330.0000,22427.0000,22240.0000,22296.0000,54126.00,0
2012-12-12,22388.0000,22535.0000,22381.0000,22517.0000,56915.00,0
2012-12-13,22516.0000,22587.0000,22405.0000,22454.0000,49084.00,0
2012-12-14,22406.0000,22678.0000,22392.0000,22639.0000,64420.00,0
2012-12-17,22585.0000,22616.0000,22433.0000,22474.0000,60115.00,0
2012-12-18,22594.0000,22625.0000,22463.0000,22506.0000,62779.00,0
2012-12-19,22635.0000,22708.0000,22552.0000,22615.0000,74445.00,0
2012-12-20,22554.0000,22669.0000,22480.0000,22632.0000,91602.00,0
2012-12-21,22603.0000,22619.0000,22413.0000,22465.0000,112272.00,0
2012-12-24,22460.0000,22585.0000,22440.0000,22556.0000,44981.00,0
2012-12-27,22690.0000,22800.0000,22629.0000,22666.0000,60411.00,0
2012-12-28,22707.0000,22726.0000,22650.0000,22659.0000,9131.00,0
2012-12-31,22523.0000,22741.0000,22500.0000,22674.0000,29072.00,0
2013-01-02,22852.0000,23322.0000,22852.0000,23226.0000,61750.00,0
2013-01-03,23358.0000,23450.0000,23254.0000,23449.0000,59470.00,0
2013-01-04,23363.0000,23375.0000,23200.0000,23300.0000,54552.00,0
2013-01-07,23322.0000,23385.0000,23253.0000,23329.0000,51197.00,0
2013-01-08,23329.0000,23329.0000,23102.0000,23152.0000,64752.00,0
2013-01-09,23209.0000,23265.0000,23168.0000,23230.0000,45588.00,0
2013-01-10,23289.0000,23515.0000,23157.0000,23340.0000,68849.00,0
2013-01-11,23499.0000,23499.0000,23239.0000,23305.0000,58923.00,0
2013-01-14,23305.0000,23468.0000,23278.0000,23383.0000,52120.00,0
2013-01-15,23370.0000,23563.0000,23308.0000,23381.0000,66323.00,0
2013-01-16,23410.0000,23410.0000,23185.0000,23360.0000,67117.00,0
2013-01-17,23368.0000,23525.0000,23207.0000,23346.0000,73022.00,0
2013-01-18,23518.0000,23611.0000,23455.0000,23575.0000,70246.00,0
2013-01-21,23510.0000,23644.0000,23485.0000,23591.0000,50290.00,0
2013-01-22,23638.0000,23697.0000,23497.0000,23672.0000,63261.00,0
2013-01-23,23681.0000,23720.0000,23520.0000,23618.0000,57909.00,0
2013-01-24,23528.0000,23700.0000,23512.0000,23607.0000,82544.00,0
2013-01-25,23660.0000,23695.0000,23512.0000,23597.0000,101394.00,0
2013-01-28,23630.0000,23762.0000,23630.0000,23670.0000,110238.00,0
2013-01-29,23623.0000,23716.0000,23583.0000,23668.0000,76708.00,0
2013-01-30,23769.0000,23943.0000,23737.0000,23844.0000,15308.00,0
2013-01-31,23782.0000,23816.0000,23703.0000,23776.0000,48414.00,0
2013-02-01,23760.0000,23783.0000,23568.0000,23756.0000,65217.00,0
2013-02-04,23884.0000,23985.0000,23620.0000,23641.0000,67832.00,0
2013-02-05,23370.0000,23448.0000,23081.0000,23085.0000,94962.00,0
2013-02-06,23251.0000,23383.0000,23201.0000,23246.0000,64888.00,0
2013-02-07,23299.0000,23304.0000,23160.0000,23205.0000,51299.00,0
2013-02-08,23163.0000,23300.0000,23116.0000,23242.0000,46610.00,0
2013-02-14,23444.0000,23483.0000,23299.0000,23413.0000,46861.00,0
2013-02-15,23367.0000,23452.0000,23265.0000,23423.0000,33090.00,0
2013-02-18,23468.0000,23480.0000,23300.0000,23333.0000,43693.00,0
2013-02-19,23381.0000,23448.0000,23124.0000,23161.0000,63349.00,0
2013-02-20,23286.0000,23305.0000,23134.0000,23221.0000,59249.00,0
2013-02-21,23070.0000,23070.0000,22800.0000,22858.0000,85004.00,0
2013-02-22,22781.0000,22840.0000,22636.0000,22754.0000,90780.00,0
2013-02-25,22747.0000,22852.0000,22747.0000,22851.0000,106614.00,0
2013-02-26,22580.0000,22757.0000,22507.0000,22560.0000,114048.00,0
2013-02-27,22577.0000,22655.0000,22531.0000,22566.0000,15098.00,0
2013-02-28,22756.0000,23001.0000,22640.0000,22972.0000,74268.00,0
2013-03-01,22909.0000,22923.0000,22810.0000,22853.0000,51400.00,0
2013-03-04,22818.0000,22883.0000,22368.0000,22468.0000,75584.00,0
2013-03-05,22540.0000,22594.0000,22415.0000,22419.0000,59197.00,0
2013-03-06,22654.0000,22733.0000,22562.0000,22639.0000,54358.00,0
2013-03-07,22596.0000,22763.0000,22534.0000,22686.0000,64551.00,0
2013-03-08,22738.0000,23193.0000,22705.0000,23102.0000,83836.00,0
2013-03-11,23108.0000,23218.0000,23009.0000,23056.0000,54701.00,0
2013-03-12,23082.0000,23241.0000,22791.0000,22792.0000,70918.00,0
2013-03-13,22859.0000,22879.0000,22403.0000,22448.0000,75760.00,0
2013-03-14,22380.0000,22603.0000,22225.0000,22516.0000,77061.00,0
2013-03-15,22636.0000,22720.0000,22290.0000,22337.0000,83179.00,0
2013-03-18,22130.0000,22146.0000,21922.0000,22047.0000,76293.00,0
2013-03-19,22133.0000,22168.0000,21937.0000,21961.0000,73925.00,0
2013-03-20,21937.0000,22329.0000,21927.0000,22255.0000,85403.00,0
2013-03-21,22201.0000,22392.0000,22160.0000,22262.0000,78603.00,0
2013-03-22,22142.0000,22260.0000,22041.0000,22140.0000,77554.00,0
2013-03-25,22376.0000,22396.0000,22204.0000,22261.0000,115131.00,0
2013-03-26,22161.0000,22372.0000,22082.0000,22275.0000,109279.00,0
2013-03-27,22345.0000,22508.0000,22327.0000,22447.0000,18169.00,0
2013-03-28,22412.0000,22412.0000,22125.0000,22316.0000,76352.00,0
2013-04-02,22100.0000,22472.0000,22097.0000,22389.0000,64599.00,0
2013-04-03,22475.0000,22514.0000,22280.0000,22346.0000,56169.00,0
2013-04-05,22241.0000,22245.0000,21640.0000,21656.0000,96345.00,0
2013-04-08,21652.0000,21762.0000,21587.0000,21639.0000,61993.00,0
2013-04-09,21724.0000,21957.0000,21699.0000,21828.0000,66223.00,0
2013-04-10,21852.0000,22018.0000,21827.0000,21966.0000,59505.00,0
2013-04-11,22146.0000,22250.0000,22017.0000,22135.0000,66192.00,0
2013-04-12,22173.0000,22216.0000,21920.0000,21930.0000,56848.00,0
2013-04-15,22018.0000,22061.0000,21665.0000,21720.0000,80905.00,0
