'au0001'	沪金连续	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6
2009/04/08	193.98	195.80	193.68	195.53	18932.00	3688035328	25426						
2009/04/09	194.17	194.75	193.50	193.76	12082.00	2346838272	24544						
2009/04/10	193.68	194.65	193.50	194.59	7054.00	1370461952	23034						
2009/04/13	194.99	195.80	194.60	195.78	9956.00	1944274176	21870						
2009/04/14	196.80	198.40	196.75	197.95	11630.00	2296835328	19160	195.522					
2009/04/15	196.90	196.94	196.29	196.30	4498.00	884230976	18282	195.676					
2009/04/16	196.28	197.01	195.12	196.87	10318.00	2025349632	17124	196.298					
2009/04/17	193.38	193.38	192.08	192.42	15186.00	2923534080	19878	195.864					
2009/04/20	190.23	192.99	190.23	191.30	13318.00	2544831488	21248	194.968					
2009/04/21	195.58	197.00	195.20	196.64	23634.00	4629171200	22166	194.706	195.114				
2009/04/22	195.00	195.45	194.62	195.31	13610.00	2653895680	21104	194.508	195.092				
2009/04/23	197.27	197.50	196.08	196.70	14346.00	2822126080	20700	194.474	195.386				
2009/04/24	199.31	201.27	199.10	201.15	21460.00	4296202240	25128	196.22	196.042				
2009/04/27	201.91	201.96	201.00	201.43	17540.00	3533415424	25304	198.246	196.607				
2009/04/28	197.88	198.36	197.20	197.42	17454.00	3452594176	23466	198.402	196.554				
2009/04/29	196.00	197.81	195.87	197.20	14780.00	2908371968	23964	198.78	196.644				
2009/04/30	196.83	198.20	196.79	198.18	13456.00	2656448256	25160	199.076	196.775				
2009/05/04	196.00	197.60	195.41	197.31	21404.00	4211259648	29328	198.308	197.264				
2009/05/05	199.29	200.14	198.91	199.22	21654.00	4321479168	32020	197.866	198.056				
2009/05/06	198.06	199.28	197.88	198.99	16660.00	3308411904	31702	198.18	198.291	196.702			
2009/05/07	200.81	201.48	200.51	201.33	25708.00	5169432064	35276	199.006	198.893	196.992			
2009/05/08	201.33	202.10	201.08	201.75	20618.00	4154697472	35446	199.72	199.398	197.392			
2009/05/11	201.70	202.18	201.03	201.83	21098.00	4253899264	35688	200.624	199.466	197.754			
2009/05/12	201.29	201.29	200.48	200.73	16980.00	3409561088	35224	200.926	199.396	198.001			
2009/05/13	203.74	204.09	203.62	203.96	21262.00	4335094272	41832	201.92	200.05	198.302			
2009/05/14	203.22	203.65	202.72	202.72	14108.00	2867427840	41056	202.198	200.602	198.623			
2009/05/15	203.40	203.58	203.06	203.23	9952.00	2023703296	41200	202.494	201.107	198.941			
2009/05/18	203.84	204.66	203.84	204.53	15046.00	3073298432	40862	203.034	201.829	199.546			
2009/05/19	202.00	202.52	202.00	202.44	18764.00	3795379712	38358	203.376	202.151	200.104			
2009/05/20	203.32	203.78	203.11	203.73	9508.00	1934486528	37500	203.33	202.625	200.458	198.677		
2009/05/21	206.00	207.11	205.91	206.85	17934.00	3705006592	41742	204.156	203.177	201.035	199.054		
2009/05/22	209.10	209.20	208.07	208.39	19752.00	4120116480	41192	205.188	203.841	201.62	199.542		
2009/05/25	209.30	209.50	208.50	208.80	15162.00	3168836096	44822	206.042	204.538	202.002	200.015		
2009/05/26	209.03	209.08	208.01	208.02	11978.00	2499014656	45500	207.158	205.267	202.331	200.423		
2009/05/27	207.88	208.20	207.20	207.98	12912.00	2682176000	44250	208.008	205.669	202.859	200.758		
2009/06/01	214.15	215.37	213.80	215.02	21484.00	4610370560	48166	209.642	206.899	203.751	201.382		
2009/06/02	213.50	214.35	212.02	212.15	22006.00	4697694720	49366	210.394	207.791	204.449	201.891		
2009/06/03	215.15	216.21	214.68	216.18	27090.00	5834189824	52892	211.87	208.956	205.393	202.683		
2009/06/04	211.90	212.21	211.35	211.96	22964.00	4864045056	49620	212.658	209.908	206.029	203.372		
2009/06/05	214.00	214.40	213.73	214.32	18306.00	3919917568	51116	213.926	210.967	206.796	203.961		
2009/06/08	209.25	210.39	209.15	209.42	22658.00	4754140160	49412	212.806	211.224	207.201	204.431		
2009/06/09	209.26	209.35	208.08	209.12	20136.00	4205821440	48038	212.2	211.297	207.569	204.845		
2009/06/10	209.92	210.59	209.68	209.84	19594.00	4117502208	48810	210.932	211.401	207.969	205.135		
2009/06/11	209.01	210.05	208.81	209.48	15150.00	3172259584	47584	210.436	211.547	208.407	205.403		
2009/06/12	210.00	210.15	208.56	208.92	15106.00	3162631424	46614	209.356	211.641	208.655	205.787		
2009/06/15	205.10	206.00	204.61	204.87	21978.00	4512198656	46086	208.446	210.626	208.762	206.042		
2009/06/16	204.60	205.37	204.60	205.34	24762.00	5077024768	44216	207.69	209.945	208.868	206.281		
2009/06/17	204.77	206.38	204.50	206.30	17560.00	3606351616	43286	206.982	208.957	208.956	206.581		
2009/06/18	206.52	206.75	205.80	206.43	13106.00	2705288448	43934	206.372	208.404	209.156	206.821		
2009/06/19	205.73	205.75	204.90	205.04	12756.00	2619062272	43468	205.596	207.476	209.221	207.023		
2009/06/22	205.00	205.49	204.75	205.00	13614.00	2792398848	43244	205.622	207.034	209.129	207.145		
2009/06/23	202.01	202.50	200.90	201.60	28548.00	5761778688	39460	204.874	206.282	208.79	207.14		
2009/06/24	202.90	203.90	202.63	203.90	16324.00	3317825792	39054	204.394	205.688	208.544	207.209		
2009/06/25	204.53	205.70	204.41	205.48	15088.00	3095560960	39104	204.204	205.288	208.417	207.367		
2009/06/26	206.61	207.19	206.36	207.11	14748.00	3050694400	40112	204.618	205.107	208.374	207.472		
2009/06/29	206.28	206.28	205.25	205.92	13026.00	2678873088	39732	204.802	205.212	207.919	207.579		
2009/06/30	206.32	207.70	206.32	207.37	15454.00	3200040960	41562	205.956	205.415	207.68	207.717		
2009/07/01	204.15	204.48	203.77	204.45	17094.00	3489732352	40576	206.066	205.23	207.094	207.714		
2009/07/02	206.34	206.70	205.86	206.06	13820.00	2850982912	40874	206.182	205.193	206.798	207.835		
2009/07/03	204.90	205.25	204.65	205.14	11130.00	2281299968	39038	205.788	205.203	206.339	207.882	203.279	
2009/07/06	204.03	204.58	203.26	203.41	13208.00	2694029568	40006	205.286	205.044	206.039	207.767	203.411	
2009/07/07	203.45	203.65	202.97	203.16	13572.00	2758773248	40298	204.444	205.2	205.741	207.593	203.567	
2009/07/08	202.74	203.22	201.87	202.85	11952.00	2422926848	39580	204.124	205.095	205.391	207.395	203.705	
2009/07/09	200.01	201.15	200.01	201.06	14952.00	3001889792	41480	203.124	204.653	204.971	207.163	203.793	
2009/07/10	200.90	201.42	200.50	200.55	10914.00	2193016064	41502	202.206	203.997	204.552	206.915	203.836	
2009/07/13	201.13	201.45	199.88	200.10	11398.00	2286148096	41144	201.544	203.415	204.314	206.418	203.9	
2009/07/14	201.82	202.67	201.62	202.35	12674.00	2561519872	39990	201.382	202.913	204.164	206.091	203.991	
2009/07/15	203.50	204.24	203.18	204.09	12684.00	2583481344	39348	201.63	202.877	204.053	205.688	204.186	
2009/07/16	205.93	206.10	205.20	205.32	15540.00	3197001472	36374	202.482	202.803	203.998	205.467	204.419	
2009/07/17	205.59	205.85	205.17	205.34	10586.00	2175798272	36312	203.44	202.823	204.013	205.167	204.564	
2009/07/20	206.10	207.65	206.10	207.54	18286.00	3784235520	39046	204.928	203.236	204.14	205.105	204.768	
2009/07/21	208.04	208.38	207.62	207.77	18542.00	3854839552	38200	206.012	203.697	204.449	205.06	204.952	
2009/07/22	207.43	208.40	207.43	207.94	10702.00	2225003264	38562	206.782	204.206	204.65	204.996	205.066	
2009/07/23	209.00	209.35	208.68	209.17	10290.00	2150270976	38686	207.552	205.017	204.835	204.986	205.195	
2009/07/24	207.97	208.10	207.72	208.05	10108.00	2101570176	39410	208.094	205.767	204.882	204.957	205.372	
2009/07/27	208.26	210.09	208.19	210.08	16098.00	3369816832	42722	208.602	206.765	205.09	205.131	205.587	
2009/07/28	209.00	209.71	208.60	209.58	11716.00	2450609664	43622	208.964	207.488	205.201	205.272	205.777	
2009/07/29	206.20	206.60	204.48	204.90	24984.00	5138448896	37770	208.356	207.569	205.223	205.225	205.903	
2009/07/30	204.10	204.66	204.00	204.50	9888.00	2021599232	36944	207.422	207.487	205.145	205.161	205.991	
2009/07/31	205.48	206.60	205.47	205.93	17120.00	3526758144	41038	206.998	207.546	205.184	205.191	206.107	
2009/08/03	209.71	209.85	209.18	209.41	19694.00	4126984704	42900	206.864	207.733	205.484	205.338	206.241	
2009/08/04	210.02	210.20	208.96	209.67	16070.00	3368750080	41706	206.882	207.923	205.81	205.607	206.373	
2009/08/05	212.00	212.20	211.16	211.38	16950.00	3589769728	44296	208.178	208.267	206.236	205.856	206.533	
2009/08/06	211.52	211.68	210.94	211.57	10142.00	2143809920	43866	209.592	208.507	206.762	206.059	206.713	
2009/08/07	210.88	210.98	210.55	210.55	9720.00	2048274048	44584	210.516	208.757	207.262	206.174	206.823	
2009/08/10	209.11	210.17	209.11	209.78	8766.00	1837970432	44962	210.59	208.727	207.746	206.302	206.941	
2009/08/11	208.01	208.41	207.20	208.35	13830.00	2876559872	43980	210.326	208.604	208.046	206.335	207.026	
2009/08/12	208.35	208.60	207.10	207.15	13454.00	2794605568	41824	209.48	208.829	208.199	206.425	207.07	
2009/08/13	208.51	209.86	208.51	209.58	15998.00	3345070592	43306	209.082	209.337	208.412	206.542	207.189	
2009/08/14	210.30	210.43	209.81	209.90	13296.00	2793742848	40956	208.952	209.734	208.64	206.701	207.292	
2009/08/17	207.35	207.41	206.51	207.18	21862.00	4525363200	39122	208.432	209.511	208.622	206.827	207.297	
2009/08/18	206.20	206.78	206.05	206.50	15478.00	3194398720	35706	208.062	209.194	208.559	206.938	207.266	
2009/08/19	207.00	207.05	205.21	205.54	15192.00	3131505664	33864	207.74	208.61	208.439	207.028	207.211	
2009/08/20	207.00	208.05	206.67	207.51	11856.00	2457743104	34172	207.326	208.204	208.355	207.243	207.203	
2009/08/21	206.50	206.95	206.15	206.52	6834.00	1410899200	33388	206.65	207.801	208.279	207.442	207.178	
2009/08/24	209.88	209.89	209.31	209.77	17952.00	3764011264	39586	207.168	207.8	208.264	207.764	207.091	
2009/08/25	207.33	207.90	207.33	207.65	10426.00	2164661248	38306	207.398	207.73	208.167	207.941	207.016	
2009/08/26	207.61	208.46	207.54	208.26	7314.00	1522803840	40006	207.942	207.841	208.335	208.08	206.884	
2009/08/27	207.50	208.15	207.40	208.00	8164.00	1695888128	40390	208.04	207.683	208.51	208.169	206.818	
2009/08/28	209.00	209.10	208.56	208.80	9286.00	1939003392	38774	208.496	207.573	208.654	208.284	206.726	
2009/08/31	211.00	211.00	209.29	209.29	15852.00	3328237824	36610	208.4	207.784	208.647	208.343	206.724	
2009/09/01	210.29	210.37	208.90	209.72	11192.00	2345742848	37046	208.814	208.106	208.65	208.408	206.734	
2009/09/02	209.32	210.18	209.15	210.00	13704.00	2873384192	38850	209.162	208.552	208.581	208.476	206.736	
2009/09/03	214.30	215.58	214.05	215.57	37810.00	8120691200	54592	210.676	209.358	208.781	208.69	206.838	
2009/09/04	217.66	218.18	217.23	217.39	26326.00	5729504256	59760	212.394	210.445	209.123	209.001	206.979	
2009/09/07	217.80	219.09	217.65	218.90	30036.00	6563352064	69786	214.316	211.358	209.579	209.295	207.213	
2009/09/08	219.47	223.08	218.80	222.80	39874.00	8798590976	80454	216.932	212.873	210.301	209.736	207.504	
2009/09/09	221.64	222.57	220.30	220.65	45092.00	9987523584	72616	219.062	214.112	210.977	210.261	207.743	
2009/09/10	219.76	220.18	218.40	219.47	33842.00	7418084864	70374	219.842	215.259	211.471	210.76	207.96	
2009/09/11	219.00	222.20	219.00	220.27	46754.00	10331024384	73540	220.418	216.406	211.99	211.238	208.214	
2009/09/14	220.02	221.75	219.45	219.57	50382.00	11114423296	72426	220.552	217.434	212.609	211.576	208.457	
2009/09/15	220.27	220.88	219.25	219.27	32292.00	7105952256	68162	219.846	218.389	213.247	211.896	208.751	
2009/09/16	222.50	225.75	222.00	225.24	74634.00	16715961344	87710	220.764	219.913	214.232	212.358	209.107	
2009/09/17	224.99	227.30	224.39	225.96	71664.00	16186644480	87826	222.062	220.952	215.155	212.838	209.449	
2009/09/18	224.37	224.42	222.83	223.10	40774.00	9117627392	78398	222.628	221.523	215.984	213.256	209.715	
2009/09/21	221.01	222.45	220.12	221.10	44680.00	9881227264	71196	222.934	221.743	216.551	213.634	209.968	
2009/09/22	221.96	223.35	221.71	223.30	51320.00	11419379712	81304	223.74	221.793	217.333	214.132	210.234	
2009/09/23	223.93	224.49	223.08	223.13	51478.00	11519567872	70732	223.318	222.041	218.077	214.665	210.545	
2009/09/24	223.06	223.61	222.06	223.51	35748.00	7965673984	68512	222.828	222.445	218.852	215.129	210.836	
2009/09/25	219.00	219.26	218.45	218.90	40506.00	8862511104	48944	221.988	222.308	219.357	215.429	211.065	207.172
2009/09/28	218.50	218.73	216.40	216.83	39468.00	8575612928	34172	221.134	222.034	219.734	215.751	211.289	207.35
2009/09/29	217.03	217.81	216.81	217.77	13300.00	2890516224	30390	220.028	221.884	220.137	216.126	211.532	207.55
2009/09/30	217.78	218.78	217.60	218.70	15000.00	3272393472	27478	219.142	221.23	220.572	216.565	211.796	207.751
2009/10/09	231.88	231.88	228.00	228.95	19046.00	4375697408	26340	220.23	221.529	221.241	217.28	212.261	208.027
2009/10/12	229.63	230.37	229.30	229.75	13658.00	3137449216	25142	222.4	222.194	221.859	218.054	212.748	208.292
2009/10/13	231.07	231.89	230.80	231.59	18944.00	4384379904	32814	225.352	223.243	222.493	218.781	213.273	208.586
2009/10/14	233.00	234.74	232.64	233.85	34562.00	8084933632	39766	228.568	224.298	223.046	219.655	213.798	208.894
2009/10/15	233.20	233.68	231.80	231.85	27606.00	6428456960	39100	231.198	225.17	223.605	220.441	214.26	209.223
2009/10/16	231.20	231.68	229.56	230.38	25960.00	5990223360	41488	231.484	225.857	224.151	221.187	214.678	209.549
2009/10/19	230.50	231.78	230.17	231.70	24824.00	5734547456	44064	231.874	227.137	224.723	221.95	215.117	209.841
2009/10/20	233.73	234.86	233.42	234.59	33534.00	7850564096	49986	232.474	228.913	225.473	222.794	215.568	210.168
2009/10/21	231.70	232.32	231.08	232.22	20752.00	4805935104	47716	232.148	230.358	226.121	223.544	215.976	210.464
2009/10/22	233.00	233.36	231.78	231.85	22524.00	5239317504	48312	232.148	231.673	226.452	224.272	216.374	210.72
2009/10/23	233.00	234.20	232.92	233.20	28920.00	6751806464	54634	232.712	232.098	226.814	224.86	216.775	210.985
2009/10/26	232.01	232.54	231.50	231.98	23838.00	5530677248	55062	232.768	232.321	227.258	225.346	217.174	211.273
2009/10/27	228.88	229.52	228.81	229.37	19242.00	4409526784	53654	231.724	232.099	227.671	225.695	217.495	211.541
2009/10/28	228.80	229.77	228.71	229.00	21814.00	4998547456	56788	231.08	231.614	227.956	225.902	217.819	211.798
2009/10/29	227.00	227.75	226.98	227.50	18520.00	4211451136	56396	230.21	231.179	228.174	226.13	218.195	212.049
2009/10/30	230.00	230.95	230.00	230.68	17424.00	4016407040	58570	229.706	231.209	228.533	226.504	218.632	212.311
2009/11/02	230.05	230.73	229.70	230.71	15340.00	3531693824	60792	229.452	231.11	229.124	226.852	219.045	212.576
2009/11/03	234.00	234.27	233.50	233.86	23180.00	5421431808	59574	230.35	231.037	229.975	227.328	219.452	212.847
2009/11/04	237.59	238.08	237.35	238.06	30152.00	7168427008	63164	232.162	231.621	230.99	227.954	219.925	213.149
2009/11/05	238.74	238.88	238.10	238.12	31746.00	7572296704	58518	234.286	232.248	231.96	228.384	220.371	213.452
2009/11/06	238.60	239.36	238.58	239.25	18918.00	4522242048	59856	236	232.853	232.475	228.827	220.832	213.773
2009/11/09	240.50	242.26	240.50	242.17	30742.00	7423162368	64256	238.292	233.872	233.096	229.462	221.359	214.091
2009/11/10	241.60	241.70	240.34	240.84	33316.00	8031386112	59856	239.688	235.019	233.559	230.12	221.877	214.409
2009/11/11	242.25	242.83	242.10	242.62	25968.00	6294428160	62972	240.6	236.381	233.997	230.764	222.448	214.737
2009/11/12	245.00	245.70	245.00	245.56	28716.00	7045807616	64678	242.088	238.187	234.683	231.512	223.088	215.079
2009/11/13	241.87	242.97	241.62	242.91	28042.00	6792754176	61180	242.82	239.41	235.309	232.159	223.644	215.416
2009/11/16	246.18	247.51	246.01	247.39	27022.00	6667830784	64878	243.864	241.078	236.094	233.108	224.269	215.78
2009/11/17	249.49	249.82	248.04	248.48	29234.00	7276663808	65626	245.392	242.54	236.788	234.163	224.957	216.127
2009/11/18	249.60	249.90	249.12	249.49	25944.00	6472637440	67794	246.766	243.683	237.652	235.221	225.673	216.469
2009/11/19	249.80	250.60	249.70	250.26	33114.00	8283382784	68722	247.706	244.897	238.572	236.273	226.419	216.815
2009/11/20	250.58	251.46	249.57	250.92	35088.00	8790988800	72482	249.308	246.064	239.458	237.005	227.142	217.173
2009/11/23	253.99	255.58	253.96	255.42	37460.00	9549245440	74372	250.914	247.389	240.63	237.861	227.957	217.568
2009/11/24	254.00	256.39	253.96	255.05	45582.00	11630073856	73484	252.228	248.81	241.915	238.643	228.712	217.901
2009/11/25	255.99	259.47	255.86	259.33	71268.00	18376423424	81264	254.196	250.481	243.431	239.492	229.573	218.295
2009/11/26	261.11	263.86	261.10	261.92	83696.00	21990117376	80568	256.528	252.117	245.152	240.494	230.468	218.676
2009/11/27	261.00	262.63	256.00	257.02	102384.00	26591193088	73266	257.748	253.528	246.469	241.382	231.285	219.051
2009/11/30	258.50	260.25	256.10	258.23	90894.00	23518160896	83102	258.31	254.612	247.845	242.267	232.109	219.417
2009/12/01	259.87	260.10	258.60	259.33	40718.00	10553399296	82602	259.166	255.697	249.118	243.091	232.943	219.833
2009/12/02	264.60	268.04	264.30	267.50	87220.00	23214043136	97022	260.8	257.498	250.59	244.267	233.906	220.32
2009/12/03	270.17	270.49	266.66	267.55	95160.00	25588260864	98564	261.926	259.227	252.062	245.457	234.865	220.801
2009/12/04	264.84	266.00	263.90	265.80	82192.00	21759444992	84076	263.682	260.715	253.389	246.544	235.702	221.27
2009/12/07	254.00	255.87	253.20	254.81	102638.00	26123292672	82850	262.998	260.654	254.021	247.305	236.326	221.652
2009/12/08	257.40	257.40	255.43	255.90	66656.00	17092980736	80166	262.312	260.739	254.774	248.189	236.942	222.077
2009/12/09	249.05	250.54	248.72	248.85	68012.00	16971357184	71746	258.582	259.691	255.086	248.851	237.376	222.44
2009/12/10	249.61	250.40	248.11	249.27	58438.00	14579883008	73682	254.926	258.426	255.271	249.577	237.853	222.798
2009/12/11	250.02	251.29	249.43	250.70	53848.00	13485582336	80006	251.906	257.794	255.661	250.244	238.374	223.167
2009/12/14	247.00	249.88	246.80	249.70	68328.00	16947367936	82270	250.884	256.941	255.777	250.877	238.864	223.539
2009/12/15	248.95	251.55	248.10	248.31	70656.00	17613619200	86798	249.366	255.839	255.768	251.359	239.343	223.9
2009/12/16	248.94	252.44	248.60	252.38	88082.00	22070575104	103880	250.072	254.327	255.912	251.836	239.895	224.323
2009/12/17	254.00	254.26	249.62	249.73	92360.00	23237867520	99174	250.164	252.545	255.886	252.223	240.303	224.705
2009/12/18	245.60	246.10	244.32	245.40	76048.00	18648649728	92714	249.104	250.505	255.61	252.428	240.627	225.038
2009/12/21	247.01	247.86	246.11	246.80	58328.00	14399628288	91458	248.524	249.704	255.179	252.582	241.022	225.369
2009/12/22	242.82	243.37	242.34	242.43	46622.00	11325230080	92034	247.348	248.357	254.548	252.635	241.378	225.673
2009/12/23	241.10	242.16	240.52	241.30	56468.00	13627608064	96816	245.132	247.602	253.646	252.591	241.678	225.956
2009/12/24	242.60	245.96	242.00	245.61	73994.00	18059286528	101270	244.308	247.236	252.831	252.593	242.053	226.299
2009/12/25	245.50	246.48	244.51	246.35	39492.00	9698140160	97572	244.498	246.801	252.298	252.708	242.433	226.634
2009/12/28	246.00	249.09	245.60	247.98	54726.00	13565336576	102296	244.734	246.629	251.785	252.727	242.918	226.991
2009/12/29	246.34	246.70	244.78	246.40	52070.00	12796744704	99316	245.528	246.438	251.139	252.658	243.411	227.35
2009/12/30	243.00	243.97	242.77	243.39	44012.00	10707768320	95596	245.946	245.539	249.933	252.455	243.838	227.685
2009/12/31	243.68	247.58	243.60	247.51	52368.00	12861705216	100364	246.326	245.317	248.931	252.363	244.318	228.057
2010/01/04	245.38	247.43	244.58	245.96	57752.00	14208008192	101232	246.248	245.373	247.939	252.198	244.601	228.431
2010/01/05	250.00	253.28	249.71	253.23	74798.00	18804953088	106498	247.298	246.016	247.86	252.125	244.993	228.87
2010/01/06	251.01	253.14	250.59	251.10	73904.00	18636421120	109054	248.238	246.883	247.62	251.993	245.318	229.295
2010/01/07	255.10	255.50	251.20	252.36	86698.00	21951803392	100124	250.032	247.989	247.796	251.761	245.626	229.712
2010/01/08	251.22	251.22	249.00	249.56	53716.00	13425240064	91082	250.442	248.384	247.81	251.349	245.921	230.091
2010/01/11	257.50	258.44	256.66	256.85	51302.00	13206027264	93998	252.62	249.434	248.117	251.343	246.363	230.52
2010/01/12	256.85	257.50	255.38	257.15	38234.00	9808355328	94330	253.404	250.351	248.49	251.307	246.787	230.952
2010/01/13	251.00	251.00	249.30	250.72	49252.00	12330215424	83830	253.328	250.783	248.611	251.02	247.056	231.312
2010/01/14	254.28	254.38	252.41	252.97	27014.00	6838005248	81238	253.45	251.741	248.64	250.536	247.402	231.689
2010/01/15	253.22	253.55	251.81	252.21	25270.00	6383940096	78682	253.98	252.211	248.764	250.024	247.741	232.057
2010/01/18	250.50	252.05	249.91	251.81	25412.00	6377978880	79576	252.972	252.796	249.085	249.558	248.051	232.413
2010/01/19	252.40	253.00	251.89	252.39	19448.00	4909360128	81094	252.02	252.712	249.364	249.477	248.391	232.782
2010/01/20	253.49	253.99	251.20	251.38	32490.00	8202477568	81338	252.152	252.74	249.811	249.327	248.758	233.126
2010/01/21	247.50	248.31	246.51	248.30	38986.00	9651753984	79524	251.218	252.334	250.161	249.308	249.08	233.449
2010/01/22	243.05	243.99	242.66	243.32	35292.00	8589026304	76678	249.44	251.71	250.047	249.11	249.343	233.769
2010/01/25	243.32	245.99	243.00	245.36	34950.00	8551631360	77788	248.15	250.561	249.997	248.932	249.588	234.11
2010/01/26	245.77	246.28	242.72	243.10	37918.00	9262739456	73382	246.292	249.156	249.753	248.712	249.794	234.42
2010/01/27	244.57	245.15	243.54	243.81	28192.00	6892201472	74518	244.778	248.465	249.624	248.562	249.96	234.706
2010/01/28	241.60	241.98	239.60	241.44	36302.00	8751236096	67022	243.406	247.312	249.527	248.197	250.017	234.971
2010/01/29	240.01	240.91	239.30	239.36	27932.00	6703553536	64946	242.614	246.027	249.119	247.852	250.037	235.204
2010/02/01	240.78	240.80	238.58	239.56	27820.00	6667403776	63424	241.454	244.802	248.799	247.657	250.042	235.437
2010/02/02	244.81	245.20	243.96	244.74	34270.00	8381949952	62160	241.782	244.037	248.374	247.588	250.085	235.722
2010/02/03	246.87	247.35	245.93	247.24	22686.00	5597494784	59746	242.468	243.623	248.182	247.749	250.192	236.035
2010/02/04	245.00	246.06	244.83	245.11	20660.00	5070443008	61560	243.202	243.304	247.819	247.876	250.234	236.341
2010/02/05	235.00	235.90	234.88	235.77	35700.00	8407001600	55754	242.484	242.549	247.13	247.548	250.07	236.579
2010/02/08	236.50	237.18	236.10	236.86	18356.00	4346354688	55750	241.944	241.699	246.13	247.231	249.969	236.807
2010/02/09	236.30	238.88	236.10	238.47	16136.00	3832276992	55820	240.69	241.236	245.196	246.914	249.821	237.045
2010/02/10	239.38	239.88	238.85	239.85	15046.00	3602065408	52298	239.212	240.84	244.652	246.696	249.677	237.317
2010/02/11	239.50	240.80	239.48	240.30	11930.00	2865969408	51840	238.25	240.726	244.019	246.593	249.524	237.599
2010/02/12	242.16	242.50	241.80	242.20	13110.00	3173744640	49826	239.536	241.01	243.519	246.416	249.389	237.904
2010/02/22	250.40	251.50	248.33	248.33	18470.00	4610040320	50400	241.83	241.887	243.344	246.495	249.346	238.244
2010/02/23	246.50	247.45	245.85	247.22	19936.00	4920712704	52922	243.58	242.135	243.086	246.295	249.21	238.583
2010/02/24	245.00	245.46	244.88	245.06	16490.00	4041876992	54514	244.622	241.917	242.77	246.093	249.043	238.878
2010/02/25	244.00	244.00	241.76	242.28	25200.00	6123868672	57358	245.018	241.634	242.469	245.757	248.759	239.166
2010/02/26	245.16	246.60	244.89	246.40	32442.00	7979262976	61264	245.858	242.697	242.623	245.652	248.5	239.484
2010/03/01	248.87	248.87	247.23	247.79	23066.00	5715787776	56566	245.75	243.79	242.745	245.35	248.346	239.816
2010/03/02	247.75	248.42	246.77	247.38	24652.00	6108168704	58386	245.782	244.681	242.958	245.024	248.166	240.137
2010/03/03	251.10	251.99	250.78	251.90	32232.00	8102341632	64582	247.15	245.886	243.363	245.064	248.042	240.492
2010/03/04	252.19	252.24	250.84	251.05	30632.00	7709052416	59534	248.904	246.961	243.844	245	247.768	240.837
2010/03/05	250.69	251.73	250.41	251.28	19616.00	4924855296	60412	249.88	247.869	244.439	244.969	247.497	241.181
2010/03/08	251.06	252.16	250.88	252.01	23400.00	5888906752	62712	250.724	248.237	245.062	244.975	247.267	241.484
2010/03/09	248.99	249.19	248.30	248.36	23422.00	5825693184	57376	250.92	248.351	245.243	244.841	247.159	241.742
2010/03/10	248.39	249.69	248.36	249.44	19254.00	4795157504	57578	250.428	248.789	245.353	244.776	247.051	241.997
2010/03/11	245.95	246.46	245.62	245.93	22378.00	5505519616	56568	249.404	249.154	245.394	244.697	247.003	242.19
2010/03/12	246.49	246.83	245.81	246.82	14970.00	3687744256	55348	248.512	249.196	245.947	244.814	246.962	242.408
2010/03/15	244.70	244.99	244.26	244.99	18538.00	4534525952	53070	247.108	248.916	246.353	244.802	246.867	242.62
2010/03/16	245.41	246.78	245.33	246.34	17994.00	4428079104	55304	246.704	248.812	246.747	244.91	246.811	242.838
2010/03/17	249.48	250.18	249.21	250.13	21258.00	5306685440	58818	246.842	248.635	247.26	245.12	246.841	243.092
2010/03/18	248.60	248.94	248.27	248.53	15000.00	3728461056	57616	247.362	248.383	247.672	245.357	246.777	243.336
2010/03/19	248.79	249.09	248.50	248.71	14040.00	3492592384	57022	247.74	248.126	247.997	245.668	246.76	243.532
2010/03/22	244.70	245.49	244.69	244.99	19182.00	4699623936	56726	247.74	247.424	247.831	245.849	246.753	243.69
2010/03/23	244.80	245.01	244.42	244.50	17904.00	4381352448	56728	247.372	247.038	247.695	245.841	246.715	243.869
2010/03/24	244.50	244.86	243.77	243.90	22050.00	5386318336	55748	246.126	246.484	247.637	245.73	246.739	244.059
2010/03/25	241.36	242.00	241.20	241.80	22358.00	5401799680	58136	244.78	246.071	247.613	245.62	246.748	244.213
2010/03/26	242.00	243.89	241.89	243.88	19008.00	4614915072	57952	243.814	245.777	247.486	245.89	246.719	244.386
2010/03/29	245.30	246.22	244.85	246.01	22830.00	5602889728	52770	244.018	245.879	247.398	246.195	246.713	244.573
2010/03/30	245.80	246.68	245.60	246.46	15366.00	3782232064	50200	244.41	245.891	247.352	246.461	246.688	244.803
2010/03/31	245.11	245.56	244.97	245.28	14766.00	3621316608	48962	244.686	245.406	247.021	246.642	246.669	245.04
2010/04/01	246.69	246.95	245.89	245.91	15094.00	3720292096	46864	245.508	245.144	246.764	246.829	246.711	245.274
2010/04/02	248.50	248.51	247.72	248.03	18890.00	4686708736	42576	246.338	245.076	246.601	247.024	246.72	245.519
2010/04/06	249.00	249.20	248.18	248.70	11272.00	2806357248	40242	246.876	245.447	246.436	247.036	246.766	245.683
2010/04/07	250.02	250.68	249.68	250.68	15292.00	3824599296	37108	247.72	246.065	246.551	247.151	246.723	245.858
2010/04/08	252.00	252.28	251.62	251.80	15164.00	3819367936	33150	249.024	246.855	246.669	247.376	246.735	246.026
