date,open,high,low,close,volume,turnover
2011-09-06,2740.0000,2747.2000,2712.2000,2737.2000,199381.00,163313549312
2011-09-07,2740.2000,2785.6001,2728.0000,2776.0000,224467.00,185622134784
2011-09-08,2780.0000,2788.8000,2756.0000,2762.3000,173979.00,144773922816
2011-09-09,2776.2000,2806.0000,2737.3000,2750.0000,243189.00,201803726848
2011-09-13,2713.8000,2728.0000,2699.0000,2722.8000,165873.00,135063986176
2011-09-14,2728.0000,2742.6001,2673.2000,2730.6001,205074.00,166957514752
2011-09-15,2738.2000,2755.8000,2723.0000,2725.8000,67646.00,55589613568
2011-09-16,2746.0000,2755.6001,2733.8000,2737.0000,16004.00,13178341376
2011-09-19,2710.0000,2712.8000,2668.2000,2668.6001,149785.00,120976506880
2011-09-20,2673.6001,2706.6001,2667.6001,2704.6001,197071.00,158814502912
2011-09-21,2698.0000,2785.2000,2676.0000,2765.3000,278252.00,228487823360
2011-09-22,2740.0000,2759.8000,2680.6001,2684.3000,225960.00,184662917120
2011-09-23,2641.6001,2694.8000,2624.0000,2668.2000,306868.00,244633501696
2011-09-26,2649.0000,2685.6001,2601.6001,2605.3000,271018.00,214859104256
2011-09-27,2634.8000,2662.0000,2618.0000,2648.2000,251326.00,198912147456
2011-09-28,2648.0000,2661.3000,2602.2000,2618.6001,227194.00,179550765056
2011-09-29,2599.8000,2626.0000,2582.6001,2606.8000,257025.00,200921268224
2011-09-30,2608.8000,2614.6001,2570.3000,2571.8000,194766.00,151769055232
2011-10-10,2600.0000,2604.0000,2562.0000,2568.0000,158979.00,122972626944
2011-10-11,2644.0000,2650.0000,2537.0000,2553.6001,237122.00,183959519232
2011-10-12,2542.3000,2650.6001,2533.3000,2635.2000,333517.00,260688166912
2011-10-13,2642.0000,2669.8000,2630.2000,2654.6001,249558.00,198522241024
2011-10-14,2659.3000,2669.2000,2633.2000,2656.6001,215399.00,171250974720
2011-10-17,2666.8000,2690.2000,2650.3000,2663.3000,197569.00,158054629376
2011-10-18,2639.8000,2647.8000,2586.2000,2594.2000,148901.00,117045534720
2011-10-19,2609.8000,2623.0000,2580.3000,2584.3000,66055.00,51489370112
2011-10-20,2561.0000,2568.0000,2505.8000,2523.2000,26143.00,19866425344
2011-10-21,2531.2000,2542.3000,2514.2000,2515.3000,11945.00,9051963392
2011-10-24,2535.0000,2598.3000,2511.2000,2576.3000,295585.00,226270314496
2011-10-25,2580.3000,2646.6001,2564.3000,2622.0000,296248.00,231558299648
2011-10-26,2628.2000,2683.6001,2622.6001,2662.8000,282652.00,225345683456
2011-10-27,2668.8000,2679.6001,2654.0000,2675.8000,210728.00,168562819072
2011-10-28,2698.0000,2745.2000,2688.3000,2703.0000,256011.00,208154607616
2011-10-31,2703.0000,2710.8000,2679.3000,2693.8000,177245.00,143294152704
2011-11-01,2685.0000,2734.6001,2677.0000,2686.6001,262698.00,213034926080
2011-11-02,2670.0000,2779.0000,2656.0000,2777.0000,291665.00,236099469312
2011-11-03,2771.0000,2786.0000,2741.0000,2747.3000,261952.00,217346113536
2011-11-04,2780.2000,2795.0000,2753.6001,2773.2000,263555.00,219183464448
2011-11-07,2760.2000,2773.6001,2738.3000,2755.6001,193648.00,159950503936
2011-11-08,2752.0000,2769.0000,2732.2000,2741.0000,226254.00,186451525632
2011-11-09,2755.2000,2768.0000,2714.0000,2748.0000,248857.00,204687802368
2011-11-10,2715.0000,2733.6001,2700.0000,2701.0000,226598.00,184752373760
2011-11-11,2707.6001,2725.0000,2691.8000,2694.6001,163246.00,132725940224
2011-11-14,2720.0000,2766.2000,2718.0000,2752.2000,195172.00,160781959168
2011-11-15,2745.2000,2757.0000,2734.0000,2740.6001,124833.00,102790602752
2011-11-16,2749.6001,2752.0000,2660.6001,2677.0000,70700.00,57324961792
2011-11-17,2670.0000,2689.8000,2664.0000,2670.6001,22960.00,18426966016
2011-11-18,2655.0000,2658.3000,2605.2000,2608.8000,12296.00,9700777984
2011-11-21,2615.8000,2621.2000,2597.8000,2613.6001,140709.00,110193664000
2011-11-22,2602.2000,2624.0000,2585.2000,2611.2000,227769.00,178214600704
2011-11-23,2615.8000,2621.0000,2578.3000,2586.3000,215246.00,167642234880
2011-11-24,2571.2000,2613.8000,2567.3000,2598.2000,238398.00,185096732672
2011-11-25,2592.0000,2603.0000,2565.8000,2573.0000,172445.00,133684994048
2011-11-28,2588.2000,2599.8000,2568.2000,2585.0000,189708.00,146895929344
2011-11-29,2594.6001,2613.0000,2581.6001,2602.0000,203532.00,158574198784
2011-11-30,2602.8000,2604.0000,2515.2000,2528.0000,218819.00,167572209664
2011-12-01,2588.0000,2642.2000,2578.0000,2583.0000,305852.00,239103967232
2011-12-02,2578.0000,2583.0000,2549.0000,2564.8000,254302.00,195766878208
2011-12-05,2560.2000,2571.2000,2529.6001,2536.0000,265673.00,202852417536
2011-12-06,2527.3000,2536.8000,2510.8000,2519.3000,203960.00,154435158016
2011-12-07,2523.3000,2539.2000,2513.2000,2537.2000,222142.00,168523497472
2011-12-08,2531.2000,2561.8000,2498.3000,2531.0000,287500.00,218111590400
2011-12-09,2518.0000,2532.0000,2507.0000,2510.8000,208492.00,157453680640
2011-12-12,2512.0000,2513.6001,2485.8000,2490.2000,172451.00,129231847424
2011-12-13,2480.6001,2486.2000,2434.8000,2438.8000,198419.00,146422824960
2011-12-14,2433.2000,2442.0000,2410.0000,2419.0000,156637.00,114140561408
2011-12-15,2407.8000,2408.0000,2341.3000,2343.6001,111622.00,79541477376
2011-12-16,2348.2000,2356.0000,2334.2000,2352.0000,26557.00,18703503360
2011-12-19,2378.0000,2405.0000,2322.2000,2403.0000,344258.00,243848396800
2011-12-20,2392.0000,2423.0000,2375.6001,2380.2000,297682.00,213810642944
2011-12-21,2399.3000,2416.0000,2346.6001,2358.6001,296200.00,211969720320
2011-12-22,2344.8000,2378.3000,2306.3000,2357.8000,411787.00,289086177280
2011-12-23,2358.0000,2401.8000,2343.3000,2360.2000,360047.00,255750750208
2011-12-26,2351.2000,2383.0000,2337.2000,2344.0000,306802.00,216935514112
2011-12-27,2340.3000,2364.2000,2319.2000,2321.6001,305020.00,213960114176
2011-12-28,2319.2000,2331.0000,2293.2000,2321.2000,312405.00,216948211712
2011-12-29,2307.0000,2339.2000,2306.0000,2322.0000,268843.00,187320631296
2011-12-30,2331.0000,2362.0000,2328.0000,2357.0000,266983.00,187990818816
2012-01-04,2381.0000,2383.8000,2305.0000,2305.6001,226897.00,159342608384
2012-01-05,2303.3000,2327.3000,2286.2000,2291.0000,322309.00,223067963392
2012-01-06,2289.0000,2300.8000,2273.0000,2297.6001,276946.00,190022434816
2012-01-09,2285.3000,2378.2000,2276.8000,2376.8000,392480.00,274740166656
2012-01-10,2384.8000,2464.8000,2372.0000,2462.6001,376838.00,273512398848
2012-01-11,2463.0000,2468.8000,2436.3000,2445.6001,297272.00,218638778368
2012-01-12,2442.3000,2475.0000,2433.3000,2445.6001,323934.00,238183235584
2012-01-13,2447.6001,2457.0000,2387.6001,2410.2000,333591.00,242015617024
2012-01-16,2400.0000,2404.8000,2347.6001,2352.0000,286805.00,205058834432
2012-01-17,2361.0000,2494.0000,2339.8000,2487.3000,355421.00,256702398464
2012-01-18,2485.0000,2489.8000,2411.3000,2427.3000,102874.00,75952922624
2012-01-19,2433.2000,2493.2000,2420.3000,2470.2000,47997.00,35408379904
2012-01-20,2470.2000,2499.3000,2465.0000,2498.2000,13220.00,9843245056
2012-01-30,2513.3000,2517.2000,2465.0000,2469.2000,306138.00,228459692032
2012-01-31,2472.3000,2485.6001,2456.8000,2476.0000,306569.00,227156738048
2012-02-01,2470.6001,2494.8000,2428.3000,2439.8000,325745.00,240539189248
2012-02-02,2445.0000,2497.3000,2434.3000,2487.2000,397302.00,293210423296
2012-02-03,2488.0000,2527.6001,2474.0000,2509.0000,346500.00,259885023232
2012-02-06,2522.3000,2533.0000,2492.6001,2504.3000,311996.00,235241619456
2012-02-07,2502.0000,2503.3000,2442.6001,2464.2000,327100.00,241914314752
2012-02-08,2466.8000,2554.0000,2457.0000,2536.3000,388623.00,291119890432
2012-02-09,2530.0000,2553.2000,2518.0000,2532.6001,376190.00,286316855296
2012-02-10,2531.0000,2572.3000,2519.8000,2532.2000,407415.00,310829121536
2012-02-13,2517.8000,2565.0000,2501.0000,2531.0000,361959.00,275257786368
2012-02-14,2529.0000,2537.6001,2505.6001,2519.6001,292593.00,221352656896
2012-02-15,2520.3000,2562.8000,2515.3000,2546.6001,106560.00,81172996096
2012-02-16,2540.2000,2552.8000,2513.0000,2533.6001,33167.00,25229514752
2012-02-17,2545.3000,2558.0000,2522.6001,2537.3000,13290.00,10128447488
2012-02-20,2579.0000,2586.0000,2549.3000,2552.3000,299808.00,230796673024
2012-02-21,2557.0000,2569.6001,2525.6001,2568.8000,366212.00,280252186624
2012-02-22,2571.0000,2606.0000,2562.8000,2595.8000,367881.00,285192650752
2012-02-23,2595.0000,2615.0000,2590.2000,2606.0000,330608.00,258247196672
2012-02-24,2616.3000,2658.6001,2599.0000,2658.3000,370520.00,291655909376
2012-02-27,2664.6001,2702.0000,2660.2000,2669.0000,343970.00,276509884416
2012-02-28,2671.2000,2685.0000,2655.8000,2668.0000,330073.00,264490057728
2012-02-29,2659.3000,2673.0000,2646.0000,2650.8000,330380.00,263537819648
2012-03-01,2639.0000,2662.0000,2637.0000,2639.0000,278974.00,221783752704
2012-03-02,2645.3000,2688.6001,2645.3000,2684.6001,352776.00,282368245760
2012-03-05,2686.6001,2696.6001,2665.2000,2668.8000,260414.00,209529094144
2012-03-06,2665.2000,2668.8000,2624.0000,2633.0000,313051.00,247965827072
2012-03-07,2614.8000,2637.0000,2609.3000,2613.0000,291731.00,229475713024
2012-03-08,2620.8000,2653.0000,2618.8000,2637.8000,341684.00,270306279424
2012-03-09,2648.0000,2667.8000,2639.0000,2665.0000,329139.00,262164316160
2012-03-12,2665.2000,2667.3000,2640.8000,2647.6001,260531.00,207383969792
2012-03-13,2655.0000,2681.2000,2651.2000,2676.8000,277049.00,221757079552
2012-03-14,2691.0000,2702.8000,2598.0000,2613.8000,190387.00,152373657600
2012-03-15,2613.6001,2622.0000,2586.3000,2586.8000,50397.00,39406661632
2012-03-16,2585.0000,2617.6001,2579.2000,2598.2000,19876.00,15505242112
2012-03-19,2625.0000,2634.6001,2608.0000,2629.3000,282149.00,222028627968
2012-03-20,2633.6001,2633.8000,2595.0000,2596.2000,321056.00,251468251136
2012-03-21,2608.2000,2620.0000,2580.2000,2601.6001,360190.00,280973869056
2012-03-22,2599.0000,2609.6001,2580.6001,2596.3000,309414.00,240885858304
2012-03-23,2590.0000,2591.2000,2560.8000,2571.0000,290760.00,224858046464
2012-03-26,2568.2000,2575.0000,2558.2000,2568.8000,193913.00,149346582528
2012-03-27,2579.6001,2580.6001,2560.0000,2564.8000,209970.00,161945419776
2012-03-28,2558.6001,2559.0000,2484.6001,2493.0000,294714.00,223116263424
2012-03-29,2482.0000,2486.0000,2444.0000,2464.0000,318736.00,236248711168
2012-03-30,2467.2000,2471.6001,2450.6001,2453.6001,259901.00,192005095424
2012-04-05,2440.0000,2519.0000,2438.8000,2511.3000,361987.00,270365917184
2012-04-06,2513.8000,2526.0000,2504.0000,2520.6001,283250.00,213766537216
2012-04-09,2511.0000,2524.8000,2489.0000,2501.0000,326355.00,245523922944
2012-04-10,2498.0000,2523.2000,2460.8000,2517.0000,395486.00,295394541568
2012-04-11,2500.0000,2545.0000,2494.0000,2521.3000,411222.00,310786129920
2012-04-12,2525.0000,2577.0000,2517.2000,2572.2000,371592.00,283635089408
2012-04-13,2581.6001,2598.8000,2568.8000,2586.2000,311243.00,241045045248
2012-04-16,2571.2000,2588.8000,2560.2000,2574.2000,269399.00,208086564864
2012-04-17,2578.2000,2579.0000,2546.2000,2549.6001,243627.00,187034173440
2012-04-18,2558.0000,2605.8000,2550.3000,2593.3000,79753.00,61662289920
2012-04-19,2591.6001,2603.8000,2584.0000,2596.0000,19988.00,15561965568
2012-04-20,2595.8000,2621.6001,2589.6001,2621.0000,11240.00,8783267840
2012-04-23,2635.6001,2638.2000,2612.0000,2619.3000,251039.00,197806997504
2012-04-24,2615.2000,2655.6001,2571.6001,2605.3000,431519.00,337688690688
2012-04-25,2609.3000,2634.6001,2602.6001,2628.8000,367986.00,289299300352
2012-04-26,2635.2000,2649.6001,2621.0000,2638.8000,305538.00,241622925312
2012-04-27,2642.2000,2647.0000,2632.0000,2638.6001,248923.00,197115494400
2012-05-02,2655.8000,2702.2000,2650.0000,2686.8000,296578.00,238209007616
2012-05-03,2685.0000,2697.2000,2684.2000,2694.8000,199784.00,161320140800
2012-05-04,2693.0000,2717.2000,2678.8000,2717.2000,322228.00,261338824704
2012-05-07,2705.0000,2716.8000,2699.0000,2714.2000,245549.00,199603421184
2012-05-08,2720.0000,2726.0000,2686.6001,2702.2000,348561.00,282857275392
2012-05-09,2695.0000,2695.0000,2660.0000,2663.6001,289065.00,231869382656
2012-05-10,2664.8000,2674.8000,2658.0000,2663.3000,236523.00,189217701888
2012-05-11,2660.2000,2676.3000,2628.0000,2631.2000,303477.00,241551261696
2012-05-14,2644.6001,2650.3000,2582.0000,2603.8000,321732.00,253960192000
2012-05-15,2590.0000,2614.2000,2586.2000,2604.2000,179511.00,140040060928
2012-05-16,2600.0000,2605.8000,2558.0000,2563.2000,73383.00,56929730560
2012-05-17,2573.0000,2613.0000,2568.6001,2603.2000,33434.00,25973628928
2012-05-18,2593.8000,2598.2000,2574.3000,2576.0000,18801.00,14579507200
2012-05-21,2575.0000,2603.3000,2561.3000,2583.0000,369565.00,286289494016
2012-05-22,2593.0000,2611.8000,2588.3000,2607.6001,308016.00,240254779392
2012-05-23,2597.0000,2615.0000,2575.0000,2587.8000,352343.00,274199216128
2012-05-24,2595.0000,2608.0000,2564.6001,2582.2000,370230.00,287327879168
2012-05-25,2579.2000,2585.0000,2557.8000,2565.3000,302870.00,233736323072
2012-05-28,2564.0000,2602.6001,2548.0000,2598.8000,317790.00,245232287744
2012-05-29,2597.0000,2656.0000,2596.6001,2645.0000,347247.00,273836048384
2012-05-30,2635.0000,2644.0000,2628.8000,2632.3000,252462.00,199671431168
2012-05-31,2621.2000,2643.3000,2612.0000,2635.6001,305805.00,241194434560
2012-06-01,2630.0000,2659.8000,2615.2000,2629.2000,385689.00,305304993792
2012-06-04,2600.0000,2600.0000,2545.0000,2545.3000,312799.00,241694523392
2012-06-05,2555.6001,2566.3000,2546.2000,2552.3000,281713.00,216030003200
2012-06-06,2549.8000,2569.6001,2540.2000,2549.0000,359605.00,275822084096
2012-06-07,2570.0000,2575.6001,2521.0000,2533.8000,314243.00,240642015232
2012-06-08,2545.2000,2548.8000,2511.0000,2513.0000,401260.00,304454893568
2012-06-11,2535.0000,2568.6001,2520.8000,2552.2000,342023.00,261032771584
2012-06-12,2534.3000,2552.6001,2521.6001,2540.8000,273907.00,208183934976
2012-06-13,2542.0000,2574.8000,2537.0000,2568.0000,130537.00,100125630464
2012-06-14,2564.0000,2582.3000,2557.0000,2558.8000,42578.00,32811081728
2012-06-15,2565.0000,2579.0000,2543.2000,2556.0000,19285.00,14830638080
2012-06-18,2579.0000,2590.2000,2565.0000,2572.3000,363196.00,280588976128
2012-06-19,2572.2000,2573.0000,2550.2000,2558.0000,292607.00,224689258496
2012-06-20,2563.3000,2569.8000,2548.0000,2549.0000,305212.00,234447405056
2012-06-21,2544.8000,2545.2000,2493.2000,2510.8000,341378.00,257263206400
2012-06-25,2500.2000,2506.8000,2459.2000,2467.6001,271087.00,202270769152
2012-06-26,2463.2000,2469.0000,2448.8000,2461.0000,317299.00,234185244672
2012-06-27,2456.0000,2475.0000,2449.8000,2454.8000,290944.00,214858399744
2012-06-28,2461.2000,2468.0000,2435.3000,2439.3000,324209.00,238586347520
2012-06-29,2431.2000,2472.0000,2431.0000,2469.0000,364747.00,268519817216
2012-07-02,2477.0000,2477.8000,2455.2000,2464.0000,324752.00,240241115136
2012-07-03,2466.6001,2499.2000,2461.2000,2469.0000,400439.00,297945890816
2012-07-04,2473.0000,2486.0000,2463.3000,2469.6001,399476.00,296315518976
2012-07-05,2469.6001,2469.8000,2431.6001,2444.8000,377809.00,276831338496
2012-07-06,2442.8000,2495.0000,2429.0000,2479.6001,475826.00,350540234752
2012-07-09,2467.8000,2478.8000,2425.2000,2430.8000,361963.00,266830479360
2012-07-10,2427.3000,2435.6001,2418.2000,2422.6001,334547.00,243427442688
2012-07-11,2415.0000,2440.0000,2411.0000,2428.6001,392345.00,285558571008
2012-07-12,2427.0000,2464.8000,2412.3000,2446.3000,528147.00,386159902720
2012-07-13,2448.6001,2477.0000,2446.2000,2457.0000,417636.00,307789070336
2012-07-16,2462.0000,2464.8000,2413.6001,2417.0000,347330.00,253182984192
2012-07-17,2412.0000,2429.0000,2409.6001,2422.3000,269322.00,195366993920
2012-07-18,2418.3000,2430.0000,2380.6001,2419.2000,168683.00,122012049408
2012-07-19,2423.6001,2449.0000,2414.6001,2422.8000,57314.00,41826930688
2012-07-20,2425.0000,2426.2000,2400.0000,2402.6001,21954.00,15890278400
2012-07-23,2401.6001,2402.6001,2373.3000,2378.2000,313452.00,224101990400
2012-07-24,2374.8000,2406.6001,2371.0000,2382.3000,372651.00,266917527552
2012-07-25,2375.0000,2397.0000,2369.2000,2374.0000,351569.00,251314798592
2012-07-26,2372.3000,2390.6001,2361.6001,2365.0000,385129.00,274502074368
2012-07-27,2370.8000,2380.8000,2363.6001,2372.2000,325456.00,231482408960
2012-07-30,2373.0000,2388.0000,2359.3000,2363.8000,336922.00,239861366784
2012-07-31,2361.0000,2376.3000,2361.0000,2363.2000,273521.00,194141782016
2012-08-01,2358.3000,2385.0000,2358.0000,2369.6001,341239.00,242859622400
2012-08-02,2369.6001,2372.0000,2337.6001,2351.2000,308900.00,218111737856
2012-08-03,2354.8000,2368.8000,2345.6001,2367.8000,303837.00,214489120768
2012-08-06,2360.6001,2393.2000,2360.2000,2384.3000,389607.00,277731901440
2012-08-07,2385.3000,2394.8000,2385.2000,2392.2000,243930.00,174917763072
2012-08-08,2396.0000,2409.0000,2389.2000,2391.2000,279984.00,201438855168
2012-08-09,2393.6001,2421.3000,2385.2000,2418.2000,397185.00,286416273408
2012-08-10,2419.6001,2422.2000,2405.3000,2411.6001,246736.00,178582454272
2012-08-13,2407.2000,2408.8000,2365.2000,2367.8000,261209.00,187079540736
2012-08-14,2364.8000,2370.6001,2331.6001,2357.6001,334001.00,235717263360
2012-08-15,2355.3000,2356.6001,2335.6001,2339.6001,175935.00,123746795520
2012-08-16,2343.0000,2343.0000,2327.6001,2329.2000,46233.00,32390696960
2012-08-17,2328.8000,2330.0000,2299.2000,2303.3000,27771.00,19276972032
2012-08-20,2320.8000,2328.8000,2295.8000,2316.3000,299462.00,207359344640
2012-08-21,2316.2000,2350.6001,2314.0000,2323.0000,418647.00,292783521792
2012-08-22,2321.6001,2331.2000,2302.3000,2309.8000,298293.00,207219097600
2012-08-23,2312.3000,2331.8000,2304.2000,2323.6001,440746.00,306350948352
2012-08-24,2316.2000,2317.0000,2293.2000,2295.0000,307985.00,212784054272
2012-08-27,2295.8000,2297.0000,2248.2000,2249.3000,317408.00,215603101696
2012-08-28,2248.0000,2269.0000,2243.2000,2248.0000,331909.00,224303316992
2012-08-29,2246.6001,2257.6001,2230.0000,2232.2000,370404.00,249000591360
2012-08-30,2228.6001,2238.2000,2208.3000,2221.8000,421206.00,281297190912
2012-08-31,2215.0000,2233.0000,2214.3000,2216.0000,356770.00,238100021248
2012-09-03,2215.6001,2244.6001,2202.2000,2234.3000,441490.00,295624048640
2012-09-04,2232.8000,2240.6001,2206.2000,2210.8000,325284.00,217161777152
2012-09-05,2208.2000,2217.8000,2198.8000,2210.0000,359867.00,238263566336
2012-09-06,2210.0000,2243.8000,2205.3000,2241.2000,454892.00,302776877056
2012-09-07,2248.2000,2362.8000,2242.0000,2341.2000,726823.00,503430578176
2012-09-10,2340.2000,2347.8000,2326.2000,2337.8000,407601.00,285752328192
2012-09-11,2331.6001,2332.0000,2302.2000,2323.6001,474765.00,329555279872
2012-09-12,2329.0000,2353.8000,2304.2000,2330.3000,522774.00,364840222720
2012-09-13,2328.6001,2336.3000,2295.6001,2300.8000,518900.00,361305440256
2012-09-14,2335.0000,2354.0000,2304.2000,2329.0000,593678.00,414338646016
2012-09-17,2320.0000,2323.8000,2265.2000,2269.3000,399679.00,275200835584
2012-09-18,2261.6001,2263.3000,2231.0000,2232.3000,270270.00,182390571008
2012-09-19,2238.6001,2255.0000,2232.6001,2246.8000,109729.00,73807110144
2012-09-20,2245.0000,2245.8000,2189.6001,2195.0000,65808.00,43769008128
2012-09-21,2193.0000,2216.0000,2184.2000,2203.6001,34935.00,23076175872
2012-09-24,2200.0000,2242.8000,2185.2000,2221.3000,638028.00,423797030912
2012-09-25,2213.0000,2237.0000,2208.0000,2218.6001,500095.00,333594656768
2012-09-26,2210.2000,2229.2000,2192.6001,2200.2000,470419.00,311709335552
2012-09-27,2198.0000,2320.0000,2197.8000,2257.2000,732595.00,493162954752
2012-09-28,2250.0000,2316.3000,2240.6001,2315.6001,726322.00,496601235456
2012-10-08,2306.3000,2313.6001,2262.0000,2276.6001,449036.00,307708624896
2012-10-09,2283.2000,2345.0000,2280.6001,2323.8000,687674.00,479356289024
2012-10-10,2313.3000,2333.6001,2310.2000,2321.3000,502021.00,349920821248
2012-10-11,2320.3000,2328.0000,2305.3000,2320.0000,504115.00,350339104768
2012-10-12,2318.2000,2343.6001,2288.6001,2307.2000,616579.00,428044845056
2012-10-15,2300.0000,2324.8000,2283.0000,2302.3000,450914.00,311013212160
2012-10-16,2305.0000,2323.0000,2290.2000,2298.8000,540958.00,374271049728
2012-10-17,2309.6001,2319.0000,2282.2000,2309.3000,478407.00,330508533760
2012-10-18,2318.0000,2344.2000,2310.8000,2332.6001,172721.00,120522285056
2012-10-19,2337.0000,2338.3000,2328.0000,2333.8000,26198.00,18345854976
2012-10-22,2334.8000,2365.0000,2328.2000,2351.0000,419077.00,294675415040
2012-10-23,2355.0000,2357.8000,2323.2000,2324.3000,451252.00,316753412096
2012-10-24,2318.0000,2337.8000,2315.3000,2322.0000,454605.00,317253812224
2012-10-25,2322.0000,2334.3000,2304.0000,2307.3000,454627.00,316065054720
2012-10-26,2305.8000,2309.3000,2245.3000,2252.0000,511301.00,348152692736
2012-10-29,2250.0000,2255.8000,2233.3000,2244.0000,335842.00,226241282048
2012-10-30,2245.0000,2269.8000,2237.0000,2245.3000,484871.00,326895140864
2012-10-31,2252.0000,2261.0000,2238.3000,2255.2000,484962.00,327322927104
2012-11-01,2257.3000,2318.2000,2255.3000,2306.2000,588816.00,405377810432
2012-11-02,2311.2000,2316.0000,2289.2000,2307.2000,442903.00,306283216896
2012-11-05,2305.3000,2330.0000,2293.0000,2307.0000,500112.00,346062159872
2012-11-06,2309.0000,2314.6001,2261.2000,2290.8000,557390.00,381954523136
2012-11-07,2296.8000,2310.0000,2279.0000,2292.0000,592125.00,407142465536
2012-11-08,2275.0000,2282.8000,2243.8000,2245.0000,531773.00,361549266944
2012-11-09,2247.6001,2254.6001,2236.2000,2244.6001,397937.00,268050825216
2012-11-12,2245.0000,2257.3000,2231.0000,2249.0000,476242.00,320913408000
2012-11-13,2250.0000,2251.0000,2207.2000,2214.3000,448451.00,298951409664
2012-11-14,2215.2000,2224.2000,2210.3000,2217.3000,279330.00,185712017408
2012-11-15,2206.0000,2223.6001,2189.2000,2192.8000,163119.00,108115099648
2012-11-16,2188.3000,2194.0000,2166.0000,2169.3000,57861.00,37814788096
2012-11-19,2183.3000,2184.3000,2156.2000,2176.2000,499293.00,325337448448
2012-11-20,2182.0000,2188.3000,2166.2000,2181.0000,473298.00,309006794752
2012-11-21,2177.0000,2201.0000,2158.2000,2192.3000,718404.00,469993947136
2012-11-22,2190.2000,2191.0000,2172.2000,2187.6001,524239.00,343289167872
2012-11-23,2193.0000,2209.6001,2185.2000,2194.3000,622046.00,410194313216
2012-11-26,2197.2000,2197.6001,2173.8000,2180.2000,475868.00,311767040000
2012-11-27,2177.2000,2177.6001,2156.6001,2158.0000,439195.00,285569384448
2012-11-28,2154.0000,2154.0000,2137.0000,2141.8000,388935.00,250049953792
2012-11-29,2140.3000,2149.8000,2125.3000,2125.6001,384646.00,247031201792
2012-11-30,2123.8000,2147.8000,2121.0000,2138.3000,580780.00,372117733376
2012-12-03,2139.6001,2156.2000,2115.6001,2117.3000,565400.00,362534928384
2012-12-04,2112.0000,2139.3000,2111.8000,2131.3000,577421.00,367691366400
2012-12-05,2133.6001,2226.0000,2131.3000,2215.8000,814910.00,535615242240
2012-12-06,2218.0000,2222.2000,2200.2000,2204.3000,536211.00,355465920512
2012-12-07,2208.6001,2258.8000,2205.6001,2254.8000,763753.00,511666094080
2012-12-10,2262.0000,2277.0000,2255.8000,2268.3000,634588.00,431247130624
2012-12-11,2267.0000,2272.6001,2257.2000,2261.3000,498505.00,338497339392
2012-12-12,2264.0000,2275.6001,2255.0000,2268.3000,594351.00,403694059520
2012-12-13,2268.0000,2268.6001,2247.0000,2252.6001,538086.00,364167593984
2012-12-14,2253.0000,2375.6001,2251.3000,2374.2000,823839.00,572803973120
2012-12-17,2372.8000,2379.0000,2362.0000,2373.0000,436666.00,310495739904
2012-12-18,2373.0000,2410.0000,2347.3000,2366.0000,357599.00,254684004352
2012-12-19,2375.0000,2385.3000,2359.3000,2369.6001,116981.00,83155730432
2012-12-20,2362.6001,2397.8000,2351.2000,2390.8000,67753.00,48165187584
2012-12-21,2390.2000,2414.6001,2370.6001,2378.0000,34099.00,24430176256
2012-12-24,2389.0000,2417.6001,2388.0000,2390.8000,677618.00,487855652864
2012-12-25,2386.3000,2478.8000,2381.3000,2453.0000,871318.00,637794123776
2012-12-26,2453.6001,2466.2000,2453.2000,2461.8000,418392.00,308878966784
2012-12-27,2472.0000,2497.0000,2453.6001,2466.6001,613278.00,454142459904
2012-12-28,2465.8000,2502.0000,2462.8000,2499.0000,662844.00,493077856256
2012-12-31,2501.6001,2544.0000,2501.0000,2538.0000,601829.00,456142094336
2013-01-04,2565.0000,2567.3000,2503.2000,2533.2000,572312.00,435499958272
2013-01-07,2537.8000,2554.3000,2523.2000,2533.2000,615196.00,468158611456
2013-01-08,2537.0000,2548.8000,2506.6001,2531.2000,729477.00,553482649600
2013-01-09,2531.6001,2543.8000,2509.0000,2525.3000,629921.00,477976068096
2013-01-10,2529.3000,2562.2000,2512.6001,2537.8000,724539.00,551878983680
2013-01-11,2542.0000,2547.8000,2481.8000,2498.6001,784689.00,592914612224
2013-01-14,2497.2000,2598.2000,2489.8000,2586.6001,744878.00,569463734272
2013-01-15,2587.8000,2608.6001,2583.0000,2596.3000,445268.00,346550042624
2013-01-16,2597.3000,2602.8000,2528.0000,2570.0000,381661.00,294982647808
2013-01-17,2571.6001,2575.8000,2539.6001,2561.0000,126436.00,97071456256
2013-01-18,2568.2000,2598.0000,2552.0000,2592.6001,46770.00,36112293888
2013-01-21,2614.0000,2621.0000,2587.0000,2608.2000,646027.00,505315459072
2013-01-22,2610.8000,2616.8000,2579.2000,2602.6001,774966.00,604423323648
2013-01-23,2604.0000,2616.2000,2582.3000,2615.6001,694347.00,541261234176
2013-01-24,2614.8000,2673.6001,2572.8000,2590.6001,955841.00,751412445184
2013-01-25,2598.0000,2601.2000,2581.6001,2592.8000,511247.00,397318750208
2013-01-28,2593.0000,2660.6001,2590.3000,2654.3000,757860.00,598150545408
2013-01-29,2656.0000,2687.3000,2653.6001,2671.0000,583643.00,466794938368
2013-01-30,2681.0000,2700.3000,2661.2000,2699.0000,608180.00,488531197952
2013-01-31,2699.0000,2703.6001,2676.6001,2699.8000,613606.00,495050457088
