date,open,high,low,close,volume,turnover
2016-08-31,2218.0000,2235.8000,2213.0000,2226.2000,3769.00,2513682432
2016-09-01,2224.0000,2228.8000,2210.3999,2211.6001,3675.00,2449360896
2016-09-02,2209.0000,2223.8000,2209.0000,2218.8000,4046.00,2689139456
2016-09-05,2224.8000,2239.6001,2220.3999,2220.6001,4104.00,2741470464
2016-09-06,2222.6001,2238.0000,2206.2000,2230.0000,4817.00,3211593728
2016-09-07,2230.2000,2243.2000,2226.0000,2234.0000,4375.00,2932152832
2016-09-08,2233.6001,2235.3999,2227.8000,2230.6001,3656.00,2446955520
2016-09-09,2230.3999,2236.8000,2222.2000,2224.8000,3861.00,2584800512
2016-09-12,2194.3999,2196.6001,2168.0000,2187.6001,6215.00,4071558400
2016-09-13,2188.2000,2193.2000,2183.2000,2186.0000,5535.00,3631636992
2016-09-14,2180.0000,2184.0000,2170.8000,2175.0000,4789.00,3130480896
2016-09-19,2175.6001,2189.8000,2175.0000,2187.2000,2412.00,1580915840
2016-09-20,2175.2000,2175.2000,2165.0000,2172.3999,3075.00,2001611136
2016-09-21,2172.3999,2181.0000,2168.6001,2176.6001,3147.00,2053368320
2016-09-22,2184.8000,2204.3999,2181.2000,2189.6001,3909.00,2570920704
2016-09-23,2189.0000,2194.3999,2184.3999,2184.3999,3340.00,2192989696
2016-09-26,2179.2000,2179.8000,2158.6001,2160.8000,4390.00,2860556032
2016-09-27,2156.8000,2172.3999,2154.2000,2168.2000,4303.00,2793458944
2016-09-28,2168.0000,2168.6001,2159.2000,2163.8000,3314.00,2151398400
2016-09-29,2168.6001,2182.6001,2168.6001,2173.3999,3326.00,2170011392
2016-09-30,2168.8000,2180.6001,2166.2000,2175.3999,2848.00,1858243968
2016-10-10,2190.8000,2208.8000,2181.0000,2199.6001,4067.00,2676964608
2016-10-11,2200.0000,2207.6001,2198.0000,2204.0000,3465.00,2290133760
2016-10-12,2199.2000,2200.6001,2194.0000,2198.2000,2679.00,1766028032
2016-10-13,2194.8000,2204.3999,2190.6001,2194.6001,2874.00,1892910976
2016-10-14,2194.6001,2208.0000,2187.3999,2206.2000,3337.00,2199504640
2016-10-17,2202.2000,2204.0000,2153.3999,2186.2000,3832.00,2525246976
2016-10-18,2187.2000,2222.8000,2186.0000,2220.6001,4619.00,3055659776
2016-10-19,2223.0000,2230.3999,2215.0000,2217.3999,4685.00,3122289152
2016-10-20,2219.0000,2227.8000,2217.8000,2221.2000,3968.00,2644683520
2016-10-21,2215.2000,2248.8000,2215.2000,2234.3999,2284.00,1528057344
2016-10-24,2226.2000,2274.0000,2226.2000,2258.8000,4700.00,3173986304
2016-10-25,2258.8000,2260.8000,2250.3999,2253.2000,3059.00,2069577472
2016-10-26,2253.2000,2260.0000,2241.0000,2244.8000,3302.00,2230516224
2016-10-27,2246.2000,2247.3999,2233.3999,2241.8000,3158.00,2121335296
2016-10-28,2242.2000,2264.8000,2242.2000,2247.3999,3972.00,2683337984
2016-10-31,2242.8000,2246.0000,2222.3999,2242.8000,2863.00,1920902144
2016-11-01,2243.0000,2257.8000,2238.8000,2253.8000,3327.00,2246501120
2016-11-02,2243.2000,2249.3999,2231.0000,2240.6001,3072.00,2066511104
2016-11-03,2237.3999,2276.6001,2235.0000,2263.0000,4321.00,2924906496
2016-11-04,2262.0000,2277.8000,2259.6001,2263.3999,3516.00,2392881408
2016-11-07,2270.0000,2274.3999,2260.0000,2269.0000,2919.00,1985139712
2016-11-08,2274.8000,2293.6001,2270.3999,2281.0000,3831.00,2620080640
2016-11-09,2281.3999,2281.8000,2224.6001,2263.8000,5439.00,3687013888
2016-11-10,2279.2000,2295.3999,2279.2000,2287.0000,4226.00,2899810816
2016-11-11,2281.8000,2315.0000,2278.0000,2308.3999,4790.00,3299572480
2016-11-14,2301.6001,2335.0000,2299.0000,2314.8000,5067.00,3522189824
2016-11-15,2317.2000,2317.2000,2303.2000,2309.0000,3890.00,2694849280
2016-11-16,2311.2000,2314.8000,2300.3999,2306.2000,4190.00,2899291392
2016-11-17,2304.0000,2313.2000,2293.3999,2311.6001,4086.00,2823021824
2016-11-18,2315.6001,2324.8000,2305.0000,2313.8000,2547.00,1767620608
2016-11-21,2300.0000,2337.2000,2294.3999,2321.6001,4969.00,3460169728
2016-11-22,2325.2000,2343.0000,2325.2000,2343.0000,4387.00,3073715968
2016-11-23,2343.2000,2361.3999,2336.0000,2349.8000,4741.00,3342564608
2016-11-24,2346.6001,2367.8000,2344.3999,2356.0000,4132.00,2918464256
2016-11-25,2359.8000,2392.2000,2345.3999,2390.3999,4553.00,3229769984
2016-11-28,2400.0000,2422.0000,2391.2000,2403.3999,4823.00,3482983424
2016-11-29,2398.0000,2460.3999,2390.6001,2445.0000,5902.00,4289708544
2016-11-30,2435.0000,2451.8000,2415.2000,2419.3999,6482.00,4727319040
2016-12-01,2424.8000,2452.0000,2417.0000,2434.2000,5127.00,3745173504
2016-12-02,2429.8000,2436.3999,2405.0000,2412.6001,5985.00,4348310528
2016-12-05,2376.8000,2393.0000,2365.0000,2370.2000,5675.00,4050088960
2016-12-06,2376.3999,2381.8000,2365.0000,2366.6001,3966.00,2825275392
2016-12-07,2369.0000,2374.8000,2360.0000,2370.6001,3629.00,2577968896
2016-12-08,2380.0000,2382.0000,2371.3999,2377.0000,3585.00,2555917568
2016-12-09,2376.0000,2417.6001,2366.3999,2407.6001,4988.00,3586180864
2016-12-12,2408.8000,2420.3999,2362.6001,2380.3999,6119.00,4387646464
2016-12-13,2376.6001,2383.6001,2361.2000,2370.2000,5807.00,4136275712
2016-12-14,2370.2000,2386.8000,2358.3999,2358.8000,5503.00,3921602048
2016-12-15,2347.8000,2357.8000,2296.6001,2304.0000,5570.00,3887156480
2016-12-16,2304.0000,2313.6001,2297.2000,2303.6001,3105.00,2147004416
2016-12-19,2291.6001,2293.8000,2275.3999,2281.3999,3879.00,2660888064
2016-12-20,2281.0000,2286.8000,2248.8000,2266.8000,4947.00,3362249216
2016-12-21,2275.2000,2296.0000,2270.6001,2290.2000,4511.00,3093242880
2016-12-22,2285.2000,2290.0000,2270.3999,2278.6001,3425.00,2342711040
2016-12-23,2276.2000,2280.6001,2256.0000,2263.0000,3346.00,2275595520
2016-12-26,2251.0000,2288.2000,2236.3999,2283.0000,4039.00,2736320768
2016-12-27,2280.0000,2292.3999,2272.2000,2275.0000,3351.00,2293871104
2016-12-28,2275.2000,2279.8000,2260.0000,2268.0000,3605.00,2452832000
2016-12-29,2261.6001,2281.3999,2258.2000,2265.8000,3708.00,2523767808
2016-12-30,2270.6001,2283.8000,2269.0000,2273.3999,3269.00,2231781120
2017-01-03,2279.0000,2311.2000,2274.0000,2299.0000,4262.00,2939122688
2017-01-04,2297.3999,2318.0000,2295.3999,2313.6001,4541.00,3144176640
2017-01-05,2319.2000,2322.3999,2310.2000,2312.8000,3837.00,2665205504
2017-01-06,2314.8000,2318.6001,2303.8000,2303.8000,3254.00,2255928576
2017-01-09,2305.0000,2318.8000,2304.3999,2312.2000,3027.00,2099296128
2017-01-10,2312.2000,2317.3999,2305.2000,2307.3999,3503.00,2428781056
2017-01-11,2310.2000,2315.2000,2296.3999,2298.6001,4037.00,2792540672
2017-01-12,2299.0000,2305.8000,2286.2000,2290.8000,4039.00,2785946880
2017-01-13,2291.2000,2315.0000,2290.2000,2305.0000,4155.00,2868562688
2017-01-16,2302.0000,2332.8000,2285.0000,2325.2000,6730.00,4650432512
2017-01-17,2321.0000,2332.0000,2320.2000,2325.6001,5711.00,3986417920
2017-01-18,2329.8000,2380.0000,2325.3999,2345.0000,5196.00,3652635392
2017-01-19,2338.6001,2353.8000,2328.6001,2334.0000,4946.00,3477064704
2017-01-20,2335.3999,2346.8000,2332.0000,2345.0000,2108.00,1479434880
2017-01-23,2354.0000,2361.8000,2340.2000,2346.8000,3218.00,2270531072
2017-01-24,2352.0000,2354.8000,2343.8000,2351.2000,3029.00,2134101760
2017-01-25,2345.0000,2358.8000,2342.3999,2358.8000,2997.00,2114199296
2017-01-26,2359.0000,2374.8000,2359.0000,2365.0000,2974.00,2111428864
2017-02-03,2370.8000,2371.2000,2337.6001,2342.0000,3015.00,2125865216
2017-02-06,2347.0000,2351.6001,2334.6001,2341.8000,3548.00,2494686976
2017-02-07,2341.8000,2346.0000,2329.6001,2333.8000,3128.00,2192786688
2017-02-08,2332.2000,2344.8000,2320.0000,2344.0000,3806.00,2663192064
2017-02-09,2343.6001,2364.0000,2340.8000,2351.2000,3899.00,2752169728
2017-02-10,2357.6001,2370.3999,2356.8000,2363.0000,4591.00,3254112256
2017-02-13,2366.6001,2377.8000,2366.2000,2371.8000,4805.00,3419491840
2017-02-14,2374.2000,2374.8000,2365.2000,2368.0000,4276.00,3038816000
2017-02-15,2372.0000,2380.8000,2366.2000,2366.6001,5026.00,3580984832
2017-02-16,2372.2000,2375.8000,2363.8000,2372.2000,3986.00,2833044480
2017-02-17,2375.8000,2386.2000,2365.0000,2368.8000,2628.00,1873151488
2017-02-20,2358.0000,2393.2000,2358.0000,2393.2000,7272.00,5187842560
2017-02-21,2395.6001,2405.6001,2386.3999,2388.6001,6566.00,4717563392
2017-02-22,2388.0000,2393.0000,2383.2000,2391.6001,4877.00,3493829888
2017-02-23,2392.0000,2397.0000,2375.2000,2380.8000,5862.00,4193874688
2017-02-24,2376.6001,2383.8000,2371.0000,2382.2000,5289.00,3772680960
2017-02-27,2384.0000,2384.0000,2359.0000,2365.8000,5194.00,3696226560
2017-02-28,2365.8000,2375.8000,2358.0000,2362.2000,4700.00,3336004608
2017-03-01,2366.2000,2378.8000,2362.6001,2364.0000,5713.00,4062447360
2017-03-02,2371.2000,2377.0000,2345.8000,2347.2000,5731.00,4061241856
2017-03-03,2346.0000,2346.8000,2333.3999,2337.6001,5485.00,3848440832
2017-03-06,2339.8000,2349.3999,2335.3999,2341.8000,5325.00,3740699392
2017-03-07,2342.6001,2351.6001,2338.8000,2347.2000,4516.00,3175354624
2017-03-08,2343.2000,2356.8000,2343.2000,2350.6001,4996.00,3522742784
2017-03-09,2345.0000,2346.8000,2324.3999,2335.6001,6458.00,4522753024
2017-03-10,2334.0000,2339.0000,2330.2000,2330.6001,5979.00,4187131904
2017-03-13,2331.8000,2353.6001,2321.0000,2353.3999,8926.00,6267473920
2017-03-14,2351.2000,2356.8000,2128.6001,2349.0000,6689.00,4718055936
2017-03-15,2343.3999,2355.0000,2342.0000,2350.2000,7430.00,5235537408
2017-03-16,2363.2000,2380.6001,2361.0000,2368.8000,7057.00,5016363008
2017-03-17,2373.2000,2373.6001,2356.3999,2356.8000,3602.00,2557110272
2017-03-20,2344.8000,2346.8000,2331.3999,2340.2000,5383.00,3778770432
2017-03-21,2342.3999,2349.2000,2338.2000,2346.2000,5806.00,4082413312
2017-03-22,2340.0000,2344.8000,2322.2000,2331.8000,6590.00,4611493888
2017-03-23,2335.3999,2350.6001,2330.2000,2338.8000,7312.00,5135884288
2017-03-24,2343.2000,2374.6001,2339.0000,2364.8000,7696.00,5429675008
2017-03-27,2362.2000,2378.0000,2354.6001,2356.6001,7243.00,5140587008
2017-03-28,2366.2000,2367.0000,2350.6001,2352.6001,5318.00,3762119936
2017-03-29,2358.8000,2362.8000,2347.2000,2356.3999,5697.00,4025790208
2017-03-30,2353.2000,2357.2000,2338.2000,2344.8000,6933.00,4880699392
2017-03-31,2344.2000,2359.8000,2341.8000,2357.6001,5620.00,3963503104
2017-04-05,2378.0000,2385.0000,2365.0000,2384.2000,6831.00,4871863808
2017-04-06,2383.8000,2389.8000,2372.2000,2384.0000,5424.00,3875082496
2017-04-07,2382.6001,2389.3999,2374.3999,2382.3999,5405.00,3861679872
2017-04-10,2384.0000,2388.0000,2376.0000,2377.3999,4771.00,3407593728
2017-04-11,2375.3999,2382.6001,2351.3999,2374.0000,8132.00,5779046400
2017-04-12,2376.8000,2382.0000,2360.2000,2369.6001,6130.00,4364303360
2017-04-13,2367.3999,2375.6001,2363.8000,2367.3999,5378.00,3822679808
2017-04-14,2369.2000,2369.2000,2346.2000,2349.8000,6051.00,4279116032
2017-04-17,2343.8000,2354.6001,2338.3999,2352.8000,7722.00,5431858688
2017-04-18,2352.6001,2352.6001,2336.3999,2338.0000,6953.00,4893225472
2017-04-19,2332.0000,2336.3999,2314.0000,2321.8000,6603.00,4606984704
2017-04-20,2323.3999,2336.8000,2321.2000,2332.6001,5414.00,3779010560
2017-04-21,2332.6001,2343.6001,2332.2000,2339.8000,2941.00,2063886080
2017-04-24,2333.3999,2334.6001,2316.6001,2326.0000,6341.00,4420699136
2017-04-25,2328.0000,2337.3999,2328.0000,2334.8000,5176.00,3623768320
2017-04-26,2338.0000,2348.8000,2333.0000,2334.8000,5841.00,4101724672
2017-04-27,2331.8000,2343.0000,2322.2000,2340.6001,6079.00,4253472768
2017-04-28,2343.3999,2343.3999,2328.2000,2336.0000,4795.00,3358594048
2017-05-02,2338.0000,2342.0000,2328.2000,2328.6001,3993.00,2797596160
2017-05-03,2330.8000,2337.0000,2321.8000,2323.6001,4775.00,3336247040
2017-05-04,2321.8000,2329.3999,2314.8000,2316.2000,5082.00,3537609216
2017-05-05,2316.6001,2317.6001,2294.2000,2309.3999,6257.00,4329112064
2017-05-08,2307.3999,2316.2000,2296.3999,2313.2000,6047.00,4186776064
2017-05-09,2312.8000,2318.0000,2307.2000,2313.6001,5364.00,3722595840
2017-05-10,2316.2000,2330.3999,2316.2000,2320.6001,6434.00,4484517376
2017-05-11,2317.8000,2335.8000,2316.0000,2334.0000,6882.00,4807405056
2017-05-12,2333.8000,2369.3999,2332.0000,2365.8000,7890.00,5573825536
2017-05-15,2375.0000,2387.6001,2371.8000,2372.8000,6606.00,4714602496
2017-05-16,2371.0000,2380.2000,2362.2000,2379.8000,6385.00,4539863040
2017-05-17,2376.8000,2378.6001,2362.0000,2362.8000,5793.00,4116576256
2017-05-18,2348.0000,2361.8000,2348.0000,2353.6001,5124.00,3622203392
2017-05-19,2353.3999,2362.0000,2352.2000,2360.0000,2937.00,2078242432
2017-05-22,2347.2000,2372.6001,2346.3999,2365.8000,6295.00,4459755008
2017-05-23,2367.6001,2398.0000,2364.2000,2394.3999,7269.00,5199278592
2017-05-24,2390.2000,2400.0000,2371.2000,2391.3999,8593.00,6149774336
2017-05-25,2390.8000,2469.0000,2390.8000,2468.3999,10272.00,7500500480
2017-05-26,2463.0000,2478.3999,2450.0000,2464.3999,8788.00,6499003904
2017-05-31,2476.6001,2504.8000,2453.3999,2473.0000,8384.00,6226975232
2017-06-01,2473.0000,2492.8000,2461.0000,2492.2000,7525.00,5593417216
2017-06-02,2493.0000,2498.2000,2466.6001,2469.6001,7604.00,5659132416
2017-06-05,2466.6001,2470.8000,2438.0000,2440.2000,7461.00,5476794880
2017-06-06,2442.3999,2463.8000,2439.2000,2457.6001,7466.00,5489242624
2017-06-07,2461.2000,2487.0000,2456.6001,2478.0000,8124.00,6033353728
2017-06-08,2475.0000,2508.6001,2467.2000,2502.3999,8938.00,6656001536
2017-06-09,2505.6001,2532.0000,2501.0000,2514.6001,8565.00,6467959296
2017-06-12,2511.0000,2536.6001,2503.2000,2508.8000,8966.00,6773235712
2017-06-13,2512.0000,2512.0000,2485.8000,2507.0000,8115.00,6087096832
2017-06-14,2502.0000,2504.0000,2471.8000,2474.8000,7956.00,5932848640
2017-06-15,2478.2000,2484.2000,2454.8000,2458.0000,6359.00,4700524032
2017-06-16,2458.6001,2471.0000,2456.3999,2457.0000,4129.00,3049272320
2017-06-19,2438.0000,2470.6001,2430.3999,2468.8000,8859.00,6528745984
2017-06-20,2474.8000,2478.8000,2448.2000,2454.3999,7846.00,5786521088
2017-06-21,2464.6001,2481.0000,2443.8000,2480.2000,9271.00,6853325824
2017-06-22,2474.8000,2525.0000,2474.6001,2489.3999,11407.00,8549846528
2017-06-23,2493.8000,2517.3999,2473.8000,2515.8000,11037.00,8249789952
2017-06-26,2516.6001,2541.3999,2513.8000,2525.3999,9638.00,7309408256
2017-06-27,2524.8000,2540.0000,2509.2000,2535.6001,8727.00,6603959296
2017-06-28,2529.0000,2540.8000,2513.8000,2515.2000,8596.00,6515198464
2017-06-29,2524.6001,2536.8000,2511.6001,2532.0000,8631.00,6538219520
2017-06-30,2519.3999,2532.8000,2517.0000,2524.0000,7383.00,5589697024
2017-07-03,2528.3999,2528.6001,2500.8000,2509.0000,8009.00,6035949056
2017-07-04,2510.0000,2510.0000,2481.8000,2482.6001,8542.00,6389078016
2017-07-05,2487.0000,2533.0000,2484.0000,2532.0000,8803.00,6622838784
2017-07-06,2526.8000,2544.8000,2512.0000,2531.3999,9254.00,7010938368
2017-07-07,2528.0000,2532.0000,2515.2000,2523.3999,7886.00,5968577536
2017-07-10,2518.2000,2542.8000,2516.2000,2536.2000,7488.00,5691687936
2017-07-11,2537.0000,2586.6001,2533.0000,2567.0000,9687.00,7441041408
2017-07-12,2566.6001,2594.3999,2544.2000,2554.3999,12079.00,9320681472
2017-07-13,2565.6001,2598.3999,2558.2000,2597.6001,10111.00,7826184192
2017-07-14,2601.8000,2626.6001,2590.2000,2626.2000,9250.00,7227507200
2017-07-17,2633.0000,2664.6001,2601.6001,2630.8000,11279.00,8908980224
2017-07-18,2628.6001,2642.0000,2599.0000,2619.2000,10275.00,8081389568
2017-07-19,2625.0000,2663.6001,2619.6001,2663.2000,9613.00,7618305536
2017-07-20,2662.8000,2672.6001,2647.0000,2670.0000,7540.00,6012456960
2017-07-21,2664.2000,2664.6001,2646.2000,2648.2000,3648.00,2904566784
2017-07-24,2642.0000,2671.3999,2634.0000,2663.0000,9592.00,7644545536
2017-07-25,2662.0000,2671.3999,2640.2000,2642.8000,9722.00,7745036800
2017-07-26,2646.0000,2663.6001,2618.8000,2632.0000,10973.00,8685938688
2017-07-27,2630.6001,2641.0000,2613.8000,2633.0000,9280.00,7313069056
2017-07-28,2628.0000,2643.0000,2620.3999,2635.6001,7696.00,6078539264
2017-07-31,2638.8000,2648.3999,2625.3999,2638.6001,7321.00,5795735040
2017-08-01,2646.6001,2682.6001,2638.0000,2682.0000,9629.00,7694401536
2017-08-02,2683.0000,2698.2000,2679.6001,2686.8000,8761.00,7064650240
2017-08-03,2685.8000,2695.6001,2644.2000,2646.2000,9551.00,7651009536
2017-08-04,2650.0000,2657.3999,2626.0000,2626.6001,8246.00,6541400576
2017-08-07,2631.3999,2644.8000,2614.2000,2635.6001,7867.00,6207190016
2017-08-08,2637.0000,2642.6001,2621.3999,2636.8000,7448.00,5882039808
2017-08-09,2630.3999,2635.2000,2616.0000,2617.6001,7454.00,5873954304
2017-08-10,2618.3999,2635.6001,2588.2000,2607.2000,10122.00,7935232512
2017-08-11,2596.6001,2602.2000,2561.3999,2563.8000,9822.00,7609862144
2017-08-14,2570.0000,2595.3999,2565.3999,2586.6001,8441.00,6530458624
2017-08-15,2591.8000,2619.0000,2589.0000,2605.0000,8120.00,6353747456
2017-08-16,2599.8000,2600.0000,2583.2000,2591.2000,6747.00,5245580288
2017-08-17,2600.0000,2608.8000,2589.3999,2602.3999,5092.00,3971095808
2017-08-18,2598.8000,2618.0000,2594.6001,2615.0000,2926.00,2285167872
2017-08-21,2622.0000,2638.2000,2612.0000,2617.3999,7834.00,6160555008
2017-08-22,2626.0000,2646.3999,2618.6001,2645.2000,8274.00,6533984768
2017-08-23,2645.2000,2678.0000,2643.2000,2664.2000,8709.00,6949682176
2017-08-24,2664.0000,2678.0000,2646.2000,2653.0000,8063.00,6432345088
2017-08-25,2652.0000,2718.8000,2650.2000,2714.8000,10867.00,8766869504
2017-08-28,2728.0000,2775.2000,2723.3999,2744.8000,11249.00,9278789632
2017-08-29,2740.6001,2753.2000,2732.8000,2747.3999,7882.00,6489754624
2017-08-30,2750.8000,2771.8000,2727.2000,2731.6001,8977.00,7405648896
2017-08-31,2736.0000,2743.3999,2714.0000,2724.8000,9212.00,7532898304
2017-09-01,2728.8000,2744.8000,2708.3999,2717.2000,8396.00,6872511488
2017-09-04,2716.6001,2722.6001,2701.6001,2717.6001,7670.00,6241665536
2017-09-05,2721.2000,2747.2000,2716.6001,2732.3999,8419.00,6901125120
2017-09-06,2730.8000,2731.8000,2710.2000,2715.8000,7929.00,6469238272
2017-09-07,2723.0000,2727.2000,2693.0000,2694.3999,7945.00,6458837504
2017-09-08,2699.8000,2707.2000,2682.6001,2688.8000,7574.00,6123496960
2017-09-11,2699.0000,2716.0000,2678.0000,2684.3999,8894.00,7194408960
2017-09-12,2690.3999,2701.6001,2678.8000,2699.6001,9286.00,7491225600
2017-09-13,2699.8000,2699.8000,2682.2000,2689.2000,7699.00,6218109952
2017-09-14,2692.8000,2697.8000,2665.0000,2672.3999,7394.00,5949037056
2017-09-15,2669.8000,2678.8000,2662.0000,2669.0000,4949.00,3963384832
2017-09-18,2686.0000,2708.6001,2685.8000,2688.8000,8430.00,6817423360
2017-09-19,2693.0000,2700.0000,2669.3999,2677.2000,8952.00,7206673920
2017-09-20,2676.3999,2686.0000,2669.8000,2675.2000,8201.00,6588196864
2017-09-21,2674.2000,2702.8000,2670.2000,2686.2000,9419.00,7590097408
2017-09-22,2678.8000,2696.2000,2670.8000,2684.2000,8849.00,7120578048
2017-09-25,2682.0000,2689.6001,2672.8000,2682.2000,7739.00,6224811520
2017-09-26,2680.0000,2689.6001,2679.2000,2684.8000,5816.00,4685774848
2017-09-27,2684.8000,2685.6001,2665.8000,2667.8000,6816.00,5473211904
2017-09-28,2671.0000,2673.6001,2658.3999,2672.0000,6203.00,4961108480
2017-09-29,2675.0000,2693.0000,2673.2000,2682.8000,7164.00,5769088000
2017-10-09,2748.0000,2749.8000,2695.2000,2701.2000,8954.00,7319625728
2017-10-10,2705.8000,2717.2000,2684.0000,2698.6001,8867.00,7175425536
2017-10-11,2706.3999,2718.3999,2700.0000,2711.6001,8129.00,6605296128
2017-10-12,2711.3999,2727.2000,2704.0000,2720.8000,7205.00,5867210752
2017-10-13,2718.2000,2724.3999,2714.3999,2721.8000,6044.00,4931837440
2017-10-16,2728.0000,2741.0000,2721.8000,2728.8000,8396.00,6882177024
2017-10-17,2730.0000,2736.8000,2723.0000,2726.8000,6888.00,5641238528
2017-10-18,2731.6001,2749.6001,2727.2000,2748.2000,8188.00,6722534912
2017-10-19,2752.0000,2753.6001,2745.2000,2749.3999,5967.00,4921281536
2017-10-20,2740.0000,2745.0000,2736.6001,2740.3999,3429.00,2819800064
2017-10-23,2750.2000,2750.3999,2732.6001,2742.6001,5407.00,4444519936
2017-10-24,2739.6001,2763.8000,2737.3999,2754.0000,7988.00,6598943744
2017-10-25,2755.0000,2759.3999,2747.6001,2753.3999,6441.00,5321332736
2017-10-26,2756.6001,2790.0000,2751.3999,2781.6001,8434.00,7023810560
2017-10-27,2782.0000,2822.3999,2778.6001,2821.3999,8411.00,7067940352
2017-10-30,2820.0000,2829.3999,2787.3999,2801.0000,11086.00,9328960512
2017-10-31,2797.8000,2799.8000,2787.6001,2797.8000,6752.00,5658700288
2017-11-01,2803.2000,2819.8000,2785.6001,2791.6001,8714.00,7331216896
2017-11-02,2797.0000,2798.6001,2780.2000,2797.6001,7551.00,6315886592
2017-11-03,2797.0000,2801.0000,2775.8000,2795.0000,8432.00,7053514240
2017-11-06,2796.0000,2797.8000,2779.8000,2795.0000,7452.00,6234728448
2017-11-07,2799.0000,2833.8000,2796.8000,2826.6001,8651.00,7316994048
2017-11-08,2827.8000,2849.2000,2818.0000,2823.0000,8696.00,7385593856
2017-11-09,2822.3999,2837.0000,2816.2000,2836.0000,6978.00,5914359296
2017-11-10,2834.0000,2871.8000,2829.2000,2866.2000,8345.00,7130066944
2017-11-13,2873.6001,2888.8000,2870.3999,2876.6001,7573.00,6540712448
2017-11-14,2881.8000,2883.6001,2860.3999,2862.8000,8236.00,7088454144
2017-11-15,2851.6001,2866.2000,2846.6001,2848.0000,7365.00,6306913280
2017-11-16,2844.6001,2881.8000,2842.0000,2879.6001,6167.00,5298392576
2017-11-17,2875.6001,2906.2000,2872.8000,2905.8000,3180.00,2756619776
2017-11-20,2924.2000,2946.6001,2902.8000,2945.3999,11444.00,10039591936
2017-11-21,2939.2000,3024.2000,2937.0000,3000.2000,12533.00,11230267392
2017-11-22,3016.2000,3048.6001,3000.0000,3019.3999,12469.00,11314374656
2017-11-23,3013.0000,3030.8000,2915.0000,2940.3999,14855.00,13326779392
2017-11-24,2950.3999,2958.2000,2917.2000,2940.0000,12313.00,10856658944
2017-11-27,2938.0000,2939.3999,2891.0000,2914.8000,13084.00,11425254400
2017-11-28,2909.3999,2915.0000,2882.6001,2899.2000,10250.00,8922350592
2017-11-29,2912.3999,2923.0000,2862.2000,2893.2000,11989.00,10396005376
2017-11-30,2885.2000,2904.6001,2854.0000,2857.6001,12160.00,10503993344
2017-12-01,2864.6001,2869.8000,2833.8000,2840.3999,11581.00,9906216960
2017-12-04,2831.3999,2873.0000,2823.3999,2858.8000,11211.00,9599637504
2017-12-05,2850.0000,2919.0000,2846.2000,2906.0000,12648.00,10963723264
2017-12-06,2902.6001,2902.6001,2841.6001,2867.3999,12403.00,10711673856
2017-12-07,2869.8000,2880.3999,2826.8000,2842.2000,11797.00,10091425792
2017-12-08,2845.6001,2878.6001,2834.3999,2867.0000,11072.00,9487009792
2017-12-11,2870.0000,2901.3999,2861.0000,2901.3999,9720.00,8401464320
2017-12-12,2899.3999,2907.3999,2848.6001,2849.6001,9698.00,8380953088
2017-12-13,2853.0000,2882.8000,2838.3999,2872.6001,9504.00,8151688192
2017-12-14,2881.0000,2882.6001,2843.2000,2852.6001,7578.00,6502365696
2017-12-15,2849.0000,2852.6001,2823.3999,2829.2000,4605.00,3920026880
2017-12-18,2832.8000,2857.0000,2826.6001,2838.0000,9752.00,8307568640
2017-12-19,2844.0000,2884.0000,2839.2000,2882.3999,9168.00,7882078208
2017-12-20,2885.3999,2896.3999,2871.6001,2884.3999,9307.00,8048316416
2017-12-21,2876.0000,2922.3999,2869.2000,2907.0000,10925.00,9502836736
2017-12-22,2907.0000,2912.8000,2887.2000,2890.6001,7895.00,6870832640
2017-12-25,2892.2000,2928.0000,2879.6001,2887.8000,10045.00,8752906240
2017-12-26,2891.8000,2914.3999,2882.6001,2909.0000,10013.00,8707746816
2017-12-27,2904.8000,2909.3999,2839.0000,2842.6001,10822.00,9343360000
2017-12-28,2852.0000,2881.3999,2841.6001,2866.6001,9975.00,8570543104
2017-12-29,2872.8000,2887.0000,2858.8000,2869.2000,8129.00,6998337536
2018-01-02,2873.2000,2920.0000,2873.2000,2918.3999,9954.00,8672288768
2018-01-03,2920.8000,2951.2000,2914.3999,2923.0000,11252.00,9894832128
2018-01-04,2928.0000,2941.0000,2918.0000,2929.2000,9763.00,8573405696
2018-01-05,2929.2000,2947.0000,2924.2000,2942.8000,8995.00,7919333888
2018-01-08,2946.0000,2959.3999,2935.0000,2950.2000,9043.00,7993538560
2018-01-09,2950.2000,2979.8000,2949.2000,2979.8000,8449.00,7521323008
2018-01-10,2979.0000,3003.3999,2968.2000,3000.3999,10191.00,9131185152
2018-01-11,2995.6001,3011.2000,2987.2000,2999.0000,9443.00,8490945536
2018-01-12,3002.6001,3026.6001,2998.8000,3026.6001,9367.00,8464175616
2018-01-15,3035.2000,3071.6001,3025.2000,3049.2000,11325.00,10365470720
2018-01-16,3045.6001,3074.2000,3040.2000,3073.8000,10790.00,9887702016
2018-01-17,3077.0000,3133.3999,3065.0000,3079.0000,12257.00,11380036608
2018-01-18,3100.0000,3127.6001,3089.6001,3114.6001,8170.00,7617333760
2018-01-19,3119.0000,3142.3999,3117.6001,3123.6001,3902.00,3663409920
2018-01-22,3125.0000,3153.3999,3123.0000,3145.6001,11730.00,11038972928
2018-01-23,3156.8000,3196.0000,3156.8000,3195.0000,12746.00,12133372928
