'HSIY0'	恒生指数连续	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6
2018/03/26	29955.0000	30623.0000	29938.0000	30478.0000	266298.00	0	77827	30805.199	31081.1	30926.801	30831.166	31229.617	30030.658
2018/03/27	30905.0000	30949.0000	30604.0000	30818.0000	173595.00	0	41688	30646.801	31025.5	30894.85	30891	31246.949	30058.301
2018/03/28	30415.0000	30639.0000	30307.0000	30338.0000	15527.00	0	22257	30424.199	30939.9	30880.199	30915.434	31252.617	30081.9
2018/03/29	30195.0000	30318.0000	29752.0000	30289.0000	209381.00	0	113364	30395.4	30818.9	30850.1	30930.768	31248.617	30104.592
2018/04/03	29865.0000	30295.0000	29750.0000	30133.0000	206533.00	0	112678	30411.199	30676.4	30842.6	30922.434	31238.816	30120.492
2018/04/04	30130.0000	30315.0000	29147.0000	29883.0000	244660.00	0	114327	30292.199	30548.699	30823.25	30886.367	31222.434	30133.375
2018/04/06	29800.0000	30158.0000	29562.0000	29969.0000	194224.00	0	115549	30122.4	30384.6	30797.35	30853.1	31207.018	30146.9
2018/04/09	30000.0000	30580.0000	29912.0000	30361.0000	214872.00	0	117595	30127	30275.6	30802.449	30815.467	31198.551	30163.867
2018/04/10	30164.0000	30816.0000	30136.0000	30688.0000	211520.00	0	115522	30206.801	30301.1	30803.25	30796.133	31193.15	30181.967
2018/04/11	30761.0000	31086.0000	30686.0000	30960.0000	190301.00	0	115007	30372.199	30391.699	30786.5	30785.434	31191.801	30203.492
2018/04/12	31087.0000	31151.0000	30605.0000	31070.0000	204627.00	0	114380	30609.6	30450.9	30766	30768.166	31189.65	30225.4
2018/04/13	31028.0000	31055.0000	30668.0000	30785.0000	177913.00	0	113369	30772.801	30447.6	30736.551	30745.768	31176.416	30243.508
2018/04/16	30997.0000	31000.0000	30158.0000	30367.0000	215344.00	0	111182	30774	30450.5	30695.199	30736.967	31160	30257.209
2018/04/17	30349.0000	30527.0000	29992.0000	30428.0000	236290.00	0	113423	30722	30464.4	30641.65	30721.533	31136.184	30272.209
2018/04/18	30499.0000	30509.0000	29955.0000	30435.0000	257530.00	0	112440	30617	30494.6	30585.5	30726.6	31108.283	30286.232
2018/04/19	30495.0000	30791.0000	30447.0000	30542.0000	231526.00	0	115063	30511.4	30560.5	30554.6	30735.666	31084.1	30305.051
2018/04/20	30590.0000	30879.0000	30185.0000	30260.0000	245246.00	0	112630	30406.4	30589.6	30487.1	30728.1	31050.334	30320.143
2018/04/23	30360.0000	30502.0000	30145.0000	30286.0000	243044.00	0	110683	30390.199	30582.1	30428.85	30729	31013.717	30337.15
2018/04/24	30352.0000	30782.0000	30265.0000	30514.0000	294822.00	0	92904	30407.4	30564.699	30432.9	30723.732	30974.383	30355.6
2018/04/25	30478.0000	30517.0000	30093.0000	30223.0000	283384.00	0	49639	30365	30491	30441.35	30688	30930.467	30373.533
2018/04/26	30332.0000	30455.0000	29837.0000	30217.0000	192911.00	0	19753	30300	30405.699	30428.301	30645.9	30887.416	30389.199
2018/04/27	30274.0000	30310.0000	30068.0000	30150.0000	13200.00	0	10546	30278	30342.199	30394.9	30605.1	30835.551	30402.725
2018/04/30	30245.0000	30724.0000	30230.0000	30476.0000	150582.00	0	114823	30316	30353.1	30401.801	30581.166	30796.133	30421.217
2018/05/02	30500.0000	30659.0000	30297.0000	30358.0000	207655.00	0	112746	30284.801	30346.1	30405.25	30543.133	30756.633	30436.125
2018/05/03	30305.0000	30327.0000	29687.0000	29938.0000	263510.00	0	108521	30227.801	30296.4	30395.5	30489.133	30710.018	30448.209
2018/05/04	30032.0000	30169.0000	29575.0000	29991.0000	259193.00	0	106156	30182.6	30241.301	30400.9	30450.166	30667.482	30460.584
2018/05/07	29999.0000	30046.0000	29580.0000	29848.0000	239451.00	0	106458	30122.199	30200.1	30394.85	30391.434	30630.033	30470.699
2018/05/08	29810.0000	30265.0000	29801.0000	30082.0000	216620.00	0	111112	30043.4	30179.699	30380.9	30345.801	30598.217	30481.15
2018/05/09	30218.0000	30462.0000	30145.0000	30410.0000	218966.00	0	114252	30053.801	30169.301	30367	30345.033	30590.467	30493.533
2018/05/10	30485.0000	30982.0000	30468.0000	30952.0000	203705.00	0	117556	30256.6	30242.199	30366.6	30374.967	30594.199	30510.225
2018/05/11	30970.0000	31198.0000	30869.0000	31111.0000	212736.00	0	118674	30480.6	30331.6	30368.65	30396.066	30613.617	30527.441
2018/05/14	31300.0000	31499.0000	31260.0000	31432.0000	173483.00	0	120316	30797.4	30459.801	30401	30416.533	30653.768	30546.283
2018/05/15	31430.0000	31440.0000	30715.0000	30851.0000	198213.00	0	120793	30951.199	30497.301	30425.199	30433.633	30674.533	30560.732
2018/05/16	30888.0000	31188.0000	30641.0000	31187.0000	224665.00	0	115707	31106.6	30580.199	30463.15	30463.566	30697.166	30578.959
2018/05/17	31224.0000	31320.0000	30817.0000	30880.0000	196097.00	0	116402	31092.199	30674.4	30485.4	30488.467	30705.449	30592.742
2018/05/18	30890.0000	31077.0000	30747.0000	30768.0000	186543.00	0	115518	31023.6	30752.1	30496.699	30517.967	30702.166	30606.258
2018/05/21	31130.0000	31407.0000	31089.0000	31169.0000	183214.00	0	115823	30971	30884.199	30542.15	30557.967	30705.533	30621.492
2018/05/23	31130.0000	31140.0000	30485.0000	30667.0000	212400.00	0	113965	30934.199	30942.699	30561.199	30568.166	30691.816	30626.199
2018/05/24	30641.0000	30768.0000	30376.0000	30587.0000	213508.00	0	105937	30814.199	30960.4	30564.85	30564.801	30680.467	30630.816
2018/05/25	30650.0000	30762.0000	30485.0000	30580.0000	234998.00	0	82087	30754.199	30923.199	30582.699	30552.133	30668.783	30636.625
2018/05/28	30730.0000	30858.0000	30518.0000	30760.0000	175146.00	0	52666	30752.6	30888.1	30609.85	30541.801	30654.982	30642.699
2018/05/29	30644.0000	30711.0000	30165.0000	30248.0000	156686.00	0	21547	30568.4	30769.699	30614.75	30523.9	30634.834	30646.949
2018/05/30	30165.0000	30230.0000	29982.0000	30055.0000	17571.00	0	8114	30446	30690.1	30593.699	30513.5	30625.232	30649.5
2018/05/31	30095.0000	30513.0000	29977.0000	30369.0000	216719.00	0	110398	30402.4	30608.301	30594.25	30511.533	30616.533	30655.717
2018/06/01	30390.0000	30601.0000	30258.0000	30558.0000	196034.00	0	110512	30398	30576.1	30625.25	30515.633	30621.117	30665.658
2018/06/04	30600.0000	30974.0000	30596.0000	30885.0000	181437.00	0	108242	30423	30587.801	30669.949	30527.066	30631.367	30682.617
2018/06/05	30913.0000	31163.0000	30812.0000	31006.0000	189737.00	0	110281	30574.6	30571.5	30727.85	30551.934	30640.018	30698.65
2018/06/06	31036.0000	31300.0000	31030.0000	31295.0000	184320.00	0	114202	30822.6	30634.301	30788.5	30585.566	30657.283	30717.949
2018/06/07	31410.0000	31544.0000	31317.0000	31378.0000	182640.00	0	118097	31024.4	30713.4	30836.9	30614.367	30669.051	30743.699
2018/06/08	31388.0000	31405.0000	30798.0000	31050.0000	206622.00	0	114391	31122.801	30760.4	30841.801	30641.934	30664.967	30765.551
2018/06/11	31015.0000	31120.0000	30834.0000	31080.0000	171536.00	0	112253	31161.801	30792.4	30840.25	30670.699	30658.301	30785.699
2018/06/12	30979.0000	31237.0000	30873.0000	30906.0000	191787.00	0	113304	31141.801	30858.199	30813.949	30695.9	30650.5	30802.117
2018/06/13	30980.0000	31003.0000	30637.0000	30783.0000	166880.00	0	113027	31039.4	30931	30810.551	30706.133	30643.65	30818.975
2018/06/14	30604.0000	30740.0000	30270.0000	30485.0000	215070.00	0	114300	30860.801	30942.6	30775.449	30710.367	30626.75	30828.482
2018/06/15	30420.0000	30486.0000	30024.0000	30065.0000	207800.00	0	113497	30663.801	30893.301	30734.699	30714.6	30601.867	30836.533
2018/06/19	29882.0000	29927.0000	29267.0000	29500.0000	285406.00	0	115330	30347.801	30754.801	30671.301	30698.232	30574.199	30841.367
2018/06/20	29478.0000	29969.0000	29343.0000	29687.0000	261170.00	0	112046	30104	30622.9	30597.199	30692.867	30542.15	30844.85
2018/06/21	29720.0000	29860.0000	29007.0000	29018.0000	282801.00	0	112555	29751	30395.199	30514.75	30657.4	30501.6	30844.209
2018/06/22	29043.0000	29437.0000	29043.0000	29397.0000	243923.00	0	108746	29533.4	30197.1	30455.25	30623.633	30484.334	30845.475
2018/06/25	29417.0000	29453.0000	28647.0000	28751.0000	281371.00	0	97425	29270.6	29967.199	30363.801	30550.268	30462.617	30838.941
2018/06/26	28899.0000	29033.0000	28476.0000	28965.0000	315290.00	0	70809	29163.6	29755.699	30274.051	30478.732	30437.4	30833.508
2018/06/27	28999.0000	29047.0000	28275.0000	28523.0000	225961.00	0	29691	28930.801	29517.4	30187.801	30381.768	30399.15	30823.051
2018/06/28	28370.0000	28526.0000	28302.0000	28401.0000	16676.00	0	14961	28807.4	29279.199	30105.1	30300.1	30366.867	30809.742
2018/06/29	28263.0000	28765.0000	28249.0000	28644.0000	212788.00	0	107247	28656.801	29095.1	30018.85	30215.334	30339.449	30794.033
