'IH0001'	IH当月连续	日线
日期	开盘	最高	最低	收盘	成交量	成交额	成交笔数	MA1	MA2	MA3	MA4	MA5	MA6
2017/08/22	2626.0000	2646.3999	2618.6001	2645.2000	8274.00	6533984768	17323	2614.24	2605.14	2625.23	2627.333	2562.927	2458.188
2017/08/23	2645.2000	2678.0000	2643.2000	2664.2000	8709.00	6949682176	17741	2628.84	2609.8	2626.84	2630.993	2566.113	2460.69
2017/08/24	2664.0000	2678.0000	2646.2000	2653.0000	8063.00	6432345088	17609	2638.96	2614.38	2627.84	2632.84	2568.793	2463.238
2017/08/25	2652.0000	2718.8000	2650.2000	2714.8000	10867.00	8766869504	18802	2658.92	2629.48	2631.8	2635.793	2572.88	2466.382
2017/08/28	2728.0000	2775.2000	2723.3999	2744.8000	11249.00	9278789632	18729	2684.4	2645.3	2637.11	2639.593	2577.957	2469.74
2017/08/29	2740.6001	2753.2000	2732.8000	2747.3999	7882.00	6489754624	18239	2704.84	2659.54	2640.38	2643.867	2582.787	2473.075
2017/08/30	2750.8000	2771.8000	2727.2000	2731.6001	8977.00	7405648896	18454	2718.32	2673.58	2642.62	2646.147	2587.013	2476.25
2017/08/31	2736.0000	2743.3999	2714.0000	2724.8000	9212.00	7532898304	18257	2732.68	2685.82	2646.55	2647.973	2590.72	2479.493
2017/09/01	2728.8000	2744.8000	2708.3999	2717.2000	8396.00	6872511488	18154	2733.16	2696.04	2651.08	2650.273	2594.097	2482.715
2017/09/04	2716.6001	2722.6001	2701.6001	2717.6001	7670.00	6241665536	17816	2727.72	2706.06	2655.18	2652.093	2597.577	2485.75
2017/09/05	2721.2000	2747.2000	2716.6001	2732.3999	8419.00	6901125120	17746	2724.72	2714.78	2659.96	2655.08	2601.333	2488.945
2017/09/06	2730.8000	2731.8000	2710.2000	2715.8000	7929.00	6469238272	17674	2721.56	2719.94	2664.87	2657.873	2605.35	2491.992
2017/09/07	2723.0000	2727.2000	2693.0000	2694.3999	7945.00	6458837504	17241	2715.48	2724.08	2669.23	2659.92	2609.29	2494.705
2017/09/08	2699.8000	2707.2000	2682.6001	2688.8000	7574.00	6123496960	16253	2709.8	2721.48	2675.48	2661.693	2613.153	2497.472
2017/09/11	2699.0000	2716.0000	2678.0000	2684.3999	8894.00	7194408960	15423	2703.16	2715.44	2680.37	2663.22	2616.747	2500.34
2017/09/12	2690.3999	2701.6001	2678.8000	2699.6001	9286.00	7491225600	13282	2696.6	2710.66	2685.1	2663.807	2620.833	2503.285
2017/09/13	2699.8000	2699.8000	2682.2000	2689.2000	7699.00	6218109952	10484	2691.28	2706.42	2690	2663.887	2624.317	2506.263
2017/09/14	2692.8000	2697.8000	2665.0000	2672.3999	7394.00	5949037056	6040	2686.88	2701.18	2693.5	2664.76	2627.367	2509.043
2017/09/15	2669.8000	2678.8000	2662.0000	2669.0000	4949.00	3963384832	0	2682.92	2696.36	2696.2	2666.173	2629.92	2511.578
2017/09/18	2686.0000	2708.6001	2685.8000	2688.8000	8430.00	6817423360	15332	2683.8	2693.48	2699.77	2667.947	2632.643	2514.347
2017/09/19	2693.0000	2700.0000	2669.3999	2677.2000	8952.00	7206673920	16214	2679.32	2687.96	2701.37	2669.293	2635.003	2517.052
2017/09/20	2676.3999	2686.0000	2669.8000	2675.2000	8201.00	6588196864	16241	2676.52	2683.9	2701.92	2671.213	2637.67	2519.708
2017/09/21	2674.2000	2702.8000	2670.2000	2686.2000	9419.00	7590097408	16667	2679.28	2683.08	2703.58	2673.847	2640.24	2522.553
2017/09/22	2678.8000	2696.2000	2670.8000	2684.2000	8849.00	7120578048	16825	2682.32	2682.62	2702.05	2677.86	2642.91	2525.275
2017/09/25	2682.0000	2689.6001	2672.8000	2682.2000	7739.00	6224811520	16502	2681	2682.4	2698.92	2681.047	2645.797	2527.758
2017/09/26	2680.0000	2689.6001	2679.2000	2684.8000	5816.00	4685774848	15880	2682.52	2680.92	2695.79	2683.707	2649.167	2530.265
2017/09/27	2684.8000	2685.6001	2665.8000	2667.8000	6816.00	5473211904	16314	2681.04	2678.78	2692.6	2686.26	2651.43	2532.643
2017/09/28	2671.0000	2673.6001	2658.3999	2672.0000	6203.00	4961108480	15772	2678.2	2678.74	2689.96	2688.58	2653.773	2535.098
2017/09/29	2675.0000	2693.0000	2673.2000	2682.8000	7164.00	5769088000	15723	2677.92	2680.12	2688.24	2690.84	2656.43	2537.672
2017/10/09	2748.0000	2749.8000	2695.2000	2701.2000	8954.00	7319625728	16390	2681.72	2681.36	2687.42	2693.633	2659.18	2540.435
2017/10/10	2705.8000	2717.2000	2684.0000	2698.6001	8867.00	7175425536	16821	2684.48	2683.5	2685.73	2695.413	2661.373	2543.195
2017/10/11	2706.3999	2718.3999	2700.0000	2711.6001	8129.00	6605296128	16520	2693.24	2687.14	2685.52	2696.993	2663.993	2546.21
2017/10/12	2711.3999	2727.2000	2704.0000	2720.8000	7205.00	5867210752	15729	2703	2690.6	2686.84	2699.253	2666.047	2549.277
2017/10/13	2718.2000	2724.3999	2714.3999	2721.8000	6044.00	4931837440	15043	2710.8	2694.36	2688.49	2699.487	2667.64	2552.475
2017/10/16	2728.0000	2741.0000	2721.8000	2728.8000	8396.00	6882177024	13548	2716.32	2699.02	2690.71	2698.953	2669.273	2555.867
2017/10/17	2730.0000	2736.8000	2723.0000	2726.8000	6888.00	5641238528	11919	2721.96	2703.22	2692.07	2698.267	2671.067	2559.152
2017/10/18	2731.6001	2749.6001	2727.2000	2748.2000	8188.00	6722534912	8590	2729.28	2711.26	2695.02	2698.82	2672.483	2562.555
2017/10/19	2752.0000	2753.6001	2745.2000	2749.3999	5967.00	4921281536	4555	2735	2719	2698.87	2699.64	2673.807	2566.083
2017/10/20	2740.0000	2745.0000	2736.6001	2740.3999	3429.00	2819800064	0	2738.72	2724.76	2702.44	2700.413	2675.343	2569.463
2017/10/23	2750.2000	2750.3999	2732.6001	2742.6001	5407.00	4444519936	12743	2741.48	2728.9	2705.13	2701.247	2676.67	2572.862
2017/10/24	2739.6001	2763.8000	2737.3999	2754.0000	7988.00	6598943744	13831	2746.92	2734.44	2708.97	2701.967	2678.523	2576.307
2017/10/25	2755.0000	2759.3999	2747.6001	2753.3999	6441.00	5321332736	13386	2747.96	2738.62	2712.88	2703.22	2680.547	2579.785
2017/10/26	2756.6001	2790.0000	2751.3999	2781.6001	8434.00	7023810560	14333	2754.4	2744.7	2717.65	2706.127	2683.023	2583.56
2017/10/27	2782.0000	2822.3999	2778.6001	2821.3999	8411.00	7067940352	14764	2770.6	2754.66	2724.51	2710.547	2686.12	2587.708
2017/10/30	2820.0000	2829.3999	2787.3999	2801.0000	11086.00	9328960512	15038	2782.28	2761.88	2730.45	2714.433	2688.827	2591.748
2017/10/31	2797.8000	2799.8000	2787.6001	2797.8000	6752.00	5658700288	13629	2791.04	2768.98	2736.1	2717.707	2690.757	2595.818
2017/11/01	2803.2000	2819.8000	2785.6001	2791.6001	8714.00	7331216896	13973	2798.68	2773.32	2742.29	2721.12	2692.503	2599.805
2017/11/02	2797.0000	2798.6001	2780.2000	2797.6001	7551.00	6315886592	13580	2801.88	2778.14	2748.57	2725.293	2695.027	2603.838
2017/11/03	2797.0000	2801.0000	2775.8000	2795.0000	8432.00	7053514240	14243	2796.6	2783.6	2754.18	2729.493	2697.833	2607.792
2017/11/06	2796.0000	2797.8000	2779.8000	2795.0000	7452.00	6234728448	13007	2795.4	2788.84	2758.87	2733.033	2700.49	2611.633
2017/11/07	2799.0000	2833.8000	2796.8000	2826.6001	8651.00	7316994048	13634	2801.16	2796.1	2765.27	2738.013	2703.653	2615.473
2017/11/08	2827.8000	2849.2000	2818.0000	2823.0000	8696.00	7385593856	13213	2807.44	2803.06	2770.84	2742.94	2707.077	2619.225
2017/11/09	2822.3999	2837.0000	2816.2000	2836.0000	6978.00	5914359296	12683	2815.12	2808.5	2776.6	2747.933	2710.89	2623.027
2017/11/10	2834.0000	2871.8000	2829.2000	2866.2000	8345.00	7130066944	12622	2829.36	2812.98	2783.82	2754	2715.93	2627.222
2017/11/13	2873.6001	2888.8000	2870.3999	2876.6001	7573.00	6540712448	11162	2845.68	2820.54	2791.21	2760.48	2720.763	2631.58
2017/11/14	2881.8000	2883.6001	2860.3999	2862.8000	8236.00	7088454144	9718	2852.92	2827.04	2798.01	2766.413	2725.06	2635.77
2017/11/15	2851.6001	2866.2000	2846.6001	2848.0000	7365.00	6306913280	7360	2857.92	2832.68	2803	2772.42	2729.34	2639.788
2017/11/16	2844.6001	2881.8000	2842.0000	2879.6001	6167.00	5298392576	3926	2866.64	2840.88	2809.51	2779.34	2733.96	2643.832
2017/11/17	2875.6001	2906.2000	2872.8000	2905.8000	3180.00	2756619776	0	2874.56	2851.96	2817.78	2786.773	2738.807	2648.118
2017/11/20	2924.2000	2946.6001	2902.8000	2945.3999	11444.00	10039591936	18460	2888.32	2867	2827.92	2794.913	2744.273	2652.093
2017/11/21	2939.2000	3024.2000	2937.0000	3000.2000	12533.00	11230267392	19482	2915.8	2884.36	2840.23	2804.967	2750.19	2656.558
2017/11/22	3016.2000	3048.6001	3000.0000	3019.3999	12469.00	11314374656	19775	2950.08	2904	2853.53	2815.227	2756.11	2661.112
2017/11/23	3013.0000	3030.8000	2915.0000	2940.3999	14855.00	13326779392	20324	2962.24	2914.44	2861.47	2822.547	2760.9	2664.847
2017/11/24	2950.3999	2958.2000	2917.2000	2940.0000	12313.00	10856658944	19372	2969.08	2921.82	2867.4	2829.82	2764.653	2668.767
2017/11/27	2938.0000	2939.3999	2891.0000	2914.8000	13084.00	11425254400	18327	2962.96	2925.64	2873.09	2836.02	2767.487	2672.722
2017/11/28	2909.3999	2915.0000	2882.6001	2899.2000	10250.00	8922350592	18140	2942.76	2929.28	2878.16	2841.767	2770.017	2676.402
2017/11/29	2912.3999	2923.0000	2862.2000	2893.2000	11989.00	10396005376	19119	2917.52	2933.8	2883.24	2846.6	2772.71	2679.862
2017/11/30	2885.2000	2904.6001	2854.0000	2857.6001	12160.00	10503993344	18374	2900.96	2931.6	2886.24	2850.207	2774.923	2682.822
2017/12/01	2864.6001	2869.8000	2833.8000	2840.3999	11581.00	9906216960	17742	2881.04	2925.06	2888.51	2853.54	2776.977	2685.537
2017/12/04	2831.3999	2873.0000	2823.3999	2858.8000	11211.00	9599637504	16916	2869.84	2916.4	2891.7	2857.413	2779.33	2688.453
2017/12/05	2850.0000	2919.0000	2846.2000	2906.0000	12648.00	10963723264	16592	2871.2	2906.98	2895.67	2862.48	2782.223	2691.778
2017/12/06	2902.6001	2902.6001	2841.6001	2867.3999	12403.00	10711673856	16413	2866.04	2891.78	2897.89	2866.28	2784.75	2695.05
2017/12/07	2869.8000	2880.3999	2826.8000	2842.2000	11797.00	10091425792	15692	2862.96	2881.96	2898.2	2868.3	2787.213	2698.252
2017/12/08	2845.6001	2878.6001	2834.3999	2867.0000	11072.00	9487009792	14801	2868.28	2874.66	2898.24	2869.82	2790.183	2701.668
2017/12/11	2870.0000	2901.3999	2861.0000	2901.3999	9720.00	8401464320	12868	2876.8	2873.32	2899.48	2873.167	2793.8	2705.273
2017/12/12	2899.3999	2907.3999	2848.6001	2849.6001	9698.00	8380953088	11383	2865.52	2868.36	2898.82	2874.893	2796.3	2708.567
2017/12/13	2853.0000	2882.8000	2838.3999	2872.6001	9504.00	8151688192	9348	2866.56	2866.3	2900.05	2877.593	2799.357	2711.837
2017/12/14	2881.0000	2882.6001	2843.2000	2852.6001	7578.00	6502365696	5475	2868.64	2865.8	2898.7	2879.427	2802.36	2714.863
2017/12/15	2849.0000	2852.6001	2823.3999	2829.2000	4605.00	3920026880	0	2861.08	2864.68	2894.87	2880.567	2805.03	2717.475
2017/12/18	2832.8000	2857.0000	2826.6001	2838.0000	9752.00	8307568640	14290	2848.4	2862.6	2889.5	2882	2807.517	2720.08
2017/12/19	2844.0000	2884.0000	2839.2000	2882.3999	9168.00	7882078208	14247	2854.96	2860.24	2883.61	2883.86	2810.937	2722.97
2017/12/20	2885.3999	2896.3999	2871.6001	2884.3999	9307.00	8048316416	14621	2857.32	2861.94	2876.86	2885.907	2814.423	2726.047
2017/12/21	2876.0000	2922.3999	2869.2000	2907.0000	10925.00	9502836736	14985	2868.2	2868.42	2875.19	2888.273	2818.103	2729.172
2017/12/22	2907.0000	2912.8000	2887.2000	2890.6001	7895.00	6870832640	14418	2880.48	2870.78	2872.72	2889.087	2821.543	2732.227
2017/12/25	2892.2000	2928.0000	2879.6001	2887.8000	10045.00	8752906240	15463	2890.44	2869.42	2871.37	2889.46	2824.97	2735.383
2017/12/26	2891.8000	2914.3999	2882.6001	2909.0000	10013.00	8707746816	15312	2895.76	2875.36	2871.86	2891	2828.707	2738.937
2017/12/27	2904.8000	2909.3999	2839.0000	2842.6001	10822.00	9343360000	15582	2887.4	2872.36	2869.33	2890.82	2831.62	2741.525
2017/12/28	2852.0000	2881.3999	2841.6001	2866.6001	9975.00	8570543104	14746	2879.32	2873.76	2869.78	2890.387	2834.863	2744.318
2017/12/29	2872.8000	2887.0000	2858.8000	2869.2000	8129.00	6998337536	13885	2875.04	2877.76	2871.22	2889.167	2837.97	2747.2
2018/01/02	2873.2000	2920.0000	2873.2000	2918.3999	9954.00	8672288768	14162	2881.16	2885.8	2874.2	2888.267	2841.59	2750.385
2018/01/03	2920.8000	2951.2000	2914.3999	2923.0000	11252.00	9894832128	14714	2883.96	2889.86	2875.05	2885.693	2845.33	2753.352
2018/01/04	2928.0000	2941.0000	2918.0000	2929.2000	9763.00	8573405696	13876	2901.28	2894.34	2878.14	2882.687	2848.957	2756.475
2018/01/05	2929.2000	2947.0000	2924.2000	2942.8000	8995.00	7919333888	13552	2916.52	2897.92	2883.17	2882.767	2852.657	2759.352
2018/01/08	2946.0000	2959.3999	2935.0000	2950.2000	9043.00	7993538560	13602	2932.72	2903.88	2887.33	2883.107	2856.463	2762.052
2018/01/09	2950.2000	2979.8000	2949.2000	2979.8000	8449.00	7521323008	13323	2945	2913.08	2891.25	2885.273	2860.647	2764.96
2018/01/10	2979.0000	3003.3999	2968.2000	3000.3999	10191.00	9131185152	13633	2960.48	2922.22	2898.79	2888.647	2865.207	2768.137
2018/01/11	2995.6001	3011.2000	2987.2000	2999.0000	9443.00	8490945536	12565	2974.44	2937.86	2905.11	2892.173	2869.387	2770.935
2018/01/12	3002.6001	3026.6001	2998.8000	3026.6001	9367.00	8464175616	12803	2991.2	2953.86	2913.81	2897.807	2874.007	2773.907
2018/01/15	3035.2000	3071.6001	3025.2000	3049.2000	11325.00	10365470720	12444	3011	2971.86	2924.81	2904.767	2879.153	2777.248
2018/01/16	3045.6001	3074.2000	3040.2000	3073.8000	10790.00	9887702016	10567	3029.8	2987.4	2936.6	2911.933	2884.673	2780.672
2018/01/17	3077.0000	3133.3999	3065.0000	3079.0000	12257.00	11380036608	8635	3045.52	3003	2946.43	2917.7	2890.09	2784.307
2018/01/18	3100.0000	3127.6001	3089.6001	3114.6001	8170.00	7617333760	4428	3068.64	3021.54	2957.94	2925.94	2896.11	2788.328
2018/01/19	3119.0000	3142.3999	3117.6001	3123.6001	3902.00	3663409920	0	3088.04	3039.62	2968.77	2935.32	2901.81	2792.417
2018/01/22	3125.0000	3153.3999	3123.0000	3145.6001	11730.00	11038972928	12817	3107.32	3059.16	2981.52	2944.607	2907.213	2796.667
2018/01/23	3156.8000	3196.0000	3156.8000	3195.0000	12746.00	12133372928	13783	3131.56	3080.68	2996.88	2954.393	2913.78	2801.303
2018/01/24	3200.3999	3213.0000	3163.0000	3188.0000	14310.00	13708889088	14649	3153.36	3099.44	3010.83	2965.673	2920.283	2805.52
2018/01/25	3188.2000	3188.3999	3140.0000	3164.8000	13495.00	12816912384	14354	3163.4	3116.02	3026.94	2975.413	2926.503	2809.503
2018/01/26	3163.0000	3212.8000	3160.8000	3189.0000	12791.00	12218337280	14365	3176.48	3132.26	3043.06	2986.627	2933.027	2814.027
2018/01/29	3199.6001	3211.6001	3117.8000	3127.0000	14934.00	14219084800	14994	3172.76	3140.04	3055.95	2996.553	2938.56	2818.197
2018/01/30	3129.0000	3138.8000	3086.6001	3087.2000	12005.00	11208464384	14398	3151.2	3141.38	3064.39	3004.86	2943.43	2821.96
2018/01/31	3079.6001	3127.8000	3075.3999	3125.0000	13673.00	12747414528	14329	3138.6	3145.98	3074.49	3012.947	2948.403	2826.028
2018/02/01	3125.8000	3146.2000	3107.8000	3140.6001	13794.00	12948959232	14350	3133.76	3148.58	3085.06	3021.487	2953.697	2830.387
2018/02/02	3120.8000	3163.3999	3089.8000	3158.0000	14326.00	13452077056	14304	3127.56	3152.02	3095.82	3029.853	2959.063	2834.977
2018/02/05	3119.6001	3194.8000	3117.2000	3193.2000	13078.00	12376604672	14050	3140.8	3156.78	3107.97	3039.94	2964.513	2840.222
2018/02/06	3145.0000	3166.3999	3096.2000	3110.0000	17741.00	16647387136	15318	3145.36	3148.28	3114.48	3047.347	2968.403	2844.583
2018/02/07	3148.0000	3171.6001	3012.3999	3018.3999	19449.00	18063241216	13940	3124.04	3131.32	3115.38	3050.993	2970.997	2848.028
2018/02/08	3008.0000	3025.2000	2910.6001	2936.0000	16555.00	14778451968	13011	3083.12	3108.44	3112.23	3054.107	2972.463	2850.902
2018/02/09	2885.0000	2885.0000	2674.0000	2773.6001	18733.00	15689844736	11947	3006.24	3066.9	3099.58	3051.007	2970.697	2852.328
2018/02/12	2785.2000	2818.8000	2768.6001	2792.2000	12860.00	10781024256	8837	2926.04	3033.42	3086.73	3048.44	2968.803	2853.805
2018/02/13	2826.2000	2883.2000	2823.2000	2844.0000	9990.00	8552043520	6245	2872.84	3009.1	3075.24	3045.96	2967.113	2855.693
2018/02/14	2858.8000	2878.3999	2842.6001	2868.6001	5572.00	4776462336	3076	2842.88	2983.46	3064.72	3044.147	2964.92	2857.555
2018/02/22	2909.0000	2932.0000	2895.6001	2928.2000	2727.00	2384510976	0	2841.32	2962.22	3055.4	3044.113	2963.4	2859.755
2018/02/23	2929.3999	2958.8000	2920.6001	2953.8000	12641.00	11152489472	16850	2877.36	2941.8	3046.91	3044.48	2963.623	2862.262
2018/02/26	2974.2000	2987.8000	2930.8000	2972.0000	14405.00	12806328320	17352	2913.32	2919.68	3038.23	3045.207	2964.157	2864.405
2018/02/27	2982.3999	2984.2000	2914.0000	2917.6001	14510.00	12815614976	17405	2928.04	2900.44	3024.36	3043.133	2964.203	2865.845
2018/02/28	2900.6001	2906.6001	2860.3999	2868.8000	14894.00	12888929280	17485	2928.08	2885.48	3008.4	3038.747	2963.697	2866.857
2018/03/01	2855.2000	2909.6001	2849.0000	2886.2000	14777.00	12788848640	17437	2919.68	2880.5	2994.47	3034.987	2963.58	2868.145
2018/03/02	2861.2000	2889.3999	2850.6001	2861.2000	13225.00	11380887552	17352	2901.16	2889.26	2978.08	3029.473	2963.64	2869.282
2018/03/05	2871.3999	2899.0000	2838.8000	2856.2000	13492.00	11593405440	17308	2878	2895.66	2964.54	3023.04	2963.903	2870.44
2018/03/06	2882.0000	2897.3999	2833.8000	2895.8000	15625.00	13445967872	18057	2873.64	2900.84	2954.97	3017.107	2964.52	2871.925
2018/03/07	2891.0000	2926.0000	2858.8000	2873.0000	15494.00	13461980160	17025	2874.48	2901.28	2942.37	3010.24	2963.97	2873.097
2018/03/08	2885.0000	2905.0000	2866.0000	2899.8000	13482.00	11679663104	16581	2877.2	2898.44	2930.33	3003.08	2964.51	2874.63
2018/03/09	2910.0000	2920.8000	2888.3999	2908.3999	12400.00	10798029824	15890	2886.64	2893.9	2917.85	2995.907	2965.613	2876.413
2018/03/12	2930.2000	2934.0000	2901.0000	2910.0000	11936.00	10438403072	14257	2897.4	2887.7	2903.69	2988.053	2966.33	2878.257
2018/03/13	2914.8000	2923.8000	2870.3999	2874.8000	12502.00	10874523648	12625	2893.2	2883.42	2891.93	2977.38	2965.887	2879.843
2018/03/14	2870.0000	2881.2000	2857.2000	2868.2000	10898.00	9373495296	9194	2892.24	2883.36	2884.42	2966.72	2966.197	2881.248
2018/03/15	2856.6001	2899.6001	2856.3999	2899.2000	8618.00	7462433280	5411	2892.12	2884.66	2882.58	2957.867	2966.64	2882.998
2018/03/16	2896.3999	2910.8000	2888.8000	2889.0000	4192.00	3644256256	0	2888.24	2887.44	2888.35	2947.867	2967.247	2884.803
2018/03/19	2869.8000	2897.6001	2855.2000	2897.3999	11822.00	10208974848	14372	2885.72	2891.56	2893.61	2940.213	2968.383	2886.707
2018/03/20	2882.2000	2908.8000	2874.8000	2900.0000	12068.00	10467987456	14905	2890.76	2891.98	2896.41	2933.973	2969.417	2888.467
2018/03/21	2931.8000	2932.3999	2874.2000	2884.0000	13553.00	11829803008	15235	2893.92	2893.08	2897.18	2925.94	2969.443	2890.19
2018/03/22	2894.6001	2903.8000	2845.2000	2859.0000	14244.00	12267708416	15770	2885.88	2889	2893.72	2916.553	2969.02	2891.722
2018/03/23	2785.8000	2792.0000	2723.3999	2734.3999	17151.00	14211179520	17249	2854.96	2871.6	2882.75	2902.433	2966.143	2892.123
2018/03/26	2750.0000	2759.0000	2696.2000	2729.6001	15686.00	12847905792	16852	2821.4	2853.56	2870.63	2886.98	2963.46	2892.502
2018/03/27	2765.0000	2769.8000	2716.0000	2738.2000	14276.00	11752295424	17014	2789.04	2839.9	2861.66	2874.587	2960.967	2892.968
2018/03/28	2710.2000	2743.0000	2668.3999	2669.3999	16160.00	13102981120	18494	2746.12	2820.02	2851.69	2862.953	2956.973	2892.84
2018/03/29	2685.0000	2748.0000	2645.0000	2733.6001	18690.00	15084273664	19080	2721.04	2803.46	2844.06	2856.207	2955.157	2893.388
2018/03/30	2733.0000	2738.3999	2707.0000	2712.3999	13521.00	11038652416	17890	2716.64	2785.8	2836.62	2854.167	2952.587	2893.725
2018/04/02	2716.6001	2753.8000	2692.3999	2696.0000	14365.00	11728965632	18622	2709.92	2765.66	2828.61	2850.96	2949.7	2893.835
2018/04/03	2680.3999	2711.2000	2674.2000	2702.0000	14644.00	11819169792	18038	2702.68	2745.86	2818.92	2846.227	2946.093	2893.842
2018/04/04	2709.6001	2731.6001	2692.2000	2698.0000	13029.00	10604962816	17487	2708.4	2727.26	2810.17	2840.54	2942.343	2893.837
2018/04/09	2708.3999	2725.3999	2687.8000	2717.8000	12391.00	10069551104	17385	2705.24	2713.14	2801.07	2833.527	2938.82	2893.888
2018/04/10	2718.0000	2784.2000	2710.2000	2781.8000	15554.00	12796393472	17357	2719.12	2717.88	2794.74	2827.793	2936.137	2894.397
2018/04/11	2785.2000	2801.8000	2767.2000	2780.0000	13741.00	11474395136	15696	2735.92	2722.92	2788.24	2821.393	2933.3	2894.882
2018/04/12	2786.0000	2786.0000	2745.0000	2747.2000	12505.00	10372016128	15437	2744.96	2723.82	2781.86	2815.713	2929.423	2895.035
2018/04/13	2762.8000	2769.2000	2715.2000	2720.8000	12714.00	10465226752	14579	2749.52	2728.96	2774.49	2810.78	2924.763	2894.985
2018/04/16	2719.2000	2723.6001	2653.6001	2653.6001	13142.00	10573234176	13884	2736.68	2720.96	2762.21	2803.027	2919.007	2894.197
2018/04/17	2663.2000	2687.6001	2625.0000	2633.2000	14510.00	11587713024	12086	2706.96	2713.04	2749.42	2795.427	2912.45	2893.228
2018/04/18	2666.0000	2666.0000	2626.8000	2649.2000	14428.00	11465775104	9776	2680.8	2708.36	2737.01	2788.527	2905.783	2892.468
2018/04/19	2662.6001	2697.2000	2654.0000	2684.3999	9609.00	7729927680	4599	2668.24	2706.6	2726.23	2781.48	2899.293	2891.983
2018/04/20	2676.0000	2681.3999	2636.3999	2641.8000	4571.00	3651369984	0	2652.44	2700.98	2714.12	2773.773	2892.007	2891.048
2018/04/23	2637.6001	2675.0000	2632.6001	2665.0000	15605.00	12436294656	15611	2654.72	2695.7	2704.42	2765.947	2884.513	2890.312
2018/04/24	2676.8000	2743.0000	2674.0000	2729.0000	15858.00	12937843712	16004	2673.88	2690.42	2704.15	2759.967	2877.937	2889.873
2018/04/25	2717.0000	2725.2000	2700.6001	2707.2000	12117.00	9856102400	15093	2685.48	2683.14	2703.03	2753.207	2870.63	2888.922
2018/04/26	2720.0000	2727.0000	2653.2000	2666.6001	13850.00	11148652544	15916	2681.92	2675.08	2699.45	2746.267	2861.823	2887.802
2018/04/27	2679.2000	2680.0000	2614.6001	2654.0000	16104.00	12802646016	16014	2684.36	2668.4	2698.68	2739.127	2852.923	2886.603
2018/05/02	2671.0000	2677.0000	2640.0000	2659.6001	11626.00	9262990336	14837	2683.28	2669	2694.98	2731.14	2844.503	2885.503
2018/05/03	2649.3999	2680.0000	2629.2000	2665.0000	13364.00	10642053120	15259	2670.48	2672.18	2692.61	2723.673	2835.77	2884.398
2018/05/04	2666.8000	2674.3999	2642.2000	2643.0000	10910.00	8693835776	14126	2657.64	2671.56	2689.96	2715.193	2827.703	2883.132
2018/05/07	2653.6001	2686.8000	2635.2000	2682.0000	12572.00	10051890176	14496	2660.72	2671.32	2688.96	2707.927	2820.95	2882.19
2018/05/08	2687.0000	2737.2000	2683.2000	2724.2000	13464.00	10973118464	14060	2674.76	2679.56	2690.27	2702.6	2814.27	2881.337
2018/05/09	2726.2000	2728.6001	2706.6001	2718.6001	10421.00	8493391360	13051	2686.56	2684.92	2690.31	2697.92	2807.237	2880.467
2018/05/10	2731.2000	2747.2000	2713.3999	2734.2000	11000.00	8999549952	13267	2700.4	2685.44	2687.93	2697.913	2800.173	2879.618
2018/05/11	2743.2000	2746.0000	2723.6001	2728.6001	10371.00	8507002880	12579	2717.52	2687.58	2685.36	2697.88	2792.43	2878.472
2018/05/14	2744.3999	2765.0000	2737.2000	2756.0000	10859.00	8970762240	12187	2732.32	2696.52	2685.8	2698.473	2786.53	2877.467
2018/05/15	2761.8000	2762.8000	2730.3999	2750.0000	10380.00	8539728896	10501	2737.48	2706.12	2687.26	2701.16	2782.057	2876.527
2018/05/16	2739.6001	2746.2000	2708.3999	2713.8000	9370.00	7673055232	8630	2736.52	2711.54	2690.27	2700.5	2778.353	2875.408
2018/05/17	2723.3999	2723.6001	2697.3999	2697.3999	7128.00	5799049728	4481	2729.16	2714.78	2693.48	2700	2777.083	2873.89
2018/05/18	2700.0000	2721.8000	2692.6001	2720.0000	3716.00	3018281472	0	2727.44	2722.48	2697.02	2700.8	2775.88	2872.342
2018/05/21	2752.0000	2762.6001	2726.8000	2734.2000	13084.00	10768257024	18722	2723.08	2727.7	2699.51	2701.873	2774.05	2870.582
2018/05/22	2734.8000	2737.0000	2697.3999	2714.6001	11614.00	9458399232	19011	2716	2726.74	2703.15	2702.427	2771.483	2868.202
2018/05/23	2704.3999	2707.3999	2663.2000	2664.6001	12595.00	10146216960	19103	2706.16	2721.34	2703.13	2700.653	2767.09	2865.245
2018/05/24	2667.0000	2681.0000	2647.0000	2649.0000	11282.00	9019953152	18897	2696.48	2712.82	2699.13	2696.227	2762.01	2862.817
2018/05/25	2652.3999	2671.6001	2636.3999	2646.8000	11809.00	9407637504	19561	2681.84	2704.64	2696.11	2691.787	2756.59	2860.373
2018/05/28	2651.3999	2679.6001	2645.3999	2664.0000	13092.00	10455966720	19489	2667.8	2695.44	2695.98	2689.013	2752.363	2858.283
2018/05/29	2655.8000	2666.0000	2628.2000	2645.3999	13945.00	11076820992	19876	2653.96	2684.98	2695.55	2686.5	2748.64	2856.168
2018/05/30	2618.0000	2626.8000	2586.3999	2588.3999	14743.00	11543269376	19482	2638.72	2672.44	2691.99	2684.327	2743.677	2853.628
2018/05/31	2605.0000	2647.6001	2603.8000	2642.0000	14864.00	11706789888	18557	2637.32	2666.9	2690.84	2684.62	2740.023	2851.832
