#IF1709.CFE,IF1709,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,open,high,low,last,ask,bid,volume,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.6,3728.4,7411,3729.6,3729.2,3729,3728.8,3728.6,3728.4,3728,3727.8,3727.4,3727.2,2,1,1,2,2,1,1,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.2,3728,7412,3729.2,3729,3728.8,3728.6,3728.2,3728,3727.8,3727.4,3727.2,3727,1,1,2,1,1,1,1,2,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.6,3728,7412,3729.6,3729.2,3729,3728.8,3728.6,3728,3727.8,3727.4,3727.2,3727,2,1,1,1,1,1,1,2,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.6,3728,7412,3729.6,3729.2,3729,3728.8,3728.6,3728,3727.4,3727.2,3727,3726.8,2,1,1,1,1,1,2,2,2,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.2,3728,7412,3729.2,3729,3728.8,3728.6,3728.2,3728,3727.4,3727.2,3727,3726.8,1,1,1,1,1,1,2,2,2,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.6,3728.4,7412,3729.6,3729.2,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,2,1,1,1,1,2,1,2,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.6,3728.4,7413,3729.8,3729.2,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,3,1,1,1,3,1,1,2,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.4,3728,7414,3729.2,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,3726.8,1,1,1,3,4,1,2,2,2,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.6,3728.4,7414,3729.8,3729.2,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,3,1,1,1,3,1,1,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.4,3728.4,3728,7416,3729.2,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,3726.8,1,1,1,3,1,1,1,2,2,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728.4,3727.4,7417,3729.2,3729,3728.8,3728.6,3728.4,3727.4,3727.2,3727,3726.8,3726.6,1,1,1,3,1,1,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728.4,3727.4,7417,3729.2,3729,3728.8,3728.6,3728.4,3727.4,3727.2,3727,3726.8,3726.6,1,1,1,4,1,2,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728.2,3727.4,7417,3729.2,3729,3728.6,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.6,1,1,4,1,1,2,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728.2,3727.4,7417,3729,3728.8,3728.6,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.6,1,2,4,1,1,2,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728.2,3727.4,7417,3729,3728.8,3728.6,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.6,1,2,4,1,2,2,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728.2,3727.4,7417,3729,3728.8,3728.6,3728.4,3728.2,3727.4,3727.2,3727,3726.8,3726.6,2,2,4,2,2,2,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3728.6,3727.4,7422,3729.8,3729.2,3729,3728.8,3728.6,3727.4,3727.2,3727,3726.8,3726.6,3,1,2,2,4,1,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3728.6,3728.2,7422,3729.8,3729.2,3729,3728.8,3728.6,3728.2,3727.6,3727.4,3727.2,3727,3,1,2,2,4,2,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.6,3728.4,3728.2,7423,3729.2,3729,3728.8,3728.6,3728.4,3728.2,3727.6,3727.4,3727.2,3727,1,2,2,3,1,2,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.2,3728.4,3728.2,7424,3729.2,3729,3728.8,3728.6,3728.4,3728.2,3727.6,3727.4,3727.2,3727,1,2,2,3,1,1,2,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.2,3728.4,3727.6,7425,3729.2,3729,3728.8,3728.6,3728.4,3727.6,3727.4,3727.2,3727,3726.8,1,2,2,3,1,2,1,2,2,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.2,3728,3727.6,7425,3729,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3727,3726.8,2,2,3,1,1,2,1,2,2,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3728.2,3728,3727.6,7425,3729,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3727,3726.8,2,2,3,2,2,1,1,2,2,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728,3727.4,7426,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,3726.8,3726.6,2,2,3,2,2,1,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3728,3728,3727.4,7426,3728.8,3728.6,3728.4,3728.2,3728,3727.4,3727.2,3727,3726.8,3726.6,2,3,2,4,2,1,2,2,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3727.6,3727.2,7427,3728.6,3728.4,3728.2,3728,3727.6,3727.2,3727,3726.8,3726.6,3726.2,3,2,4,2,2,2,2,3,1,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3727.6,3727.2,7427,3728.6,3728.4,3728.2,3728,3727.6,3727.2,3727,3726.8,3726.6,3726.2,3,2,4,3,2,2,2,3,1,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.6,3727.6,3727.2,7428,3728.6,3728.4,3728.2,3728,3727.6,3727.2,3727,3726.8,3726.6,3726.2,3,2,4,3,1,2,2,3,1,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7429,3728.6,3728.4,3728.2,3728,3727.6,3727.2,3727,3726.8,3726.6,3726.2,3,2,4,3,1,1,2,3,1,3
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.2,3727,7430,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.2,3726,4,3,1,1,2,2,3,1,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727,3726.8,7432,3728.2,3728,3727.6,3727.4,3727,3726.8,3726.6,3726.2,3726,3725.8,4,3,1,1,3,3,1,3,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727,3726.8,7434,3728,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.2,3726,3725.8,3,1,1,1,2,2,1,3,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.8,3727,3726.8,7435,3728,3727.6,3727.4,3727.2,3727,3726.8,3726.6,3726.2,3726,3725.8,3,1,1,1,2,1,1,3,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.8,3727,3726.6,7436,3728,3727.6,3727.4,3727.2,3727,3726.6,3726.2,3726,3725.8,3725.6,3,1,1,1,2,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727,3726.6,7437,3728,3727.6,3727.4,3727.2,3727,3726.6,3726.2,3726,3725.8,3725.6,3,1,1,1,1,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.2,3726.6,7438,3728.2,3728,3727.6,3727.4,3727.2,3726.6,3726.2,3726,3725.8,3725.6,4,3,1,1,1,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.6,3727.2,3727,7439,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.2,3726,3725.8,3725.6,4,3,1,1,1,2,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.6,3727.2,3727,7439,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.8,3726.2,3726,3725.8,4,3,1,1,1,2,1,3,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.8,3727.2,3726.8,7441,3728.2,3728,3727.6,3727.4,3727.2,3726.8,3726.2,3726,3725.8,3725.6,4,3,1,1,1,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.8,3727.2,3726.2,7441,3728.2,3728,3727.6,3727.4,3727.2,3726.2,3726,3725.8,3725.6,3725.4,4,3,1,1,1,3,1,2,2,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.8,3727.2,3727,7441,3728.2,3728,3727.6,3727.4,3727.2,3727,3726.2,3726,3725.8,3725.6,4,3,1,1,1,2,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.4,3726.2,7442,3728.4,3728.2,3728,3727.6,3727.4,3726.2,3726,3725.8,3725.6,3725.4,2,4,3,1,1,3,1,2,2,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.4,3727.4,3726.4,7443,3728.4,3728.2,3728,3727.6,3727.4,3726.4,3726.2,3726,3725.8,3725.6,2,4,3,1,1,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.4,3727.2,3726.6,7443,3728.2,3728,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,3725.8,4,3,1,1,1,1,2,3,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.6,3727.2,3726.4,7444,3728.2,3728,3727.6,3727.4,3727.2,3726.4,3726.2,3726,3725.8,3725.6,4,3,1,1,1,2,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.6,3727,3726.4,7444,3728.2,3728,3727.6,3727.2,3727,3726.4,3726.2,3726,3725.8,3725.6,4,3,1,1,1,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3726.6,3727,3726.4,7444,3728.4,3728,3727.6,3727.2,3727,3726.4,3726.2,3726,3725.8,3725.6,3,3,1,1,1,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.2,3726.4,7445,3728.6,3728.4,3728,3727.6,3727.2,3726.4,3726.2,3726,3725.8,3725.6,2,3,3,1,1,1,3,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.6,3726.6,7445,3728.8,3728.6,3728.4,3728,3727.6,3726.6,3726.4,3726.2,3726,3725.8,3,2,3,3,1,1,1,3,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.4,3726.6,7445,3728.6,3728.4,3728,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.8,2,3,3,1,1,1,1,3,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.4,3727,7445,3728.6,3728.4,3728,3727.6,3727.4,3727,3726.6,3726.4,3726.2,3726,2,3,3,1,1,1,1,1,3,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.4,3726.4,7446,3728.6,3728.4,3728,3727.6,3727.4,3726.4,3726.2,3726,3725.8,3725.6,2,3,3,1,1,1,5,1,2,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.4,3726.6,7446,3728.6,3728.4,3728,3727.6,3727.4,3726.6,3726.4,3726.2,3726,3725.8,2,3,3,1,1,1,1,5,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.4,3727.2,7446,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3726.6,3726.4,3726.2,3726,2,3,3,1,1,1,1,1,5,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727,3727.6,3727.2,7446,3728.8,3728.6,3728.4,3728,3727.6,3727.2,3726.4,3726.2,3726,3725.8,3,2,3,3,1,2,1,5,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7447,3728.8,3728.6,3728.4,3728,3727.6,3727.2,3726.4,3726.2,3726,3725.8,3,2,3,3,1,1,1,5,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7447,3728.8,3728.6,3728.4,3728,3727.6,3727.2,3726.4,3726.2,3726,3725.8,3,2,3,3,3,1,1,5,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7447,3728.8,3728.6,3728.4,3728,3727.6,3727.2,3726.4,3726.2,3726,3725.8,3,2,3,3,3,1,1,6,1,2
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7447,3728.8,3728.6,3728.4,3728,3727.6,3727.2,3726.6,3726.4,3726.2,3726,3,2,3,3,3,1,1,1,6,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7447,3728.8,3728.6,3728.4,3728,3727.6,3727.2,3727,3726.6,3726.4,3726.2,3,2,3,3,4,1,1,1,1,6
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.4,7447,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3,2,3,3,4,1,1,1,1,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.2,3727.6,3727.4,7447,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3,2,3,4,4,1,1,1,1,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.6,3727.6,3727.4,7448,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3,2,3,4,3,1,1,1,1,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.6,3727.6,3727.4,7449,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3,2,3,4,2,1,1,1,1,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.6,3727.6,3727.4,7450,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727.2,3727,3726.6,3726.4,3,2,3,4,1,1,1,1,1,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.6,3728,3727.4,7451,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,3726.6,3726.4,2,3,2,3,4,1,1,1,1,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3728,3727.2,7452,3729,3728.8,3728.6,3728.4,3728,3727.2,3727,3726.6,3726.4,3726.2,2,3,2,3,4,1,1,1,1,6
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3728,3727.4,7452,3729,3728.8,3728.6,3728.4,3728,3727.4,3727.2,3727,3726.6,3726.4,2,3,2,3,4,1,1,1,1,1
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3728,3727.2,7453,3729,3728.8,3728.6,3728.4,3728,3727.2,3727,3726.6,3726.4,3726.2,2,3,2,3,4,1,1,1,1,6
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3727.8,3727.2,7453,3728.8,3728.6,3728.4,3728,3727.8,3727.2,3727,3726.6,3726.4,3726.2,3,2,3,4,1,1,2,1,1,6
2017/8/22 13:44,3725.2,3734.2,3711.2,3727.4,3727.8,3727.2,7453,3728.8,3728.6,3728.4,3728,3727.8,3727.2,3727,3726.6,3726.4,3726.2,2,2,3,4,1,1,2,1,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.4,3727.6,3727.2,7453,3728.6,3728.4,3728,3727.8,3727.6,3727.2,3727,3726.6,3726.4,3726.2,2,3,4,1,1,1,2,1,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.2,3727.6,3727,7454,3728.6,3728.4,3728,3727.8,3727.6,3727,3726.6,3726.4,3726.2,3726,2,3,4,1,1,2,1,1,6,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7454,3728.6,3728.4,3728,3727.8,3727.6,3727.2,3727,3726.6,3726.4,3726.2,2,3,4,1,1,1,2,1,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7454,3728.6,3728.4,3728,3727.8,3727.6,3727.2,3727,3726.6,3726.4,3726.2,2,3,4,2,1,1,2,1,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.2,3727.6,3727.2,7454,3728.6,3728.4,3728,3727.8,3727.6,3727.2,3727,3726.6,3726.4,3726.2,2,3,4,2,1,3,2,1,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.2,3727.6,3727.4,7454,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727.2,3727,3726.6,3726.4,2,3,4,2,1,1,3,2,1,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.2,7456,3728.8,3728.6,3728.4,3728,3727.8,3727.2,3727,3726.6,3726.4,3726.2,2,2,3,4,2,3,2,1,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.4,7456,3729,3728.8,3728.4,3728,3727.8,3727.4,3727.2,3727,3726.6,3726.4,2,2,3,4,2,1,3,2,1,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.4,7456,3729,3728.8,3728.4,3728,3727.8,3727.4,3727.2,3727,3726.6,3726.4,2,2,3,4,1,1,3,2,1,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.4,7456,3729,3728.8,3728.4,3728,3727.8,3727.4,3727.2,3727,3726.6,3726.4,2,2,3,4,1,2,3,2,1,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.4,7456,3729,3728.8,3728.4,3728,3727.8,3727.4,3727.2,3727,3726.4,3726.2,2,2,3,4,1,2,3,2,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.4,7456,3729,3728.8,3728.4,3728,3727.8,3727.4,3727.2,3727,3726.4,3726.2,2,2,3,4,1,2,1,2,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.6,7456,3729,3728.8,3728.4,3728,3727.8,3727.6,3727.4,3727.2,3727,3726.4,2,2,3,4,1,1,2,1,2,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727.6,7457,3729,3728.8,3728.4,3728,3727.8,3727.6,3727.4,3727.2,3727,3726.4,2,2,3,4,1,2,2,1,2,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.8,3728,3727.6,7458,3729.2,3729,3728.8,3728.4,3728,3727.6,3727.4,3727,3726.4,3726.2,1,2,2,3,4,3,2,2,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.6,7459,3729.2,3729,3728.8,3728.4,3728,3727.6,3727.4,3727,3726.4,3726.2,1,2,2,3,4,2,2,2,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.6,7460,3729.2,3729,3728.8,3728.4,3728,3727.6,3727.4,3727,3726.8,3726.2,1,2,2,3,4,1,2,2,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.6,7460,3729.2,3729,3728.8,3728.4,3728,3727.6,3727.4,3727,3726.8,3726.4,1,2,2,3,4,1,2,2,1,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.6,7460,3729,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727,3726.8,3726.4,2,2,1,3,4,1,2,2,1,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.6,7460,3729,3728.8,3728.6,3728.4,3728,3727.6,3727.4,3727,3726.8,3726.4,2,2,1,3,4,2,2,2,1,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729,3728.8,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.8,2,2,1,3,4,1,1,2,2,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729,3728.8,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.8,2,2,1,2,4,1,1,2,2,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.8,1,2,1,2,4,1,1,2,2,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,1,2,1,2,4,1,1,1,3,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,1,3,1,2,4,1,1,1,3,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,1,3,1,2,4,2,1,1,3,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,1,2,1,2,4,2,1,1,3,1
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727.6,3727,3726.4,3726.2,1,2,1,2,4,2,1,3,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727.6,3727,3726.4,3726.2,1,2,1,2,4,4,1,3,1,6
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,1,2,1,2,4,4,3,1,6,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3728,3727.8,7461,3729.2,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,1,2,1,2,3,4,3,1,6,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.8,3728,3727.8,7462,3729.2,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,1,2,1,2,3,3,3,1,6,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.8,3728,3727.8,7463,3729.2,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,1,2,1,2,3,2,3,1,6,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.8,3727.8,3727,7465,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,3725.8,2,1,2,3,3,3,1,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.8,3728,3727,7465,3729.2,3729,3728.6,3728.4,3728,3727,3726.4,3726.2,3726,3725.8,1,2,1,2,3,3,1,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.8,3727.8,3727,7465,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,3725.8,2,1,2,3,1,3,1,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.8,3727,7466,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,3725.8,2,1,2,3,1,2,1,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.6,3727,7466,3728.6,3728.4,3728,3727.8,3727.6,3727,3726.4,3726.2,3726,3725.8,1,2,3,2,1,2,1,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.6,3727.2,7466,3728.6,3728.4,3728,3727.8,3727.6,3727.2,3727,3726.4,3726.2,3726,1,2,3,2,1,1,2,1,6,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.2,3727.6,3727,7467,3728.6,3728.4,3728,3727.8,3727.6,3727,3726.4,3726.2,3726,3725.8,1,2,3,2,1,2,1,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727,7468,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,3725.8,2,1,2,3,2,2,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.4,3727,7468,3728.6,3728.4,3728,3727.8,3727.4,3727,3726.4,3726.2,3726,3725.8,1,2,3,2,1,2,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.4,3727,7469,3728.6,3728.4,3728,3727.8,3727.4,3727,3726.4,3726.2,3726,3725.8,1,2,3,2,1,2,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727.6,3727.8,3727,7470,3729,3728.6,3728.4,3728,3727.8,3727,3726.4,3726.2,3726,3725.8,2,1,2,3,2,2,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.8,3727.4,7471,3729,3728.6,3728.4,3728,3727.8,3727.4,3727,3726.4,3726.2,3726,2,1,2,3,2,1,1,2,6,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.6,3727,7472,3728.6,3728.4,3728,3727.8,3727.6,3727,3726.4,3726.2,3726,3725.8,1,2,3,2,1,1,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.4,3727,7472,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,3726.2,3726,3725.8,2,3,2,1,1,1,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.4,3727,7472,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,3726.2,3726,3725.8,2,3,2,2,1,1,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.6,3727,7472,3728.6,3728.4,3728,3727.8,3727.6,3727,3726.4,3726.2,3726,3725.8,1,2,3,2,2,1,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.4,3727,7472,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,3726.2,3726,3725.8,2,3,2,2,1,1,2,6,2,2
2017/8/22 13:45,3725.2,3734.2,3711.2,3727,3727.4,3727,7472,3728.4,3728,3727.8,3727.6,3727.4,3727,3726.4,3726.2,3726,3725.8,2,3,2,1,1,1,2,6,2,2
2017/8/22 13:46,3725.2,3734.2,3711.2,3727,3727.4,3726.4,7472,3728.4,3728,3727.8,3727.6,3727.4,3726.4,3726.2,3726,3725.8,3725.6,2,3,2,1,1,2,7,2,2,3
2017/8/22 13:46,3725.2,3734.2,3711.2,3727.4,3727.4,3726.4,7473,3728.4,3728,3727.8,3727.6,3727.4,3726.4,3726.2,3726,3725.8,3725.6,2,3,2,1,1,2,7,2,2,3
2017/8/22 13:46,3725.2,3734.2,3711.2,3726.6,3727.4,3726.4,7474,3728.4,3728,3727.8,3727.6,3727.4,3726.4,3726.2,3726,3725.8,3725.6,2,3,2,1,1,2,7,2,2,3
2017/8/22 13:46,3725.2,3734.2,3711.2,3726.6,3727.2,3726.4,7474,3728,3727.8,3727.6,3727.4,3727.2,3726.4,3726.2,3726,3725.8,3725.6,3,2,1,1,1,2,7,2,2,3
2017/8/22 13:46,3725.2,3734.2,3711.2,3726.4,3727.2,3726.4,7475,3728,3727.8,3727.6,3727.4,3727.2,3726.4,3726.2,3726,3725.8,3725.6,3,2,1,1,1,1,7,2,2,3
2017/8/22 13:46,3725.2,3734.2,3711.2,3727.2,3727.4,3726.4,7477,3728.4,3728,3727.8,3727.6,3727.4,3726.4,3726.2,3726,3725.8,3725.6,2,3,2,1,1,1,7,2,2,3
2017/8/22 13:46,3725.2,3734.2,3711.2,3727.2,3727.2,3726.4,7477,3728.4,3728,3727.8,3727.6,3727.2,3726.4,3726.2,3726,3725.8,3725.6,2,3,2,1,2,1,7,2,2,3
